2.1418e+02 7.0593e+01 -1.5660e+02
2.6450e+02 7.4341e+01 1.0090e+02
2.5424e+02 7.4320e+01 9.8952e+01
2.5651e+02 5.4761e+01 9.7893e+01
2.4072e+02 7.1505e+01 9.4429e+01
3.5792e+02 8.1039e+01 -5.3950e+01
2.7200e+02 1.6000e+01 -5.9000e+01
2.5118e+02 7.4018e+01 9.8391e+01
2.6044e+02 6.6140e+01 8.7335e+01
2.8356e+02 6.9214e+01 9.3058e+01
2.5027e+02 7.3096e+01 9.1830e+01
2.5311e+02 8.0075e+01 9.1231e+01
2.6628e+02 8.2621e+01 1.0972e+02
2.6195e+02 7.4066e+01 1.0386e+02
2.9233e+02 7.3528e+01 7.8496e+01
2.4829e+02 8.8149e+01 1.0791e+02
2.6195e+02 7.4066e+01 1.0386e+02
2.4828e+02 7.5149e+01 9.2136e+01
2.0766e+02 5.4272e+01 -1.0033e+02
2.7403e+02 6.6931e+01 9.9909e+01
3.1900e+02 2.1000e+01 -5.6000e+01
2.8500e+02 5.6000e+01 -1.8000e+01
2.6107e+02 7.1963e+01 1.8965e+01
2.6365e+02 6.9988e+01 9.9332e+01
2.8100e+02 7.5000e+01 8.3000e+01
1.4738e+02 8.3297e+01 -1.4674e+02
2.6000e+02 6.9000e+01 1.1400e+02
2.6200e+02 7.6000e+01 9.7000e+01
2.6700e+02 8.8000e+01 9.3000e+01
2.7403e+02 6.6931e+01 9.9909e+01
2.6044e+02 6.6140e+01 8.7335e+01
1.8105e+02 4.9370e+01 -1.7076e+02
2.5700e+02 7.7000e+01 9.5000e+01
2.6200e+02 6.8000e+01 9.2000e+01
2.5700e+02 7.4000e+01 9.7000e+01
2.5697e+02 7.4509e+01 9.7088e+01
3.3923e+02 5.3485e+01 -2.3897e+01
2.5671e+02 7.4893e+01 9.5333e+01
2.5600e+02 7.5000e+01 9.5000e+01
2.6254e+02 7.6777e+01 9.4641e+01
2.5700e+02 7.6000e+01 9.4000e+01
2.5671e+02 7.4893e+01 9.5333e+01
2.6300e+02 8.2000e+01 9.0010e+01
2.7800e+02 7.9000e+01 9.9000e+01
2.9000e+02 7.9000e+01 1.0400e+02
2.9000e+02 7.4000e+01 1.2500e+02
2.6254e+02 7.6777e+01 9.4641e+01
2.6200e+02 7.6000e+01 9.5000e+01
2.6400e+02 7.7000e+01 9.6000e+01
