123.39   -0.01  36.0  220  36  126  5.7  X   Y   0
123.327   -0.561  35.0  357  61  67  5.74  X   Y   1
123.38   -0.17  43.9  348  77  -7  5.5  X   Y   2
122.68   -0.47  33.0  229  41  -156  5.1  X   Y   3
123.3   -0.7  40.0  266  31  154  5.1  X   Y   4
122.7   -0.6  34.0  166  56  147  4.8  X   Y   5
123.1   -0.5  45.0  226  29  67  5.4  X   Y   6
123.4   -0.2  33.0  233  56  141  4.7  X   Y   7
123.19   -0.598  39.1  36  43  21  5.08  X   Y   8
123.424   -0.683  41.4  91  74  -175  5.07  X   Y   9
123.11   -0.41  33.0  171  51  52  5.3  X   Y   10
123.36   -0.64  33.0  281  47  121  5.5  X   Y   11
123.294   -0.372  30.0  163  59  35  6.3  X   Y   12
123.31   -0.448  36.2  178  52  51  5.05  X   Y   13
123.23   -0.41  45.0  21  43  107  5.0  X   Y   14
123.54   -0.49  31.0  168  55  37  5.1  X   Y   15
123.248   -0.397  35.7  168  55  37  5.95  X   Y   16
122.742   -0.52  21.8  177  63  -20  5.27  X   Y   17
123.05   -0.28  32.0  207  44  36  6.4  X   Y   18
123.02   -0.14  35.0  59  40  126  6.1  X   Y   19
123.01   -0.23  10.0  198  40  79  5.8  X   Y   20
122.72   -0.59  12.5  166  53  -8  4.8  X   Y   21
123.21   -0.5  49.3  144  67  22  5.2  X   Y   22
123.62   -0.72  36.2  158  40  37  5.0  X   Y   23
