tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2
0.11943057218577252,0.44170926019323836,0.014042273402536559,-0.8247522148540172,-0.034842974226965966,0.7053216426682462,111.54812024007964,1.2619219691079735,201.5489272805423,0.036636598919741914,293.211623832588,88.73754614711463,0.7583455241011514,0.6499999999999999,21.54786290402525,21.613028032854302,29.75000894318403,90.07383187838519,201.47772014979284,27.22616676093684,89.9199206945721
0.10710158696672815,0.4154509200107158,0.032839337756733776,-0.8384600581241665,-0.08644728471999796,0.7313584711574382,110.65409096736073,3.0573439071314255,200.65562252093693,0.028674643283721934,291.19247023507813,86.9425213713713,0.727814228653259,0.7,20.653515954328274,20.70418344507713,30.561346342667537,90.05639502036455,200.59254619757638,24.446661394152358,89.93071178021388
0.1475601337993371,0.41212899863318103,0.010818278032640367,-0.8481549717101936,-0.0768707860520395,0.700594837910851,109.77770650081996,2.558757940289894,19.67850347282803,2.218769153052463,248.7963046641833,86.61226698308376,0.7599378978187143,0.7,19.809064729253336,15.852136739161631,30.138793387470233,85.57770451256587,204.43682464509243,25.035507984122287,95.2491173269191
0.1071438535653452,0.44686846144236075,0.03772550306688027,-0.8007843367761209,-0.16337839844719496,0.6936404832107798,112.15708105813721,5.582529046952999,21.80249851288959,3.6228433026661264,258.97357167839147,83.33867752958069,0.7528214422714078,0.7,22.274352372675,16.265590774348077,33.27297839938419,83.3862682619816,210.73096818225628,22.1931891635419,99.62995970896446
0.16073521939671884,0.4280690938437768,0.033294770952864414,-0.8381495992279996,-0.06942822665727906,0.677414379831279,110.31401541738394,2.6169720365115126,200.36553296674003,1.1269911876179748,313.64466475478173,87.15036488767858,0.7845893284119327,0.6,20.29984049246251,22.158931934569807,32.1532402791577,92.1180118429595,198.1454287756228,26.922480848971325,87.5103542377084
0.12282484838397191,0.4503953575847968,0.03684484216275881,-0.8126136535073816,-0.09174887399366456,0.6897888051234106,111.95915300938398,3.3485913300325194,21.957976216343802,0.02011248301739954,291.61423939130384,86.65134813243611,0.7693125220976004,0.7,21.95950745659829,21.92430750698939,30.852587346645212,89.96078145955725,202.00282184505286,24.155406235203564,90.04914918417322
0.1016610819488062,0.43635639649326585,0.037328217736107325,-0.8175684223563187,-0.11348260204200308,0.7159073404075179,111.7334249735901,3.9750836685904147,21.668208691804416,0.9384170190597843,278.4081744878186,85.91530304285395,0.7398222362246749,0.7,21.756501500857595,20.13606100765177,31.49215579579848,88.20336617332262,203.82238886011694,23.54601570555283,92.34961777931676
0.15349528154132888,0.3631315221822377,0.0312503211943423,-0.8801625609112201,-0.08776699159941574,0.7266672793698911,107.55434600931433,3.0865093342303425,197.57650460838735,0.4109315581434174,295.1526399035209,86.88620299987831,0.7323900832805362,0.75,17.546217817142747,18.298314963437697,29.65422847008051,90.83058172419535,196.63054845110472,23.481854722351702,88.96865017889253
0.17827736268005984,0.4227692191779941,0.02772602045894197,-0.8445580156149406,-0.06909682125046789,0.6662806529348798,109.79479318465641,2.5566974937003266,199.81506508851834,0.45398378152081875,299.87696680089687,87.40325642345873,0.7968114252468929,0.6,19.789611274468776,20.539435865068594,32.077769373833306,90.85487034969628,198.9226652081432,26.964879487942174,88.9987696798603
0.15928358880807983,0.40286989368726306,0.014262586419987367,-0.8569538290827841,-0.06690689652377639,0.6976702402747048,109.18979269913966,2.2896157056510305,19.141101474210227,1.2176263436289645,261.1566904338499,87.40644377321009,0.764118972839688,0.7,19.20484606274424,17.01563583835361,29.816711209803966,87.55060458402465,201.72511762129008,25.241319704824964,92.85635221840599
0.16904299945630194,0.42241401939292245,0.01745491091767224,-0.8409533247084745,-0.0972437092932634,0.6719103252521704,109.91332840021141,3.3332250003489463,19.75667664118096,2.6877179114747776,250.94877767606312,85.71624486590385,0.7874499771581215,0.6499999999999999,19.955675423414757,15.435843783259134,31.92637686838162,84.9127883095402,205.4600153870255,25.28507183799794,96.30301687842537
0.15213956041101667,0.434396819815652,0.028493699939097485,-0.8331315839446937,-0.061262358893210925,0.6809920235336799,110.7113395917985,2.295395377139357,200.7425040241718,0.7774370672026123,309.44199215053794,87.57638790638029,0.7817259321310528,0.75,20.702622001783478,22.15278910953482,28.870226583799692,91.61033858172152,199.01879371722575,24.28113979735313,88.10912632414268
0.13661221168255794,0.435672728845223,0.014039440683885959,-0.8296572761459903,-0.06987834634569567,0.6930450644634296,110.99966295459576,2.3766491218548538,20.927315119358234,1.7426086409176946,254.71021284244583,87.05235118269339,0.7685287949082343,0.7,21.02147574602796,17.89788326888454,29.92782255741438,86.50553126911376,204.63718931872253,25.18268109226922,94.09824428688337
0.11436836992657504,0.44400912815043775,0.051733693303242935,-0.8089262625316209,-0.1341949622985431,0.6945578926050393,111.93402084846052,4.850685593604339,21.908881540134658,0.2962303984405992,288.4225749295386,85.14023417303451,0.7577031375320947,0.6499999999999999,21.942136144273363,21.45859025257841,33.33998085907066,89.4610075270238,202.5856897212298,23.639065280427243,90.73879474914948
0.11795925031081039,0.4173477740973664,0.05436220312181782,-0.8324913255280161,-0.1212765545413025,0.7145320752172065,110.67317003308416,4.424359978519746,200.75248838041028,1.0250261417210282,303.76877464517503,85.45799286650379,0.7391896914384923,0.7,20.644969109671695,22.396862187989814,31.943769796460103,91.93761588446687,198.34843627564203,23.100428469749154,87.38666335009599
0.16924207966612845,0.39588958540041763,0.031027392909440555,-0.853352768397419,-0.13515429308258817,0.6841106887312945,108.82335881927973,4.682355547403105,18.652600487688066,2.083913124802862,264.7270862436279,84.87295843706113,0.7689409014523609,0.7,18.87502876540305,15.346455218699305,32.24959858934617,86.09251115516268,203.592183413649,22.908423385874066,95.36016866134976
0.1626400728887845,0.4145103998829004,0.038232897802332584,-0.8460221502886492,-0.08844683869016147,0.6833820773998655,109.72380710912212,3.269386028147082,199.77699333632924,0.9309912785547994,305.6527963252761,86.6003655662452,0.7762249842951673,0.7,19.708414991597998,21.339913641000503,30.7865069520941,91.81913431194437,197.70973229559863,24.250969267728962,87.73285712369007
0.12876200158169196,0.41923279659448115,0.015513029498834879,-0.8358413929579134,-0.1143456558689488,0.707079391376219,110.42414652077565,3.772823895858565,20.20153432469512,3.3718934432968837,248.52049624971409,84.93671534807369,0.7482479813179019,0.6499999999999999,20.499131414356807,14.879451697646436,32.42420429056999,83.70226209100524,207.48589673764005,24.92338559545897,98.02310804713481
0.13556571157667743,0.4088020669663515,0.02007118073121727,-0.8482787350989017,-0.0810723433291277,0.712713023522223,109.84502098124317,2.7768341148173192,19.7896341714597,1.1417769439405703,267.45930302779584,86.99725021024878,0.7473201555121433,0.6499999999999999,19.863797054167453,17.90998673529628,31.284183110593673,87.80084985777816,202.1594309193352,25.734296747919945,92.63037026270256
0.17599540071604342,0.41126822331531876,0.030717800146603032,-0.8533429479044821,-0.058122059900282796,0.6773475471884395,109.3304704886238,2.219657336710668,199.39059629226733,1.5508653378627884,324.30582314285425,87.29177715340766,0.7855742710819864,0.7,19.314042863788252,22.104494389832514,29.761199629967887,93.1254802961814,196.11125770055304,25.327915695827762,86.37279476266026
0.13086835274968742,0.4284105233930311,0.03222953453716844,-0.8295833158559993,-0.10520851732228882,0.698714963106318,110.84704668765546,3.6979716479896894,20.781201065335157,1.0186769450911584,275.40343969895207,86.1639102114819,0.7585595864304657,0.6499999999999999,20.868111291966386,19.16324713040094,32.20100758096778,88.08814179257315,202.98567586512638,24.80910912189623,92.4283532990333
0.1648069509929759,0.4561174036513662,0.04768349945029546,-0.8098335679713916,-0.11914102573540444,0.6450266169784198,111.5547907404278,4.460577038026329,201.56311539885684,0.10671337604280495,292.93080735157963,85.53814148581144,0.8126466992155909,0.75,21.552857131053553,21.740535747534857,31.025801190302666,90.20704030610898,201.3003727976876,22.10471106622857,89.71641343601797
0.12543472335547687,0.39190146736455084,0.04285433358318558,-0.855296074853692,-0.10437567520240947,0.7298613514982147,109.33346207894645,3.726787692837661,199.37973169634327,0.710310954293135,300.1547081316429,86.20593698546675,0.7268433116232121,0.6499999999999999,19.315975443342893,20.506851307825134,32.222127641954565,91.33224441623416,197.84013535898995,24.770535805506718,88.30448323759789
0.13423145554605764,0.4043987472712743,0.03454687658043915,-0.845616681755075,-0.11975745006083532,0.7113852262090146,109.7426527436343,4.157092790774641,19.667698453284395,1.0311441544965874,275.76335369728605,85.71649442879331,0.7436085593617296,0.6499999999999999,19.768669011995932,18.058691367435447,32.66031338254642,88.08901006155283,201.9468873281196,24.350811322570625,92.50147942048667
0.1497202027690623,0.4183833897508584,0.02701202521099251,-0.841821492485825,-0.09031134945816578,0.6921012897167641,110.06680065993777,3.1829173368708297,20.02147930490264,0.8149364623081397,275.6763161166823,86.71420440989216,0.767394288923196,0.7,20.080589824278277,18.648581873144632,30.69699376779059,88.40349078118857,201.8239664032987,24.33357020103745,91.97809556611466
0.14969261573813508,0.42665614717348177,0.04127907547614182,-0.8328901157750982,-0.10616565322571214,0.6831975000369641,110.49062631760883,3.871182518454674,200.50589438802052,0.22563129203064136,293.8364960264842,86.12222759333093,0.7741918472566854,0.6499999999999999,20.48614680359242,20.86198606704369,32.359979952765244,90.42155676762927,200.0134690539588,24.61782323561456,89.45834426423326
0.15631886698297778,0.4745209682685762,0.035044249411401704,-0.8011482184909853,-0.06792919999831169,0.6448293515080094,112.3862561109574,2.6509304242518255,202.44463318760913,1.2606265038983082,317.85460370883527,87.06420674677923,0.8198367748048322,0.75,22.373401508215114,24.697379353970828,29.24141058278662,92.58132242495343,199.60423208898342,23.944733549934483,86.89262885000218
0.12157413398000597,0.384771987550501,-0.0025514393766449457,-0.8656238576977282,-0.06522946945002069,0.7440497237177229,108.9309586947938,1.9990124247993037,18.83541762334696,2.735210085996002,235.04901676703383,86.6112677840994,0.7169326169072997,0.6499999999999999,18.968625276841667,14.201871768034692,30.600039956217977,84.62089205591731,204.30580571627576,26.6174707660963,96.11422686202161
0.15029271289545576,0.4161455428859455,0.033010032293502224,-0.8412626991385938,-0.10568404460396742,0.6909699862431371,109.98991601262476,3.7422227140908433,19.94164060471319,0.7380345775829085,278.80171982905904,86.18549109610967,0.7665033636094166,0.7,20.00470090910804,18.725447182779863,31.254356917370593,88.5774179578764,201.61751796533915,23.772250780044807,91.83114844271445
0.14026497319921225,0.46159311532959074,0.031306896708795474,-0.8053513164201738,-0.1011889161867703,0.6650863432209595,112.13111385915683,3.6263751810639064,22.034782785096397,1.5196157684946172,269.33576761537927,86.06731520990822,0.7942398211499307,0.75,22.15617394224885,19.42516874467559,30.227318387194497,86.98044367221219,205.62056669903941,22.98496838822537,93.89410613076521
0.14145007857993472,0.4379962268776723,0.04308773787278614,-0.8214396729229002,-0.1161718152224074,0.6799895943429639,111.14167653510036,4.217720969755106,21.122544325235307,0.25943077277922555,287.6091246359347,85.7742789649101,0.7760579625779939,0.6499999999999999,21.147235995843328,20.718537883168665,32.706745166512725,89.51987041787613,201.6978934699518,24.271604518659302,90.63113287184781
0.12992509829764787,0.4016592574871724,0.024356448052920723,-0.8533157187587046,-0.07336254782684296,0.7233906204610578,109.62117352438669,2.5675785069235815,19.611586657898464,0.21378769884371707,284.85508737171074,87.42352453599734,0.7372547395869454,0.6499999999999999,19.62459938388537,19.25657125049602,31.05632495202824,89.5855841041293,200.05145535982683,25.92129047528394,90.48906927645555
0.1203900064221307,0.4187678253871972,0.03103594065201191,-0.8380254012231318,-0.08514500233691927,0.7176353948010019,110.57265624746019,3.0200754334427558,20.566792936685353,0.11113343519055263,288.4613160964553,86.97787671160123,0.7417373303472892,0.6499999999999999,20.574705429342938,20.385498243513393,31.50832316573079,89.78735389735482,200.8001230325266,25.46821139137339,90.25844439588691
0.14533760815815305,0.37464303076483685,0.01901366819807378,-0.8741281247904047,-0.06959216603665287,0.7287905166322552,108.15073875011669,2.3865871594526595,18.132135959392315,0.44633748909572546,277.54550606295464,87.57198722199335,0.7322799517559172,0.6499999999999999,18.157555469125,17.38566303349199,30.87763343014645,89.1302714725679,199.0430815402864,26.104954856352652,91.01440732413256
0.10767861915371339,0.40654025017569817,0.017294306369135908,-0.844949769195748,-0.09438612561226188,0.7372711500420371,110.19985496842651,3.1152977643743185,20.09474687431419,1.9304845550218062,258.3538638947389,86.33404720561116,0.721199693599504,0.6499999999999999,20.240590111354248,16.96114077242645,31.657943812990062,86.31998084593944,204.15805887912194,25.439485964096086,94.49789113990201
0.13175717612200602,0.39816627275887734,0.04355994806511749,-0.8529052272544738,-0.0945019840439926,0.7211480511324665,109.50775131539424,3.445389067508472,199.57979416972395,1.1964322535966971,308.70308276895537,86.352313983715,0.7365271908985853,0.6499999999999999,19.481868335407356,21.49853034332244,31.954243324705963,92.26107573496594,197.02081984357113,25.06864819608194,87.17531456721818
0.10863535744284532,0.45297275975399154,0.006822946770173172,-0.8138716393858385,-0.03952769436489725,0.7052362819429912,112.23173010464645,1.3159017298280702,22.204160919053763,1.2000054476742008,249.85501161475167,88.2189561920699,0.7581725754369563,0.7,22.240524625019297,20.024390760584346,28.84301053743964,87.51188501221961,204.64255388929251,26.213339150481612,92.71751795688996
0.16018322397206244,0.43401469107514157,0.006140724785407402,-0.8364756679613009,-0.041858156358499106,0.6762924439892395,110.51740362306018,1.4132363051054142,20.481872326871166,1.4399232305501357,244.96385041517522,87.9822147775612,0.7883360585933761,0.6499999999999999,20.526943297213194,17.979801237608253,29.933195954455226,87.11340677708822,203.29627174179421,27.109757291677646,93.16110029417742
0.1849019657231264,0.41274524360325526,0.03221191649101642,-0.851491806752535,-0.07757721332545968,0.6665898410294079,109.27913584584499,2.8806736150385035,199.31956825740176,0.8034587146224936,304.88962925181573,87.00919481717388,0.7954641609728356,0.75,19.268709026323744,20.742465115468438,29.45598560618342,91.63402835239742,197.48854038291006,23.696933620528416,88.00050276207362
0.1659738044089054,0.38067305509473737,0.004984887329759886,-0.8719833491624562,-0.07817057719575973,0.7060095447535487,108.09144171167537,2.5458542750866116,17.972852432609567,2.665231011607176,241.72073851773354,86.31296891971152,0.7540849517006418,0.7,18.130104959681862,13.377846883158327,30.159552525757384,84.68941674769165,203.67909350371391,25.08822939022647,96.29612093947365
0.13013094371156855,0.3956347347841495,0.014673572530994194,-0.8567398266433504,-0.08548531530638058,0.7266088829317842,109.3288406452143,2.8356999411043944,19.24011411935733,1.7906859428534148,257.00654635628973,86.64545159980577,0.7328040239579277,0.7,19.36125724344877,16.18415874050838,30.388846111327933,86.45847801089407,203.13264143672492,24.72775898915482,94.28408566019314
0.14712992471527178,0.4478269683344689,0.051333113131210965,-0.8178340267638304,-0.09061640974107661,0.6707041020485567,111.47254378953822,3.531880559420685,201.61808517921554,2.3567150768221836,325.26860976529053,85.7523662755888,0.7881924266911562,0.75,21.43332853985662,25.67570090293641,30.183421861418317,94.69138167287235,196.0928864992978,23.143913542263416,83.99461097505998
0.15379995778000885,0.43398969169911217,0.027710762825428434,-0.8310494565265244,-0.08741920883518721,0.6772494987465184,110.68357995757057,3.125056869682794,20.64108599974957,0.7782769707472426,276.6713832218897,86.77930154389938,0.7832553935778105,0.7,20.69538100009432,19.32689890695632,30.63826153898308,88.47268322519713,202.3579224494479,24.390305790345174,91.88495653558218
0.14873515458586659,0.4260923270628221,0.023151807473081813,-0.8390286264307578,-0.061704075087166736,0.6902934718448882,110.39319038379351,2.232818761332254,200.39434457512817,0.02960240550277149,291.1535350331766,87.76698481617252,0.7721455957111982,0.7,20.39284911979825,20.446165715762262,29.73682234715686,90.05968025457034,200.33163858759693,25.27118704004874,89.93065778391406
0.1201802489680961,0.45752509441489825,0.01598449722704578,-0.8114569304465146,-0.04664590730068417,0.6912766814784141,112.23904021833586,1.6671610822695584,22.2266718975989,0.4249376876097699,277.9315727567305,88.27950586232785,0.7722843273987694,0.7,22.242690881123636,21.465488849387977,29.174019583408388,89.12824255225064,203.1041828160962,25.840037088520127,90.97497863137852
0.14697287730403819,0.4331477084399917,0.024990454957163045,-0.832000705523902,-0.07688401109432748,0.6850278282198605,110.74472266101056,2.7436732163175463,20.716653954732173,0.5856867036836917,278.67645235435975,87.19441688490961,0.7762649543725263,0.75,20.752835476728713,19.67348436819309,29.314199773704487,88.80367487821725,202.0429916155747,23.82801387864882,91.44987559099431
0.1352102427292132,0.46451846839922306,0.03289856623618241,-0.8034244980956216,-0.09062768433226308,0.6682142553664101,112.34270394943607,3.3048464240508224,22.304412782503768,0.6630839528851169,280.9724799758967,86.62914446858053,0.7923036576149184,0.7,22.35278225579359,21.19264318890522,30.81549142646481,88.7055283805321,203.7795567816844,24.20745838861048,91.6172918699172
0.165881794001093,0.4190491120887404,0.04547672876226782,-0.8352391597199661,-0.13722938581072444,0.6693573657188753,109.95185980101115,4.947576514233816,19.896236437327502,0.6425216332741428,282.5156910480822,85.01067069444501,0.7836829041989539,0.6499999999999999,19.96735791990212,18.923244469837503,33.441410434772095,88.83402069837122,201.3707493808708,23.548446045143642,91.60839402066557
0.17114333402900267,0.434702390631727,0.02865871438367483,-0.8366332928076705,-0.0472786341386329,0.6654899587786643,110.40666540951975,1.8674998364071058,200.46454959072625,1.7747170669343717,333.97684733466866,87.42329490970019,0.7990115668224111,0.75,20.39210299769442,23.73815441627658,28.484164796673504,93.72326214744025,196.6118786142396,24.756349636545426,85.75878017242484
0.15567120446833738,0.399123172031093,-0.0038980245721915783,-0.8600402755939798,-0.06143302298209137,0.704369071125642,109.04680248364208,1.90865955254705,18.937317416332498,3.2818051274993536,229.18288479513646,86.2024731095909,0.7568268169244203,0.7,19.08187972572919,13.139850852470328,29.58200753656221,83.34086539442839,205.75328689660435,25.787681310988212,97.56153554816395
0.167542035468807,0.4317001813723857,0.03125473298212282,-0.8340031498115026,-0.09149012778110333,0.6664611143426938,110.37537161634175,3.319194351898574,20.35070349263961,0.42533572961613686,283.0567230284751,86.65360387444292,0.7941668401092525,0.6,20.3817917860888,19.691692111996762,32.83985377492959,89.21565409110168,201.2150706515532,26.20204421385968,90.96334175847721
0.08100584918942427,0.44151545391861413,0.029916499921734428,-0.8127329314349924,-0.0973731238243519,0.7317270822455745,112.3025773899558,3.352475283544237,22.237117362297703,1.1173315530860322,273.8286175452493,86.4658275610069,0.7262700483652118,0.7,22.327352837339753,20.36779849291384,30.875332571414717,87.82230860027947,204.72727763320682,24.17516136727119,92.72920167846293
0.2053074589040766,0.3894729667270203,0.024919947147233994,-0.8641343474288916,-0.12081710882436246,0.6588268885248165,107.99060013181341,4.227145736448506,17.81918186280039,2.3179596206412327,259.15127341961403,85.17700719360852,0.7980835347469128,0.75,18.034176436206256,13.937111638330958,30.874232168529513,85.4794711901579,203.4416336996832,22.448275388809424,96.08010215129843
0.10224414821984483,0.45571440220575216,0.038413050804949694,-0.8058926435773,-0.08258613546579585,0.7036484953574536,112.56084138817579,3.0576613172944036,202.58864017375234,0.52039673040683,302.23798831828174,86.89828751045194,0.7558808815399576,0.7,22.551830564256008,23.46984265340929,30.565779389252345,91.02338126519788,201.4440545938086,24.45140047532995,88.74268027889637
0.10385593293825994,0.4479118780916273,0.05764192548887566,-0.80510126191344,-0.12604565545961127,0.701245328975179,112.31153911102153,4.653983836270243,202.37160099279848,0.7377615201296663,301.358844359499,85.28764821942036,0.7517322857093771,0.6499999999999999,22.291532229037426,23.501317049014254,33.14971040894411,91.3492516039427,200.70205130178914,23.844445467932367,88.17475092931691
0.14963567403054248,0.45647240237914727,0.03943341845390587,-0.8114199061429246,-0.09469430626198187,0.6617842321123791,111.76870056277312,3.5318324430266728,201.784507936401,0.2561113368296759,295.9267684993925,86.45887025412287,0.7984302915588866,0.6499999999999999,21.76469091537449,22.19404628196673,32.02084931533036,90.48302541989355,201.2341961338455,24.957428404197582,89.39301229019644
0.15028635776649968,0.4532497700191787,0.04223960751820215,-0.8134537115894116,-0.09829989890423267,0.6631673538229157,111.63190652283262,3.67927387049113,201.66469928637468,0.5099522489671102,299.5445719187253,86.28545779168398,0.7963301877635139,0.75,21.62347667549841,22.53924331333536,30.248362955373377,91.01235288083558,200.45682306284053,22.891006864738074,88.68890208537822
0.18274505925293996,0.4298957178803917,0.03040722360513243,-0.838771653361742,-0.07967490738502878,0.6560265941088016,110.0461163913949,2.9476268197453663,200.05765091990352,0.22400844047797364,294.39969463030786,87.04385854541164,0.8067693738907303,0.6499999999999999,20.043344705782307,20.424115842727996,31.436431974592534,90.42950627096172,199.58887043462778,25.54133325239921,89.48044845772995
0.15490830545273043,0.39501429127369503,0.032154072014337426,-0.8550684797480801,-0.11820883525822652,0.7001601742953527,108.99079023292167,4.112381427375553,18.911337291078837,1.1049396944279266,273.9001866870724,85.7412705425055,0.7553044774066721,0.6499999999999999,19.01669416436244,17.18430220005826,32.6178683628105,87.94983606794239,201.348378476192,24.398421893364844,92.67569151630748
