tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2,simpson index
0.7183667669124435,0.6841741673700177,0.04717076959323455,-0.694774417669724,0.06766317907834604,-0.02359234924271993,291.9431870616197,2.7192526799754972,166.90759386759632,85.27054041556825,22.127115143665588,3.866643312392867,0.48014660559322137,0.8000010000000001,292.0386969089265,137.78832773360153,87.69451067939707,4.130583433762958,86.39674444355741,85.33496679075765,-179.22115845799178,1.5198533944067787
0.6100375894116541,0.6812284477287086,0.03080544851394402,-0.6541361125243758,0.25825718999641506,0.044098523112721014,292.71501773506156,12.23084419813594,149.28487915032082,74.89535551434338,24.621966217142926,8.727304079799183,0.556463683862205,0.900001,293.5714461145379,138.0708511269516,86.99529262377537,14.809592010203469,90.55390327499403,77.00910749512194,-172.2264994567573,1.443536316137795
0.7212825766154142,0.6491102372625469,0.030764028940300787,-0.7100003872651522,0.22297702258941388,-0.011282189350260034,290.4698677030154,11.331952623548304,140.58845044961885,76.95590234057276,21.752956749453308,6.375667089750991,0.5121034865824821,0.8500010000000001,291.10452856714085,136.05305934106593,88.95045947593223,13.002535289166543,87.0107925877763,79.43994761215387,-172.29885366316051,1.487896513417518
0.6133883207793503,0.5593273788601418,-0.040858842415689205,-0.799100209971094,0.07685337721068407,0.18571188919174497,289.2198017385964,4.149385851754346,92.59498240922959,85.67027188224928,199.1302337541726,1.2344231271052593,0.6589843889874626,0.9500010000000001,289.18916128005503,85.95940030339143,89.49874068461546,-175.69933066477336,312.3288327743395,87.22922299757492,-3.328359860109783,1.3410156110125375
0.7460599546098229,0.5015223024872136,0.01334585071006929,-0.8037388875538568,0.23881085194527432,0.05767893294403291,285.9357718318511,12.059722437484368,131.66787190586064,76.6579537481221,17.141012827462554,5.622756521551594,0.5771905310260843,0.9500010000000001,286.4556648309073,129.8290199643441,89.56397201480526,13.3350486718458,84.08888720742414,80.06946994760467,-171.0445120864588,1.4228094689739157
0.6726908318960276,0.7151542304583197,-0.10408823976029855,-0.5632471751020208,0.20055736202562666,-0.10944365679400662,294.67307672924653,15.013475944737635,112.30245477589733,74.97424540719868,204.51390584198225,0.5934534757478076,0.46230194645216466,0.650001,294.5847549335595,86.88522822689079,83.42779324135836,-166.45793873464663,322.2112010264713,82.37654890106361,-12.986768278540044,1.5376980535478353
0.8551458303394179,0.4473693048066551,0.04365409415290708,-0.7660480436495135,0.34921097466507706,-0.08909778668990351,283.08282815122965,19.929096182966674,124.72367751253756,68.69105751060799,15.72207456317754,7.237962433368708,0.5099343600989079,0.9500010000000001,284.4471761385829,307.47103697189755,88.92889070927549,-21.2832567241771,83.22413708497008,75.5083791650659,-164.20656912006305,1.490065639901092
0.5958175391904788,0.7495321905136498,0.05842286208490347,-0.6394178792485794,0.12173664210913618,0.04360034005810102,295.00296416480353,4.691019921115895,169.5873380381439,81.9405481858198,25.54187134126575,6.5388260383794545,0.5295037071558436,0.750001,295.2556662206575,142.07071208677561,86.25706433720737,7.1426791872201445,88.79637837126691,82.04308728497794,-178.71433134042758,1.4704962928441563
0.7531983539927899,0.6387907886552999,0.05460557027476426,-0.7000184070223874,0.07904903105852615,-0.05317994697040112,290.51616663853963,3.525421599131846,161.2613615839913,84.43907712258765,20.781281234437063,4.295171333412355,0.4569947597780554,0.7000010000000001,290.6600044938846,138.25004396000898,87.82036366875707,5.117195370566525,83.1992745421567,84.55861719449969,-178.85144222991624,1.5430052402219445
0.6265606694004898,0.7368788058606479,0.04864615325993982,-0.558834076382345,0.23754077130135104,-0.06772659301814445,294.6369538627937,12.44202718602645,148.24126637441157,75.16289834944723,26.403740813381553,7.955014067674043,0.4650309317640671,0.650001,295.5945320608393,144.15506026566806,88.9185923694474,14.79852237414119,87.86610201355019,77.03220768904755,-172.72793043938555,1.534969068235933
0.5685773800238327,0.7392425168374885,0.020867098701197455,-0.6021181869616141,0.2359674563229106,0.033540806937780596,295.0970148202799,11.210271932403543,150.78523088063784,76.28683194725949,26.652036559394944,7.796605825802374,0.5441635106670725,0.7000010000000001,295.81353877711047,143.59115327504028,88.24967487744198,13.603129225258547,89.06014507581348,77.87147225994816,-173.5522767999192,1.4558364893329276
