tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2,simpson index
0.9931995509581302,0.09374376667803966,0.054845099028075016,-0.6045845630655493,-0.21238355644503598,-0.388614987892583,94.19879843636733,31.439272113197894,270.1945592664127,58.498374011998884,3.1077564022779205,1.7839773578538853,0.27750091470313176,0.450001,93.3463043026754,244.46922112811768,75.10383584919664,-151.91811241283708,122.25575142884094,71.97974887448122,-26.2844874526714,1.7224990852968682
