tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2
-0.7769853282675081,0.44092183762981096,-0.17160155811320937,0.06449294461959747,0.212657838514724,0.7124923836479111,335.99787467802065,8.08499382527394,244.06621750476936,13.348609751919028,96.38890073039775,74.3155176102646,0.6880517914883751,0.45,336.82910261521965,229.29077568837823,42.93569240802515,70.1879492290969,90.85339920202229,27.767212084057125,119.70719815077837
-0.778719904694582,0.40517425782742766,-0.17941822987773062,-0.013027542511600595,0.3066674424419356,0.7917474472061828,334.99368828282525,9.263365334713612,242.42893006500157,15.342306292199666,95.04236114736783,71.95850989344633,0.5819570966739489,0.4,336.68849670302853,226.95718517843028,45.80462393204489,68.34394262412263,92.57851715384538,28.645899030942257,123.49847142618117
-0.7329591110128405,0.49017370854138353,-0.19368485044440914,0.12583475198851563,0.22031080837420078,0.6071243590243243,334.7504116615859,9.507481762285948,241.509144666878,18.654813642233975,90.4738048715853,68.90002420338558,0.7722638204829474,0.5,335.60933739591593,221.7972807572674,45.02651797498535,63.11832651902408,100.33304880820837,28.30255908336518,132.42627780332202
-0.6394018766281954,0.47369359577118453,-0.2821484916501289,-0.1084951382848928,0.27058808452144456,0.7478970149130885,328.6607295737928,12.319233379479968,237.09397974066545,7.1361676474906375,117.66118135300033,75.7064844326381,0.6283735074692482,0.6,329.6329270385898,229.2208271129074,42.42676138016335,79.38914886739832,79.08181106524265,18.489258011768932,113.06213941963878
-0.7517691379322043,0.42845074738850325,-0.26386833972829205,0.07639633662818725,0.23005992944653195,0.6753728013040178,336.0225340743994,11.29396639092036,243.695915969808,11.490215933352161,109.37264619091098,73.77870428229555,0.7007004615422202,0.4,337.0115051416167,232.66803790998796,46.74027168918501,74.12547839748431,89.3009173122203,25.190589698562132,117.90537882599261
-0.8113725562513981,0.4547850944254499,-0.04527177271809369,0.14468296175664166,0.17331461809663778,0.6666895944947585,337.81259211087456,3.6859516970278463,246.48627559502552,19.763439724653878,77.93362761232986,69.86736724635472,0.738775068348249,0.7,338.21366463728873,217.52166253428123,36.57340503639012,55.42493099417341,104.24210867543782,30.40477129364738,131.9218588334067
-0.9300899386741698,0.24284040469845836,-0.14904689035980706,0.13408963016892983,0.13763961105070585,0.7960003085052403,347.2484760389847,5.5889965404767,256.3641906297478,8.962331586425535,108.82027797898442,79.41330891239276,0.6399382029155994,0.7,347.73426138138166,242.9547960497738,34.2179906391763,73.91706012177124,97.59989536373718,23.529148025806986,112.96868712717911
-0.7946383776449628,0.42566545011688456,-0.09966294359469917,-0.020016494171914794,0.20879322659266922,0.8146548718168775,335.42676146305513,5.585488181774608,244.23188506641202,12.036999555439806,89.85383218180571,76.69479085750937,0.6094668793334663,0.55,336.1494544927136,228.3861271655282,37.98731146754859,70.19460468330153,88.441264571426,27.473768947677616,116.87437190833748
-0.6664255484701112,0.5312617117025334,-0.12970634106775902,-0.02623361667693655,0.25129946345870374,0.6926591651470488,329.5498582219809,8.04261413137371,237.1050871025103,16.79835240615661,84.18013036494374,71.27120309652271,0.6920838619444771,0.5,330.53490841459796,218.17583769879292,42.94120225313258,64.89819057279054,90.95147618597717,28.458459306417524,127.33595000455892
-0.8629836642720388,0.367068604677124,-0.13646191961940224,0.20926913215974313,0.21995317938014086,0.6537145321122954,341.9205890045871,6.826987177284664,249.2103683511665,21.551962627791042,88.54117741776179,67.28799133282507,0.7198943760296536,0.5,342.8009022815572,224.85615135220866,43.76404545168179,57.92133925332351,108.2442507494491,32.09336208765846,133.74159602967785
-0.6717971042527638,0.4325806135599803,-0.34565469909924157,0.08171607005585288,0.33637681613219705,0.5900810341969119,333.41569639812394,16.122983726846314,238.5169201912674,16.457947844756987,105.39532147682563,66.62702657752419,0.6950132231712938,0.4,335.52713675768587,225.5649522520772,52.81209681232444,69.1682303286555,100.86399038001201,23.679804282202262,134.8629293531447
-0.8042238723795198,0.4097827648007961,-0.13443471415802205,-0.022426846304184365,0.17452727582855618,0.8266507186837039,336.2588873456589,6.041407802332998,245.3569184740561,8.46003297239217,101.38850436970382,79.57840907431873,0.610305264944809,0.4,336.82445818401027,235.48367877493664,40.939464370982904,77.02532629666854,80.82870615440584,29.14246694399861,107.58401892220844
-0.8364883710683952,0.413773475347132,-0.0017884698925305419,0.08298737082536495,0.24642538956649168,0.7535010002430301,338.4495711147931,3.009232228133669,247.30906148903708,20.738167523920765,76.33098886013475,69.02452981883594,0.6258963730240715,0.45,339.00607043095334,221.41168637931642,40.92218354275242,57.27687470989734,99.17418908909556,35.64842437009607,127.41401210915679
-0.7039526638179519,0.42114101714969165,-0.25007108762666336,-0.13564653902797696,0.3014847840406459,0.8395992028459289,330.44406141674926,11.259759521051919,238.57774425272544,9.290322452788047,109.92434335932053,75.32402625582473,0.5494670585687863,0.4,332.0042008263822,229.56656098800903,46.24438376058561,77.08499101737623,79.6921754681304,24.423009644443233,112.98216015736554
-0.9065274978634317,0.26315267577107204,-0.2107046261193424,0.22088533030164842,0.16914508344609733,0.6856421675617843,346.71339259810617,8.234400643780774,254.6694003752849,13.845315006615948,106.6019109226155,73.80620042037526,0.7140906066181687,0.4,347.4878108368583,240.07353143707957,44.36354592231066,69.98621991203164,101.19260237852048,28.894873310169544,119.68550607226302
-0.7826615099160108,0.458287223920152,-0.010296845422748304,-0.00863285588398875,0.1899084176495637,0.7912943658000001,334.6865544326162,2.8924786847206008,243.92503690676892,14.737439745669093,75.53170067364817,74.96870660859005,0.6304496631045372,0.5,335.0902090695502,223.7582577874481,37.3432465666285,65.20467419787934,88.8230657203926,31.997137308738516,118.69144677944143
-0.596396038846951,0.5445249446487693,-0.1695189897851981,-0.14775901379351528,0.21482968926902768,0.7441550526404668,325.60088182755857,8.518543365001037,234.3917800845306,8.01904332083869,101.71397009311815,78.25959423473994,0.6712859154763491,0.5,326.1946717096821,225.05728495545998,40.976505675067266,77.71720009913379,72.49094623025137,24.393419521182068,109.74155099788945
-0.5152986696319007,0.5470711017819684,-0.2933320920093697,-0.14244451982525935,0.2650651977048202,0.6577431894571594,323.92114784064415,13.342403310826157,232.80625909287707,4.689969733055776,123.8472773677696,75.82840850059115,0.7098037734849789,0.4,324.40886274765774,228.51960489591238,47.66297808308718,83.64939795292771,65.0087950818685,21.212830225854923,103.06001456568892
-0.8041497958564058,0.4207179174050226,-0.06868150173340654,-0.0385906194620937,0.17622929425340028,0.8427404153184981,335.6595559158361,4.196549430730329,244.8973393579398,10.276054247298305,87.58504586029574,78.88277402316206,0.5984903295581082,0.4,336.1483511544659,232.19726553565937,39.51099006756122,73.71656126647261,82.17603474103565,31.399636518449487,110.0230641552826
-0.8112807312276529,0.4163509705235653,-0.17349182895798046,0.16365591491321296,0.22118865956796452,0.6476248163144386,338.8084835398336,8.346101897228948,245.91572554299344,18.9831525564736,91.4424371161293,69.13261144919144,0.7305205171426026,0.45,339.74953477091924,225.86906578202428,45.10123399893031,62.663275362934094,101.99603867465983,30.290022499407684,130.16073765797833
-0.7385876113798983,0.4639606279975428,-0.05443916700170349,-0.13171384312410195,0.19208908051639068,0.8703014545039999,331.04192682159476,4.300239606791408,240.26656910734394,10.201838498304411,83.60235322419479,78.91093557043939,0.573542336242093,0.7999999999999999,331.5926299356831,223.23747397839193,31.570827957420047,70.22682609022964,84.69719510904352,23.514791572131923,116.35402774044923
-0.5710427818222323,0.5614937127240135,-0.2938790545071711,-0.012758644906483657,0.20586361128643585,0.5838014267287159,328.0207738320301,12.747595595245457,237.27725291055737,3.282841028217348,133.0961627957077,76.82263838819149,0.8007128383791273,0.45,328.21694861171665,234.07372602313353,45.74685386769107,85.41432723872337,66.1628576983555,20.372362403599247,99.46807590235343
-0.8017271384566054,0.42550055219430344,-0.036252493422501204,-0.060513844597030346,0.14331116352391926,0.8622409830536353,335.23648097739596,2.8573764013690663,244.79900458853672,8.697440544898058,83.26414847016824,80.8382857352886,0.591926813616872,0.4,335.52776644678585,233.44805560689946,37.85594718806527,75.73480615137301,78.81385556527964,32.27973256134188,106.44823713969959
-0.7639954041570916,0.4692677783902226,-0.09036960508429359,0.04341555342651685,0.251605525089168,0.7205798507305743,334.39120092849896,6.30949043885667,242.22224838407837,18.89545391954549,82.07859228473664,70.00232936068201,0.660450059887229,0.5,335.3525090668234,219.98926147547718,42.133406661567626,61.13628855908401,96.94408633557114,31.00310241614228,128.95552516313379
-0.873968806731703,0.2667260360088565,-0.260876801441868,0.09271380559740763,0.2576259938437248,0.7812550011342971,343.9092072803635,10.248658340620835,251.39951847961356,13.614047927276204,109.74723783697414,72.83894186151753,0.5929043105708574,0.55,345.55421143425247,236.32122507901258,42.95304487778022,69.7915198790401,104.224736771402,24.073726270905407,125.24244375719806
-0.8011215902314661,0.35266837448615107,-0.32708047612936364,0.1649265086820876,0.1897755061519461,0.6361950815493785,341.13151725038307,12.771449606308337,249.01739863234204,9.243678636876794,124.06433850529228,74.14156430150366,0.7312034861519695,0.45,341.93292494486843,240.1477020309126,46.546972914619175,77.21593656392967,92.89585228392258,21.90236840995515,115.50711008320332
-0.8207609620422999,0.3439195645793911,-0.19323099850570452,-0.0015176343725679892,0.36845698508032415,0.8222785964148687,337.48601746671903,9.947319139193283,244.31540713099741,17.503724930639095,95.7967118133434,69.70555287259053,0.5266750283801229,0.4,339.9915403702635,227.31746333977264,47.17054283296537,65.78815683243832,98.77907979021438,29.131181529673768,128.1580614860975
-0.7315820985913992,0.48175200586168,-0.009192679555755121,-0.12139984905391905,0.14431947652879729,0.8529819476453169,330.9150470801982,2.416207128619547,240.51369770514117,9.425563372257486,75.15183743551879,80.26418639246032,0.5987101520762552,0.4,331.17293745155524,228.05572993655278,37.5796565978093,74.4232475389049,75.39222918857561,32.88347237866339,107.55569391758246
-0.6142645065398648,0.5557526953042673,-0.10377463431197514,-0.11541914079537553,0.22828685784036523,0.7296836473352402,326.3185228472284,7.0188670725896145,234.60354540986935,13.66239180457832,82.82450078307892,74.57735882194473,0.6772968013775437,0.55,327.0853089601144,217.6785384322485,39.86111981212902,68.37512278462121,83.2647701006108,26.876088630651644,121.49975899395547
-0.6171063685140397,0.4476366928641548,-0.39259602707014835,0.006996914975504835,0.3052603854602629,0.6101094535385343,331.1868216641415,16.962665055893282,238.61975637806108,8.353588895579747,123.40971586794527,70.97866890074572,0.69254345123848,0.4,332.4403531805872,231.96892461223894,51.73570135326262,79.33689251383473,84.10727606529429,18.841580344251884,116.73434133153977
-0.6971235400968568,0.4928618968409634,-0.20924829802048697,-0.06832740978343216,0.1179208713630371,0.765450949880289,331.24874220149275,7.746970593026788,241.21301510054735,0.2626198357759364,149.28331453841676,82.24852463273301,0.668393653699149,0.5,331.2669620246519,240.89403400720255,39.46525792463904,89.58682037381254,61.80366636650278,23.971775602524456,90.64640208302853
-0.6348629337148244,0.5150781690686608,-0.14303789661613403,-0.1917564666606629,0.17845053137877187,0.8266194003754888,326.2174602135236,6.809321049208265,235.55660339596795,5.517214696581036,106.84801894349009,81.21954995953762,0.6134210868120386,0.6,326.6371202065534,228.11578311950353,36.71831806652569,80.74613374933837,68.51488968825635,23.304008786001415,104.06540948550025
-0.719550108432178,0.4634552610759127,-0.2304187989482143,-0.008339888607840705,0.208613662153467,0.7278899970400199,333.0550170811928,9.847540151121251,241.6369709966745,8.113684170408291,112.81362474966306,77.18855257873352,0.6741677123518847,0.6,333.7493533830871,231.9099038289903,40.15777428471869,77.35827603447122,83.29095285479356,21.124235950138768,113.05554446471984
-0.640705015384786,0.5553765508550558,-0.19933779982294603,0.026765444412097474,0.1948765498807517,0.6139395709726897,329.9902424121215,9.500026888600843,238.0027506023908,11.708611672161652,98.12178961154777,74.83625991058221,0.7922683026598586,0.4,330.50118743607493,226.05547348503262,45.032540565168546,73.33174276256058,82.1093926906222,26.903932143804177,116.64607741796216
-0.6506486147568702,0.07733058450006429,-0.4570092208365725,-0.09123695375148405,0.3997123991847111,0.741885568508355,343.4260416705724,19.237141268810447,248.81882210729768,12.962562705664553,126.83831567078332,66.51000129195619,0.36961531377831436,0.4,352.27270771450696,239.51570565260877,54.91929226035107,74.09114282118409,110.08764485891055,19.237607916580085,132.90618374186192
-0.5938400474820118,0.6157895565711772,0.0026120371998152943,-0.0494751768347289,0.17066015117779845,0.6433152243167407,326.5807831885328,3.1978155240111334,235.28478961711875,22.039048937092375,64.41259419597678,67.70582023585396,0.757584613387551,0.6499999999999999,326.9228486544819,204.2389840187426,38.130300472378785,52.57511422801626,94.06021985104753,32.87853619156572,133.7271701892917
-0.6637804363366655,0.27477227979626984,-0.3886281211187288,-0.1754600311237028,0.3454053902830603,0.8392404674603682,332.91064318547114,15.891120946096223,240.8911170383293,7.056410470557594,127.72138482996644,72.53606397686411,0.44446388758751704,0.4,335.81200337217774,235.02959963465463,50.476662912870495,80.83614112134124,81.50806759794142,19.368660313690533,111.74124211593895
-0.7561684123531893,0.441013628947814,-0.24724697401996074,0.09829361486572945,0.20323249839368604,0.6578747974874597,336.2936561863517,10.527539887970661,244.23273480648083,10.952219799173136,109.14455144724586,74.71693751901259,0.7316080481119922,0.45,337.0452782945333,232.95415488889086,44.695995504748545,74.32835784643034,89.24012501678642,24.5968348491684,117.15856077412437
-0.6661806933029042,0.4942423667817199,-0.27220677173918745,-0.02541327797729244,0.19436132412463178,0.6915939712801961,331.1071249918436,11.111624696517083,240.26553592305152,4.276897823194886,129.52815349863823,78.07405607321299,0.7046931050541639,0.4,331.47629863628623,236.03630124350732,45.400338312548705,83.98792586568148,70.2509930965358,23.330050201860274,100.85428815470313
-0.7953300659770212,0.4117894337470975,-0.15689093409251517,0.06368812964642626,0.29994155856703025,0.7316419363305936,336.5452541119977,8.646111921048728,243.55040582551885,18.962269795890805,89.90794997283328,69.0204405047144,0.6246433208903593,0.55,338.1033006341582,222.2033767270004,43.34664995048262,61.74490450053837,103.14499825572562,28.32876720030003,133.21775107446862
-0.6304293843252633,0.5060360969179579,-0.17271755531618832,-0.1018096957627653,0.3457894171542713,0.7322390800880295,326.90054085934736,10.898293524126814,233.60627641240956,16.617978590372857,88.74208841939883,69.95031397743908,0.6154900578651739,0.75,328.78935248193267,213.46425057219992,40.91622239621001,64.10937094572584,100.1032070363133,22.36569825766755,138.72748376379306
-0.8677893234386225,0.2651225328882826,-0.26409952701563927,0.25961396323624375,0.35733353827087483,0.6081753602023799,344.6577944898986,12.25215072203784,248.1130704142044,27.693150362930638,96.08988869812653,59.276473606211184,0.6339905443605368,0.45,347.4056311230917,224.50136173789005,52.65162986951028,54.22511771739532,121.54821670134952,33.16357205133757,148.16393337130742
-0.7351154239796585,0.4277842190020817,-0.2758688545124795,0.16054212765379156,0.33203630081291463,0.5745732963258672,335.98136681998346,13.813036855718977,239.74264352472176,23.845227797356074,93.5209363060777,61.997769970772055,0.7047270662687256,0.55,338.15569376035677,218.23087199934847,50.3199280484057,58.31285806826044,115.3597848809839,28.172126807359444,148.90115365594417
-0.6854018795279048,0.5139995372115668,-0.10269605030101778,-0.06337174321246962,0.23977368043399477,0.7487736227403751,329.7014389831416,6.835765394711899,237.8929514477873,14.749161119000263,83.8659436974397,73.6779146602712,0.6525527762541441,0.45,330.5888192789742,220.98998548911888,42.15939875345218,67.7093612825936,85.64892363223743,29.479321136293695,121.15398028485819
-0.7747101640626587,0.44337237136275814,-0.09615132838169736,0.020766161521634838,0.3146207851649497,0.7539440025410246,334.4681500079935,7.225485800711027,241.78292963979675,20.280498784330348,83.10714515536611,68.36265595244375,0.6014785478056659,0.4,335.9472393943803,220.5966184982065,45.63668236259667,60.99852598999765,96.71546429145818,32.83543535812914,129.7355295984966
-0.7690931036432819,0.26314526782750153,-0.46969913960076465,0.37266333450210704,0.15253588806131424,0.39642976914117467,346.94408341585984,19.409309221551524,251.35041778572372,15.463878916948417,125.3753250158172,64.78239326459624,0.8950617584436864,0.8499999999999999,347.6263738910776,236.41449553775266,47.0263440584206,68.62838811952635,144.39160728553406,16.131068449995325,163.6726513803494
-0.5177620793051836,0.5702785363911594,-0.23103632872172578,-0.16489945797865005,0.22940617699983473,0.6826615372838338,323.17992015993303,10.847591268459738,232.17416598310308,5.23378287942262,116.81394495789543,77.92808647298287,0.7155226858749786,0.6,323.5954437405545,226.05890421190472,40.691446410315656,81.95731648423498,67.3195232508766,19.320832538213768,106.00415517768451
-0.8309141498432222,0.43309344629162355,-0.061534314812330765,0.2021128583002497,0.22847878165634114,0.6288012915429724,339.31735234265517,4.852076992079063,246.8550071867862,26.84457205555436,78.76319674636657,62.64998226411139,0.7256126237835097,0.55,340.01018537215333,215.0250094294164,43.82003191860994,49.29325548821412,110.73373144426004,36.136193989747746,139.97435151241598
-0.9349130450628381,0.24717757903409016,-0.13612648510401812,0.38130123980424424,0.2324574883381203,0.5536118052585934,348.7620397423561,6.565778643079952,254.19246541358348,34.6903975175043,88.05262026683836,54.51327841375316,0.7483055414808516,0.45,349.70719552018005,220.8674157898452,51.56091703337289,43.39596537932571,125.00191946773658,41.76758283763645,148.69630114062377
-0.346087747288381,0.4830885458187781,-0.3693903590986531,-0.35083397935531385,0.3866383281528267,0.6969217266436939,314.68611942276965,17.48815806387509,224.45722283232186,0.7264499034162384,132.15306500068766,72.4957815242862,0.6081440830836443,0.6,314.8592717210038,223.78003025109632,47.01202405302373,89.00687630170127,47.86245111480298,12.050106557957204,93.48176501412011
-0.9009587954378111,0.36492275279857883,0.06846816200968109,0.3556026698879904,0.12376262538911013,0.5453561255498194,165.0451943535631,1.2682146452984853,255.95687627514405,35.705657323721354,73.2820109827623,54.26473628349032,0.8239172913685788,0.4,164.9254001267372,115.08034402947767,48.71888650916552,140.95283060771675,213.50514765615077,46.798163942421276,36.80906468973749
-0.659440335844552,0.4528052116746731,-0.3579153290275219,-0.005994207231685788,0.2349955192815099,0.6654345430762373,332.35371806233513,14.350981412964202,241.23678688031592,4.356967925630059,134.74675243672405,74.97488769647404,0.6874168910021496,0.45,332.9062271345822,237.22387020937566,47.43231211071545,84.07922238720803,74.03423824767047,18.98150322605152,103.50707495854269
-0.7160487891118614,0.5394209797593544,-0.0930489786785919,0.10430828901827688,0.17795172169029919,0.6117405000935849,333.124594044211,5.790418360855483,240.88220195966196,21.098671144707325,77.69596628835014,68.04698788442832,0.7922988163990681,0.55,333.6247743548704,215.18804342935888,41.666606231116475,57.21535619633623,99.33377692746885,31.818368876831094,133.0604137651254
-0.8080112724725667,0.4358346081298722,-0.16749664569404815,0.24517013633142867,0.221733628316649,0.5628411361411374,339.25970731669497,8.557260229512892,244.6664608901099,28.021842059731966,84.66739265642293,60.474641330733135,0.7867121267763626,0.4,340.19351276595467,218.56830047641233,50.42318177128538,52.44447093134862,110.6770097348767,36.49075885487158,142.18559832693
-0.740598748338043,0.43484566391613105,-0.1747731716326856,-0.08791252410967951,0.26675422220720957,0.8285112724477242,332.2014695694992,8.675691722779789,240.4566897329001,11.28464898367072,98.95920182781214,75.69561754614057,0.5767582751042927,0.5,333.4437532539625,227.58091131096063,41.84297019640449,72.94208255203436,85.34510357306084,25.367296625234502,117.1780126840386
-0.9264133450527232,0.28430369192098687,-0.044149167606733285,0.1355472063984561,0.085392703441418,0.7908661386542667,345.79516888395796,2.0388335142697827,255.54852112452883,6.89492920150154,92.17959007513134,82.8071341272443,0.6649581873880983,0.45,345.91699508447255,245.79851387516783,35.52859895307662,78.07764803018077,86.92042296695732,31.51975455938673,103.27530431331735
