date,time,lat,lon,depth,mw,str1,dip1,rake1,str2,dip2,rake2,mo,fac,mpp,mpr,mrr,mrt,mtp,mtt,cluster,corepoint
12-09-05,51:03.8,-7.714,125.568,15.0,5.14,75,47,134,200,58,53,6.4,16.0,-1.92,-2.21,4.43,0.4,-4.76,-2.51,6,c
