120.08   -1.17  48.4  68  72  173  5.7  X   Y   0
119.901   -1.161  38.3  170  50  12  5.18  X   Y   1
120.043   -1.101  15.0  76  52  -151  5.26  X   Y   2
120.013   -1.19  10.0  321  61  -59  6.24  X   Y   3
119.998   -1.227  10.0  320  64  -53  5.88  X   Y   4
120.09   -1.25  11.0  336  68  -16  5.1  X   Y   5
120.08   -1.21  10.0  339  83  -5  6.2  X   Y   6
120.08   -1.14  21.0  63  67  -159  4.8  X   Y   7
119.94   -1.328  20.0  64  74  -179  5.02  X   Y   8
120.013   -1.314  19.1  67  84  178  5.07  X   Y   9
