6.1715e+01 3.5050e+01 1.2517e+02
4.1661e+00 3.3646e+01 6.4479e+01
3.0376e+02 2.8579e+01 3.5183e+01
2.0907e+02 4.9719e+01 1.1442e+02
2.0888e+02 4.0921e+01 1.2600e+02
2.3239e+02 5.0371e+01 1.2861e+02
2.1283e+02 4.7743e+01 1.1758e+02
2.2300e+02 5.2000e+01 1.1400e+02
4.1224e+01 1.4825e+01 1.3726e+02
3.3400e+02 4.4000e+01 -8.5000e+01
3.2470e+02 4.6069e+01 2.9842e+01
2.1800e+02 4.8000e+01 1.1400e+02
2.0705e+02 4.1040e+01 9.2299e+01
1.8700e+02 3.4000e+01 4.1000e+01
2.4800e+02 5.5000e+01 1.3500e+02
1.8900e+02 5.3000e+01 8.5000e+01
2.1111e+02 1.3336e+01 -7.7227e+01
1.9112e+02 5.8144e+01 6.6201e+01
1.8342e+02 5.8440e+01 8.4417e+01
2.0846e+02 5.0143e+01 1.0769e+02
2.0255e+02 5.5872e+01 9.8283e+01
2.2700e+02 5.8000e+01 -2.0000e+00
2.4759e+02 7.6698e+01 1.6149e+02
2.1600e+02 4.3000e+01 1.0600e+02
2.3036e+02 5.7799e+01 1.1514e+02
2.2879e+02 5.4653e+01 1.0496e+02
1.9600e+02 4.4000e+01 7.2000e+01
1.7500e+02 6.4000e+01 5.5000e+01
2.1600e+02 3.5000e+01 8.1000e+01
2.0402e+02 5.2564e+01 1.0184e+02
2.7043e+02 7.5831e+01 1.2454e+02
2.4200e+02 3.6000e+01 1.2800e+02
2.1710e+02 4.9968e+01 1.0394e+02
2.6465e+02 7.2431e+01 1.5686e+02
1.8918e+02 5.6094e+01 8.7306e+01
2.2600e+02 5.1000e+01 1.0000e+02
2.4942e+02 5.5927e+01 1.2910e+02
1.3000e+02 9.0000e+01 1.2000e+01
2.0835e+02 4.8779e+01 9.8886e+01
4.4000e+01 1.8000e+01 1.3400e+02
2.2618e+02 4.8167e+01 1.1120e+02
2.2822e+02 6.3528e+01 1.3533e+02
2.5188e+02 7.9205e+01 1.6880e+02
1.8600e+02 3.1000e+01 7.4000e+01
2.0900e+02 2.9000e+01 5.3000e+01
1.9500e+02 4.4000e+01 5.4000e+01
6.0000e+01 3.4000e+01 9.5000e+01
2.2556e+02 5.3464e+01 1.2687e+02
2.6600e+02 5.1000e+01 1.3200e+02
2.0665e+02 5.5734e+01 8.2390e+01
2.2400e+02 4.4000e+01 1.1300e+02
2.2900e+02 4.0000e+01 9.9000e+01
2.7980e+02 8.8403e+01 1.4298e+02
2.1300e+02 4.6000e+01 1.0600e+02
1.8200e+02 1.0000e+01 -8.1000e+01
2.1400e+02 3.9000e+01 8.8000e+01
