123.377   -4.267  30.0  123  24  19  5.44  X   Y   0
123.193   -3.433  20.0  179  22  97  5.35  X   Y   1
123.266   -3.759  19.9  330  73  69  5.82  X   Y   2
123.154   -3.493  25.0  222  53  -102  5.61  X   Y   3
123.197   -4.34  20.0  16  64  70  6.24  X   Y   4
123.39   -3.9  33.0  228  11  142  5.0  X   Y   5
123.28   -4.258  20.0  355  83  82  5.59  X   Y   6
123.82   -3.9  16.0  228  11  142  5.6  X   Y   7
122.52   -3.89  33.0  225  27  143  4.8  X   Y   8
123.295   -4.174  15.0  225  27  143  5.42  X   Y   9
123.308   -3.615  15.0  96  33  -74  5.08  X   Y   10
123.54   -3.56  0.6  96  33  -74  5.4  X   Y   11
123.228   -3.557  15.0  240  52  -107  5.75  X   Y   12
123.242   -3.62  15.0  84  50  -55  5.39  X   Y   13
123.262   -3.572  15.0  72  38  -89  5.49  X   Y   14
123.33   -3.28  15.2  175  33  -91  4.9  X   Y   15
123.38   -3.4  15.5  150  14  74  5.4  X   Y   16
122.9   -3.75  18.6  176  63  21  4.7  X   Y   17
122.75   -3.75  15.1  75  70  168  5.2  X   Y   18
