#Longitude Latitude Depth_(km) mrr mtt mff mrt mrf mtf Exponent_(dyn-cm) X_position(GMT) Y_position(GMT) ID rupture_type
125.17 -0.25 10.0 1.20804 -1.3266 0.118565 0.841797 -0.381875 -0.201967 24.0 X Y 706 R
125.14 -0.17 15.0 1.31394 -1.31034 -0.00359894 0.885046 0.0463833 -0.0686718 24.0 X Y 707 R
125.011 -0.128 30.0 0.639732 -0.586788 -0.0529446 1.75777 0.0596264 -0.399088 25.0 X Y 708 R
126.61 3.82 23.6 0.164937 0.505816 -0.670753 0.498377 0.76112 0.25448 24.0 X Y 709 R-SS
126.71 3.9 33.9 0.128074 1.17654 -1.30462 0.572661 0.673965 0.422348 24.0 X Y 710 SS-R
122.41 -0.8 10.0 -5.44928 5.19257 0.256713 2.33001 1.10092 -2.19273 24.0 X Y 711 N
120.09 -1.25 11.0 -1.07674 3.90274 -2.826 -1.39639 -1.84222 -3.75374 23.0 X Y 712 SS-N
126.72 4.19 31.2 1.84466 0.0956936 -1.94035 1.37896 1.43992 -0.6164 23.0 X Y 713 R
124.69 -0.31 30.0 6.72705 -3.79921 -2.92784 3.32224 2.60088 -3.34127 23.0 X Y 714 R
120.062 1.033 20.0 3.26663 -2.39229 -0.874337 -5.03596 -1.45157 -1.69037 23.0 X Y 715 R
126.66 3.77 35.9 2.33134 -0.340693 -1.99065 0.11527 3.06703 -1.29307 23.0 X Y 716 R
119.397 -1.478 15.0 0.0 0.512913 -0.512913 -0.549184 -0.116733 -1.15202 24.0 X Y 717 SS-R
123.68 -1.19 28.5 1.78647 3.74761 -5.53408 -2.67918 0.676584 0.236513 23.0 X Y 718 SS-R
123.749 -1.202 28.5 1.84925 3.87931 -5.72856 -2.77333 0.700361 0.244824 23.0 X Y 719 SS-R
123.66 -1.27 10.0 0.711207 1.49195 -2.20316 -1.0666 0.269353 0.0941575 24.0 X Y 720 SS-R
126.38 1.26 10.0 2.47492 -0.393853 -2.08106 0.326796 0.0757868 -0.944167 25.0 X Y 721 R
124.84 -0.88 36.2 5.17507 -0.312592 -4.86248 -0.143516 2.16193 1.29106 23.0 X Y 722 R
124.68 -0.98 10.0 2.91016 -0.175783 -2.73437 -0.0807049 1.21574 0.726016 24.0 X Y 723 R
125.29 -0.2 10.0 5.08893 -2.62121 -2.46773 1.68268 3.19195 -2.71329 24.0 X Y 724 R
126.35 2.49 10.0 1.53856 -1.15448 -0.384073 -0.311058 -1.33456 -1.10015 24.0 X Y 725 R-SS
126.18 0.55 10.0 5.34493 -1.04577 -4.29916 1.25304 -0.165133 -2.43989 23.0 X Y 726 R
125.5 1.54 30.0 3.78392 -0.406383 -3.37753 0.894446 -0.0235393 -1.45013 23.0 X Y 727 R
126.44 1.51 31.2 7.54991 -0.810841 -6.73907 1.78466 -0.0469671 -2.89339 23.0 X Y 728 R
126.42 1.482 31.2 8.37417 -0.899365 -7.4748 1.97949 -0.0520947 -3.20928 23.0 X Y 729 R
119.78 -0.85 23.0 -0.0207505 0.621729 -0.600978 0.05861 -0.305285 -0.887815 24.0 X Y 730 SS
124.93 -0.089 50.0 3.10559 -1.59674 -1.50886 0.713164 1.85075 -1.71931 24.0 X Y 731 R
123.27 1.06 34.7 -2.16399 2.19214 -0.02815 -1.72633 0.450509 -0.124637 23.0 X Y 732 N
126.715 3.674 15.0 2.22267 1.71449 -3.93716 4.97002 7.68407 0.250362 23.0 X Y 733 R
126.862 2.032 25.0 2.9581 1.80943 -4.76753 -3.25445 -1.35931 -1.59479 24.0 X Y 734 R-SS
126.999 3.056 25.0 4.08588 -0.832763 -3.25312 0.777016 6.02773 -2.30466 24.0 X Y 735 R
124.59 0.01 10.0 5.16881 -2.82838 -2.34043 0.20412 1.84378 -2.84335 23.0 X Y 736 R
123.02 -0.14 35.0 1.4168 -0.447748 -0.969054 0.198256 -0.815005 -0.940905 25.0 X Y 737 R-SS
125.41 1.0 10.0 0.276049 -0.599668 0.323619 0.19099 0.452 0.864799 24.0 X Y 738 SS-R
126.407 1.55 18.2 -5.09854 -0.293526 5.39207 -1.4184 7.40135 3.3361 23.0 X Y 739 N
126.51 2.37 10.0 0.117475 1.75706 -1.87453 0.566855 0.137156 2.0726 26.0 X Y 740 SS
121.779 0.972 27.0 -2.24814 0.25709 1.99105 -1.04995 -2.19385 -2.78197 23.0 X Y 741 N-SS
121.77 -0.97 10.0 -4.18624 0.478725 3.70751 -1.9551 -4.08514 -5.18028 23.0 X Y 742 N-SS
126.6 3.04 46.1 5.32536 -0.597953 -4.72741 1.36085 0.497917 -1.99756 23.0 X Y 743 R
125.35 -0.14 45.0 1.0671 -0.57077 -0.496333 0.253577 0.236464 -0.532252 24.0 X Y 744 R
126.35 1.42 10.0 7.84088 0.026672 -7.86756 -0.597701 0.91621 -0.457966 23.0 X Y 745 R
121.57 1.4 20.5 -3.89911 -0.053572 3.95268 0.468089 0.461269 0.04713 23.0 X Y 746 N
126.96 2.2 47.6 -0.398556 -1.09469 1.49325 -0.696736 1.42671 3.39625 23.0 X Y 747 SS-N
121.929 -0.642 17.0 -0.926859 -0.445736 1.3726 -1.13869 0.000732829 -1.14294 24.0 X Y 748 N-SS
120.39 0.14 41.0 3.88558 1.72778 -5.61336 -2.62281 -5.35962 4.36255 24.0 X Y 749 R-SS
119.48 -1.17 10.0 2.01241 -0.367851 -1.64456 -1.52588 -1.87062 -0.852989 24.0 X Y 750 R
119.93 -0.35 12.7 -0.538538 1.54625 -1.00771 0.0384196 0.95651 -1.10294 23.0 X Y 751 SS-N
126.81 2.83 47.4 -2.51426 1.93473 0.579532 1.1871 0.423594 1.07442 23.0 X Y 752 N
126.52 1.64 30.0 3.92248 -0.731856 -3.19062 -0.521813 -0.101965 -1.58602 23.0 X Y 753 R
126.426 1.182 29.1 7.01533 -0.449432 -6.56589 -2.12482 -1.76582 -2.23326 23.0 X Y 754 R
121.0 1.84 10.0 0.13475 -0.965909 0.831158 -1.48693 0.377391 -2.18379 23.0 X Y 755 SS-R
125.377 0.356 45.0 3.74026 -1.81516 -1.9251 0.825565 2.6494 -2.17087 24.0 X Y 756 R
126.49 1.63 10.0 7.86971 -0.548947 -7.32076 0.217161 -0.949574 -2.0575 23.0 X Y 757 R
126.18 2.22 10.0 -0.534403 1.15571 -0.621303 -0.117005 -1.11323 -1.6599 24.0 X Y 758 SS-N
123.01 -0.23 10.0 6.09955 -1.03732 -5.06223 1.20947 0.737883 -2.41869 24.0 X Y 759 R
126.34 1.36 35.0 0.178734 0.881735 -1.06047 -0.541076 0.211536 -1.63602 23.0 X Y 760 SS
125.56 -0.23 10.0 1.6186 -1.6186 3.728e-16 0.9345 1.75754 3.04415 23.0 X Y 761 SS-R
126.48 2.71 34.7 4.81769 -1.46022 -3.35747 -0.847462 -2.68393 -2.32241 23.0 X Y 762 R
126.68 1.72 10.0 1.20652 1.81794 -3.02445 -1.86462 0.315843 -2.30617 23.0 X Y 763 SS-R
120.08 -1.21 10.0 -0.0529628 1.66871 -1.61574 -0.208577 -0.3076 -1.86345 25.0 X Y 764 SS
126.749 3.565 18.6 6.83452 -0.312773 -6.52175 1.68963 4.75986 -1.50386 23.0 X Y 765 R
126.79 2.6 34.2 5.49969 -1.0082 -4.49149 -0.443902 -1.08412 -2.12888 23.0 X Y 766 R
126.23 3.98 45.8 -0.845058 2.56193 -1.71688 -0.799532 1.45892 -0.250862 23.0 X Y 767 SS-N
126.6 4.6 19.2 -2.31913 1.0155 1.30363 1.30928 -0.0724035 -1.47286 23.0 X Y 768 N
125.96 1.35 13.0 1.63512 2.23465 -3.86977 1.94802 -3.03036 -2.70623 23.0 X Y 769 SS-R
123.72 -0.16 10.0 2.96472 -2.91185 -0.0528726 2.10431 1.46032 -0.807879 23.0 X Y 770 R
125.33 -0.17 16.0 1.74762 -1.01086 -0.736761 0.605033 1.18819 -0.961564 24.0 X Y 771 R
122.12 1.28 45.0 5.44993 -5.3176 -0.132333 -5.74946 0.3478 0.959359 23.0 X Y 772 R
122.131 1.198 35.0 1.66471 -1.62331 -0.0414005 -1.60374 0.12091 0.282258 24.0 X Y 773 R
125.33 -0.17 10.0 6.46563 -4.19396 -2.27168 1.53611 3.88254 -3.65853 23.0 X Y 774 R
122.2 1.82 38.8 2.62125 -2.61678 -0.00447142 -1.76818 0.0438703 0.11123 24.0 X Y 775 R
122.21 1.45 10.0 2.81847 -2.81521 -0.00326795 -3.45204 -0.0850497 0.306883 24.0 X Y 776 R
125.96 0.83 31.4 2.80082 -0.00807337 -2.79275 -0.150643 -0.218949 0.22497 23.0 X Y 777 R
126.204 0.547 25.0 0.870756 0.114145 -0.984902 0.397185 -0.648159 -0.609259 25.0 X Y 778 R-SS
123.863 -0.675 35.0 -0.420252 1.7431 -1.32285 0.093849 0.775512 0.263787 25.0 X Y 779 SS-N
126.229 0.533 26.0 1.47098 -0.643458 -0.827519 0.479002 0.313765 -0.743435 24.0 X Y 780 R
126.6 4.156 25.8 2.54496 0.571195 -3.11616 -1.28499 1.88592 -1.5441 23.0 X Y 781 R-SS
126.633 4.139 27.0 4.35857 -0.679024 -3.67955 1.77172 -0.867576 -2.67432 23.0 X Y 782 R-SS
126.63 1.58 10.0 3.37408 0.0981174 -3.4722 -1.51252 -0.170716 -1.34423 23.0 X Y 783 R
125.77 -0.21 39.7 1.26779 -1.86214 0.594355 -0.0203855 2.38406 -2.7296 23.0 X Y 784 SS-R
126.337 1.506 30.4 0.779316 0.364493 -1.14381 0.640767 -0.0487337 -0.471578 24.0 X Y 785 R-SS
126.813 3.6 25.4 4.81163 -0.384707 -4.42692 0.459198 -0.759902 1.32337 23.0 X Y 786 R
119.839 0.109 33.6 0.771444 0.362202 -1.13365 -0.625989 -0.616844 0.0135795 24.0 X Y 787 R-SS
124.993 -0.158 34.8 1.87801 -1.34769 -0.530317 0.445124 1.46044 -1.20983 24.0 X Y 788 R-SS
119.8 -0.64 28.2 -0.89032 1.64341 -0.753092 -1.92957 -0.857717 -1.20584 23.0 X Y 789 N-SS
126.217 1.327 33.7 3.97086 -0.116347 -3.85451 0.599675 -0.57094 -0.988729 23.0 X Y 790 R
120.95 -1.15 20.2 0.207857 2.42249 -2.63034 0.823782 0.15441 -0.908648 23.0 X Y 791 SS
121.39 -1.03 18.3 1.55867 0.346879 -1.90554 -0.813378 0.138649 -0.458075 23.0 X Y 792 R-SS
121.617 -0.912 16.5 0.0965092 0.911933 -1.00844 0.301964 -0.0530252 0.0187704 24.0 X Y 793 SS
122.72 -0.59 12.5 -0.26693 0.756439 -0.489509 1.13525 0.361935 -1.45593 23.0 X Y 794 SS-N
122.285 1.446 21.0 2.19369 -2.10891 -0.0847864 -2.25816 0.254756 0.449837 24.0 X Y 795 R
122.363 1.407 21.2 0.871154 -0.845169 -0.0259844 -1.1257 0.106968 0.161719 24.0 X Y 796 R
126.42 2.01 35.3 4.71859 -0.0387071 -4.67988 -1.74893 -2.27123 -1.14961 23.0 X Y 797 R
126.701 3.85 25.0 0.221795 -0.00156626 -0.220228 0.00858046 0.985552 -0.0553119 24.0 X Y 798 R
121.363 -0.907 15.3 -2.94757 3.66867 -0.721094 -2.60882 2.04752 -0.235123 23.0 X Y 799 N
127.046 3.545 16.7 5.10429 0.0623402 -5.16663 0.876737 3.01546 -0.26511 23.0 X Y 800 R
126.28 1.362 30.0 4.1968 -0.975043 -3.22176 -0.49671 1.33084 -2.0984 23.0 X Y 801 R
126.219 1.333 28.6 4.83926 -1.19726 -3.64199 -1.1207 1.02888 -2.60984 24.0 X Y 802 R
126.427 1.376 28.8 3.97137 -0.200963 -3.77041 0.0624701 0.270588 -0.870468 23.0 X Y 803 R
122.97 1.93 16.7 -1.00785 0.876615 0.131234 0.450558 -0.199329 -0.339812 24.0 X Y 804 N
120.248 -1.097 24.8 -1.2898 1.18193 0.10787 0.903369 -0.109923 -0.384253 24.0 X Y 805 N
126.11 0.65 33.7 1.49744 -0.0562016 -1.44123 -0.345313 -0.289295 -0.384239 24.0 X Y 806 R
126.14 0.35 24.4 2.19864 -2.24448 0.0458358 -4.07098 0.810805 -3.07499 23.0 X Y 807 R-SS
126.43 0.21 27.8 2.98359 -1.13163 -1.85195 -0.0749606 2.20591 -2.04236 23.0 X Y 808 R-SS
126.26 1.7 25.8 2.46222 -0.616516 -1.8457 -1.03804 -0.775777 -1.15729 23.0 X Y 809 R
126.42 1.58 25.9 0.632729 0.512554 -1.14528 -1.07691 0.0696939 -1.35245 23.0 X Y 810 SS-R
125.18 -0.3 32.0 4.80522 -3.98031 -0.824907 0.854997 5.04707 -4.13341 23.0 X Y 811 R-SS
120.02 -0.17 39.7 2.04936 0.194066 -2.24342 0.633843 1.60344 0.57903 23.0 X Y 812 R-SS
125.08 -0.31 33.8 4.82021 -3.15615 -1.66406 -0.632859 1.94774 -3.07347 23.0 X Y 813 R
125.16 -0.42 31.3 0.869262 -0.559423 -0.309839 0.19313 0.600952 -0.527444 24.0 X Y 814 R-SS
125.097 -0.21 30.0 5.84526 -3.94058 -1.90467 1.21322 5.31574 -4.21195 24.0 X Y 815 R-SS
125.053 -0.202 29.2 2.33056 -1.45968 -0.870878 0.682012 1.8798 -1.44008 25.0 X Y 816 R
120.04 0.23 46.1 -0.0778393 -0.54658 0.624419 -0.702135 -0.260761 0.592099 24.0 X Y 817 SS-N
126.426 1.497 31.0 2.14945 0.609689 -2.75914 1.55334 -1.00954 -2.01729 23.0 X Y 818 R-SS
126.44 1.446 36.5 5.36653 -0.855566 -4.51096 -0.53729 -0.601629 -1.98021 23.0 X Y 819 R
126.533 1.799 33.9 1.72836 -0.821105 -0.907255 -0.78162 -0.217318 -0.949452 24.0 X Y 820 R
126.423 1.749 34.2 1.61344 0.348551 -1.962 0.880737 -0.482105 0.264525 24.0 X Y 821 R-SS
126.29 1.71 33.0 1.35829 -3.22825 1.86996 1.45025 2.32194 -0.687516 23.0 X Y 822 R-SS
126.62 2.1 30.8 5.57898 -0.218559 -5.36043 0.480005 0.326494 -1.15424 23.0 X Y 823 R
126.391 1.868 30.8 4.71873 -3.66011 -1.05862 2.98146 0.365837 -2.22366 24.0 X Y 824 R
127.024 2.3 30.1 7.11594 -0.304952 -6.81099 -2.90583 0.622034 2.94601 25.0 X Y 825 R
126.6 2.2 32.3 3.69645 -0.387094 -3.30936 0.182678 -1.32938 -1.29056 23.0 X Y 826 R
126.458 1.966 35.2 1.62736 -0.451499 -1.17586 -0.182629 -0.714287 -0.758277 26.0 X Y 827 R
126.55 2.02 32.3 1.63994 -1.42092 -0.219021 0.442671 2.95828 -2.12682 23.0 X Y 828 R-SS
126.991 2.431 27.4 5.38953 -9.82414e-17 -5.38953 -0.291417 -1.75116 0.401101 24.0 X Y 829 R
126.19 1.87 33.9 1.4213 -1.4859 0.0645944 0.61824 -0.696084 -0.999116 23.0 X Y 830 R-SS
126.47 2.14 35.1 1.03889 -0.262222 -0.776669 -0.181143 -0.381757 -0.45248 24.0 X Y 831 R
126.2 2.04 31.0 1.08682 -0.641681 -0.445138 -0.24916 -0.0775381 -0.543409 24.0 X Y 832 R
126.269 1.535 35.0 3.73466 -0.081001 -3.65366 1.39793 -1.8462 -2.35216 24.0 X Y 833 R-SS
126.42 2.48 31.6 1.19434 -0.293428 -0.900914 -0.280756 -0.982522 -0.552825 24.0 X Y 834 R
126.549 2.116 34.5 1.96492 -0.0368273 -1.92809 -0.345354 -0.813162 -0.327036 24.0 X Y 835 R
126.522 2.116 33.4 4.48848 -0.690491 -3.79799 -0.780769 -1.63746 -1.62092 25.0 X Y 836 R
120.95 -2.09 19.9 0.110653 1.24484 -1.3555 0.455642 -0.199286 0.219797 23.0 X Y 837 SS
120.026 0.158 35.0 -2.08355 -0.281232 2.36479 -3.94436 -3.09609 1.2136 23.0 X Y 838 N
126.349 1.14 30.0 -0.103428 -0.550089 0.653517 -0.464024 -0.629632 -0.203344 24.0 X Y 839 SS-N
126.385 1.659 32.4 4.27327 -1.44995 -2.82332 -1.73927 0.282844 -2.59155 23.0 X Y 840 R
125.1 -0.31 37.5 0.947646 -0.408815 -0.538831 0.0698302 0.525762 -0.547607 24.0 X Y 841 R
119.435 -2.494 17.6 -0.887708 2.08528 -1.19757 1.09272 -1.2978 0.0481881 24.0 X Y 842 N-SS
126.42 1.72 34.6 1.98403 -0.598796 -1.38523 -0.0951547 -0.18735 -0.911052 23.0 X Y 843 R
126.082 0.532 33.1 2.29327 -0.408688 -1.88459 -0.538776 -0.0962548 -0.982831 24.0 X Y 844 R
126.335 1.722 46.1 0.577441 -0.218346 -0.359095 -0.403768 0.30016 -0.71773 24.0 X Y 845 R-SS
122.378 -0.59 25.1 -0.427624 0.593031 -0.165407 -0.421311 1.23871 -0.637157 25.0 X Y 846 N
126.5 2.0 44.7 7.33686 -2.65315 -4.6837 2.13343 2.13656 -3.54633 23.0 X Y 847 R
126.61 2.2 35.8 1.03131 -0.110843 -0.920469 -0.270634 -0.32276 -0.346311 24.0 X Y 848 R
126.487 1.679 42.0 4.26279 -0.415318 -3.84747 0.00260863 0.640717 -1.27942 24.0 X Y 849 R
126.36 0.23 33.6 0.637402 -0.17313 -0.464272 -0.974621 0.694485 -2.487 23.0 X Y 850 SS-R
126.646 2.091 50.0 3.10561 -0.616123 -2.48949 -0.327639 -0.972116 -1.24573 24.0 X Y 851 R
124.28 -0.14 49.1 0.777521 -0.286037 -0.491484 -0.170714 0.56767 -0.666016 24.0 X Y 852 R-SS
126.41 1.9 33.3 2.81495 -1.48664 -1.32831 -0.0257074 -0.118356 -1.40691 23.0 X Y 853 R
124.46 -0.28 41.5 2.50412 -0.859521 -1.6446 0.174381 1.16844 -1.30022 23.0 X Y 854 R
126.37 0.55 28.7 2.60679 -0.100953 -2.50584 -0.0966476 -1.06136 -0.514839 23.0 X Y 855 R
126.37 1.91 31.3 0.0336411 1.52037 -1.55401 0.231391 -0.440714 -2.30905 23.0 X Y 856 SS
121.02 -1.12 18.1 0.331943 1.55113 -1.88307 0.717556 -0.275878 -0.599173 23.0 X Y 857 SS-R
122.25 -0.66 17.6 -0.485171 1.24939 -0.764216 2.72245 0.628527 -2.61763 23.0 X Y 858 SS-N
126.508 1.859 49.8 3.66232 -0.838009 -2.82431 0.0949635 -0.880146 -1.62017 25.0 X Y 859 R
122.89 1.52 27.8 1.87554 -1.8468 -0.0287353 -2.0972 0.127473 0.253406 23.0 X Y 860 R
126.59 1.79 45.9 4.50516 -0.088432 -4.41673 2.15713 -0.670908 -2.57168 23.0 X Y 861 R-SS
126.491 1.51 34.8 3.48582 -0.266005 -3.21982 1.64762 -0.35956 -2.0146 23.0 X Y 862 R-SS
126.301 1.436 46.0 3.90678 -0.049435 -3.85735 -1.19003 0.963669 -1.59233 24.0 X Y 863 R
126.867 3.861 13.6 4.09511 -0.20091 -3.8942 0.433223 2.32868 -0.88837 23.0 X Y 864 R
126.831 3.822 25.2 5.27153 0.285887 -5.55741 1.66806 3.8169 -0.211081 25.0 X Y 865 R
126.103 0.871 40.8 3.26451 0.330777 -3.59529 1.32766 -0.369548 -1.02252 23.0 X Y 866 R-SS
126.423 1.53 21.4 -4.01446 0.536102 3.47836 0.368877 3.26934 1.57049 23.0 X Y 867 N
126.291 1.131 19.9 5.60733 -1.50577 -4.10156 1.24911 0.526152 -2.60407 23.0 X Y 868 R
126.394 4.182 31.7 7.50711 0.00411328 -7.51123 0.188155 5.89268 0.233207 24.0 X Y 869 R
126.691 4.208 24.8 3.09133 -0.238663 -2.85266 0.718072 1.66595 -0.846177 23.0 X Y 870 R
126.57 4.23 30.4 1.17951 -0.55493 -0.624579 0.425879 -1.62922 -2.01566 23.0 X Y 871 R-SS
126.28 0.366 28.1 2.15653 -0.813965 -1.34257 -0.499681 -0.142436 -1.08815 24.0 X Y 872 R
126.54 0.57 33.1 1.65708 -0.0681941 -1.58889 0.656546 -0.362581 -0.883733 23.0 X Y 873 R-SS
126.318 1.312 41.5 4.06463 -0.425639 -3.639 -1.16088 -0.0226268 -1.65351 25.0 X Y 874 R
126.15 0.994 34.2 0.271159 4.84705 -5.11821 -4.54614 4.17092 0.387369 23.0 X Y 875 SS-R
121.77 1.19 44.4 2.68003 -2.63609 -0.0439408 -0.867859 0.081785 0.341567 23.0 X Y 876 R
126.57 1.6 38.0 2.74855 -0.625694 -2.12286 -0.021904 -0.569812 -1.17976 23.0 X Y 877 R
120.418 -0.952 18.1 -0.367688 0.433605 -0.0659169 0.722854 0.179281 -0.552138 24.0 X Y 878 N-SS
125.38 0.04 32.2 3.06376 0.698293 -3.76206 1.48926 -1.24207 -0.273194 23.0 X Y 879 R-SS
124.55 -0.35 42.1 2.35975 -0.846497 -1.51326 0.0787788 1.35278 -1.34892 23.0 X Y 880 R
126.392 1.703 47.5 1.56641 -1.15373 -0.412685 -1.31821 4.03383 1.54928 23.0 X Y 881 R
124.969 -0.081 46.8 2.97596 -1.91375 -1.06221 0.69534 2.12653 -1.81836 24.0 X Y 882 R-SS
126.369 1.214 26.8 0.803581 0.70971 -1.51329 1.04013 -1.12657 -0.0550575 24.0 X Y 883 R-SS
126.84 4.12 26.2 2.25823 0.45868 -2.71691 -1.11182 -0.170945 0.57628 23.0 X Y 884 R-SS
120.08 -1.14 21.0 -0.514355 1.79553 -1.28118 -0.112142 -0.874001 -0.79979 23.0 X Y 885 SS-N
125.24 -0.3 39.0 1.21429 -0.770049 -0.444238 0.260431 0.865185 -0.750405 24.0 X Y 886 R-SS
120.427 -1.297 16.8 -8.44273 8.05381 0.388918 3.81714 0.244025 -2.07818 25.0 X Y 887 N
120.69 -1.01 17.9 0.0753482 2.46977 -2.54512 0.813591 0.87124 0.480385 23.0 X Y 888 SS-R
120.48 -1.25 18.1 -1.20644 2.61163 -1.40519 0.537315 1.31704 -0.891413 23.0 X Y 889 SS-N
125.2 -0.33 35.1 1.28033 -0.820016 -0.46031 0.344597 0.786356 -0.716249 24.0 X Y 890 R
120.23 -1.29 14.8 -1.4689 1.54562 -0.076717 -0.915586 1.91852 -1.07146 23.0 X Y 891 N
119.94 -1.328 20.0 -0.0394516 3.26265 -3.2232 0.458618 -1.08433 -2.50862 23.0 X Y 892 SS
120.013 -1.314 19.1 0.0367873 3.59363 -3.63041 0.366254 -0.4199 -3.51366 23.0 X Y 893 SS
126.78 2.47 41.8 0.953521 -0.299941 -0.65358 -0.119343 -0.545902 -0.483226 24.0 X Y 894 R
126.573 3.983 44.7 5.40779 0.0588661 -5.46666 0.68916 4.99038 0.0958977 23.0 X Y 895 R
126.803 4.024 38.9 -1.06388 5.25951 -4.19563 -0.350766 2.11293 0.630493 24.0 X Y 896 SS-N
126.75 4.29 29.3 2.47485 -0.556282 -1.91857 -0.804155 0.452613 -1.42623 23.0 X Y 897 R
120.48 -1.34 26.8 -1.92156 1.88097 0.0405924 -0.460576 0.232641 -0.314269 23.0 X Y 898 N
123.21 -0.5 49.3 2.14047 5.70809 -7.84856 3.54307 0.0192012 -1.0771 23.0 X Y 899 SS-R
126.1 0.4 30.6 2.86734 -1.14426 -1.72308 -1.57107 0.912778 -2.50949 23.0 X Y 900 R-SS
126.19 1.75 30.2 1.80502 -0.345272 -1.45975 -0.214286 -0.808807 -0.725868 23.0 X Y 901 R
126.812 1.391 40.0 -0.0176358 1.07427 -1.05663 0.209384 0.155676 -0.784992 25.0 X Y 902 SS
126.72 2.34 42.1 3.7387 -0.978256 -2.76045 -0.624585 -1.21431 -1.64523 23.0 X Y 903 R
126.59 1.91 36.3 1.09683 -0.275884 -0.820947 0.106307 -0.135371 -0.502739 24.0 X Y 904 R
120.034 1.033 24.5 5.24992 -4.67812 -0.571807 -1.91398 -0.000959339 -1.75293 23.0 X Y 905 R
120.005 1.026 25.7 4.26752 -3.63224 -0.635287 -6.02281 -2.08408 -1.53705 23.0 X Y 906 R
126.82 4.59 37.6 1.48115 1.14188 -2.62303 -1.69979 2.02376 -4.41009 23.0 X Y 907 SS-R
125.99 0.69 34.2 7.89449e-17 1.52671 -1.52671 0.252425 -0.21181 0.2692 24.0 X Y 908 SS
126.66 3.69 19.3 5.71044 -0.0245681 -5.68587 -0.226413 5.51576 0.389132 23.0 X Y 909 R
119.67 -0.78 30.2 2.16641 -0.245381 -1.92103 -1.40351 -0.709529 -1.11717 23.0 X Y 910 R-SS
126.34 0.48 22.2 7.77975 -0.982623 -6.79713 -1.20175 -0.524521 -2.74424 23.0 X Y 911 R
120.22 -1.44 12.0 0.245199 3.11587 -3.36107 1.33508 1.55507 1.05616 23.0 X Y 912 SS-R
120.02 -0.4 12.0 -0.0607711 -0.270052 0.330823 1.78848 0.0934002 -7.73274 23.0 X Y 913 SS
119.852 -0.345 25.4 -0.278451 0.0479978 0.230453 -0.606779 -0.261348 -1.37691 25.0 X Y 914 SS-N
120.19 -1.51 22.3 -0.0922983 2.70428 -2.61199 0.281964 -0.642851 -0.615185 23.0 X Y 915 SS
120.15 -1.51 14.7 -3.60625 3.80399 -0.197742 1.09714 0.932026 0.138936 23.0 X Y 916 N
120.19 -1.43 12.0 -4.48142 5.1115 -0.63008 2.25589 1.69388 -0.600595 23.0 X Y 917 N-SS
120.24 -1.25 26.1 -5.27141 4.74497 0.526442 1.90635 -0.387592 -1.59642 23.0 X Y 918 N
126.92 3.37 38.2 4.74948 -0.119545 -4.62993 1.75007 2.22794 -1.26185 23.0 X Y 919 R
119.65 0.0 15.0 0.188728 0.385908 -0.574636 -0.538062 -0.827973 0.162789 24.0 X Y 920 R
119.867 -0.695 24.2 -0.065419 0.299085 -0.233666 -0.99825 -0.177424 -0.746619 24.0 X Y 921 SS-N
119.89 -0.52 12.0 0.666342 1.78874 -2.45509 -1.53505 1.19424 -5.58503 24.0 X Y 922 SS
126.01 0.2 29.6 1.86751 0.535799 -2.40331 -1.47026 -0.637075 -0.774881 23.0 X Y 923 R-SS
119.95 -1.44 15.0 0.0726234 0.211964 -0.284588 0.514113 1.45485 0.25573 24.0 X Y 924 R
120.04 -0.87 27.0 -1.91339 1.59466 0.318731 1.78422 0.209348 -1.25029 23.0 X Y 925 N-SS
121.52 1.43 22.6 -1.93481 -0.0485747 1.98339 0.338259 -0.10349 -0.126847 23.0 X Y 926 N
120.23 -1.65 22.1 -0.85549 5.61095 -4.75546 0.283592 -2.03063 0.0663446 23.0 X Y 927 SS-N
126.55 4.26 28.3 2.78713 -0.0383022 -2.74883 0.0486749 0.404298 0.338601 23.0 X Y 928 R
126.558 4.144 28.6 1.09494 0.0825837 -1.17752 -0.315627 0.61514 -0.064217 24.0 X Y 929 R
120.46 -1.24 14.4 -1.88883 1.5972 0.29163 0.607404 -0.0311722 -0.713631 23.0 X Y 930 N
120.41 -1.25 13.1 -3.44561 3.65023 -0.204626 0.900445 1.11979 -1.07937 23.0 X Y 931 N
119.54 -2.82 12.0 0.135652 0.260511 -0.396163 0.622311 0.0411593 1.21848 23.0 X Y 932 SS-R
119.48 -2.83 12.0 0.271159 5.24796 -5.51912 2.62244 4.25257 3.01603 23.0 X Y 933 SS-R
119.42 -2.86 12.0 -0.841634 0.702792 0.138842 0.502719 0.511311 0.366045 24.0 X Y 934 N
119.52 -2.81 12.0 0.241028 1.00889 -1.24992 1.50594 0.0403987 3.50147 23.0 X Y 935 SS-R
119.58 -2.79 12.7 -0.388426 0.167187 0.221238 -0.150344 1.82566 2.11512 23.0 X Y 936 SS-N
119.436 -2.878 15.9 -1.78281 1.43708 0.345733 0.925099 1.33865 0.914655 24.0 X Y 937 N
119.33 -2.99 15.0 -1.34073 -0.326044 1.66678 -0.714438 3.44087 1.07605 23.0 X Y 938 N
126.84 2.93 28.1 0.960998 -0.173943 -0.787055 0.092809 -0.482512 -0.480499 24.0 X Y 939 R
125.974 0.461 30.0 0.8534 0.0211926 -0.874593 0.143257 -1.77123 -0.411319 24.0 X Y 940 R
