% ini datanya
%  stike   dip   rake
   233   56   141
   21   43   107
   178   52   51
   91   74   -175
   36   43   21
   266   31   154
   168   55   37
   144   67   22
   171   51   52
   226   29   67
   348   77   -7
   281   47   121
   357   61   67
   198   40   79
   168   55   37
   163   59   35
   207   44   36
