% ini datanya
%  stike   dip   rake
   122   40   135
   55   29   113
   107   45   117
   102   33   148
   109   59   -164
   75   47   134
   99   46   108
   122   51   -172
   74   32   164
   11   71   -16
   47   33   60
   231   62   90
   184   88   34
   184   89   28
   67   33   103
