% ini datanya
%  stike   dip   rake
   227.0   63.0   81.0
   322.0   48.0   67.0
   352.0   40.0   107.0
   153.0   49.0   97.0
   334.0   52.0   107.0
   273.0   52.0   84.0
   97.0   50.0   95.0
   280.0   41.0   83.0
   227.0   30.0   70.0
   199.0   50.0   -5.0
