% ini datanya
%  stike   dip   rake
   249.0   46.0   113.0
   122.0   40.0   135.0
   75.0   47.0   134.0
   184.0   89.0   28.0
   184.0   88.0   34.0
   74.0   32.0   164.0
   55.0   29.0   113.0
   102.0   33.0   148.0
   109.0   59.0   -164.0
   231.0   62.0   90.0
   107.0   45.0   117.0
   122.0   51.0   -172.0
   11.0   71.0   -16.0
