% ini datanya
%  stike   dip   rake
   332.0   86.0   5.0
   319.0   83.0   26.0
   225.0   64.0   172.0
   223.0   67.0   -178.0
   218.0   61.0   158.0
   218.0   61.0   158.0
   218.0   61.0   158.0
