% ini datanya
%  stike   dip   rake
   179.0   22.0   97.0
   330.0   73.0   69.0
   222.0   53.0   -102.0
   96.0   33.0   -74.0
   240.0   52.0   -107.0
   84.0   50.0   -55.0
   72.0   38.0   -89.0
