% ini datanya
%  stike   dip   rake
   359.0   34.0   41.0
   108.0   54.0   -150.0
   89.0   75.0   -170.0
   73.0   65.0   -179.0
   250.0   62.0   -161.0
   330.0   38.0   -19.0
   147.0   32.0   54.0
   359.0   66.0   -14.0
   181.0   77.0   -1.0
   348.0   57.0   -15.0
   258.0   76.0   167.0
   349.0   38.0   -3.0
