% ini datanya
%  stike   dip   rake
   62.0   29.0   89.0
   41.0   37.0   56.0
   46.0   32.0   76.0
   296.0   30.0   69.0
   272.0   37.0   104.0
   67.0   27.0   72.0
   86.0   33.0   74.0
   108.0   46.0   146.0
   61.0   28.0   75.0
   92.0   29.0   101.0
   74.0   43.0   0.0
   49.0   73.0   -174.0
   143.0   81.0   12.0
   227.0   32.0   43.0
