% ini datanya
%  stike   dip   rake
   232.0   33.0   121.0
   240.0   24.0   126.0
   229.0   28.0   106.0
   223.0   23.0   98.0
   246.0   27.0   117.0
   90.0   60.0   28.0
   276.0   51.0   161.0
