% ini datanya
%  stike   dip   rake
   278.0   79.0   99.0
   290.0   79.0   104.0
   290.0   74.0   125.0
   267.0   88.0   93.0
   45.0   37.0   -76.0
   262.0   68.0   92.0
   87.0   24.0   96.0
   87.0   24.0   96.0
