tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2,simpson index
0.953476247997932,0.27079959199341935,0.04770328410986365,-0.6163208107245848,-0.05042355987509515,-0.33715543727334796,99.74681416028847,9.798407669444515,269.9382584383637,80.05911808637713,9.459933632864278,1.6606642261138944,0.20539059084144262,0.6,99.5175302753106,250.35948863424147,86.63881334467624,-170.6392159722916,128.69667045737094,83.7384696387084,-7.736480252704072,1.7946094091585574
