tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2,simpson index
-0.870758886678301,0.07112585488747276,-0.4385799866662994,0.3111680254613372,0.05972503273409282,0.5595908612169644,356.1570453161913,15.809421394670451,264.84005690291184,4.640635087319353,158.94713854839293,73.48908817198779,0.7780128735696547,0.6,356.568566669608,260.2754052350142,45.56596334227039,83.49416127070289,103.25869708363822,14.408128827196707,108.97457488681151,2.2219871264303452
-0.7916102924875542,-0.1637220463648414,-0.4883967419364869,0.5394944124084634,-0.005690076839858007,0.2521158800790922,6.152239210157684,21.221076137941864,231.5268543642732,61.06786112460627,103.7137634574671,18.721075611513555,0.9017887019087916,0.4,6.91001421798677,224.98530181624773,86.39668855682085,28.726149495660763,157.80621913589138,62.04960110303836,-172.2059986137403,2.0982112980912087
-0.7527192756352497,0.1121456141922121,-0.5760032064925067,0.33108048159600917,0.058653366142223294,0.42163879403923965,354.1594678030043,22.159278642747566,84.17912344983142,0.048262702537968494,174.29762804614523,67.84066316806977,0.8100232918053617,0.55,354.15387577824123,264.2158180810598,52.75390550439602,90.06062824505807,83.85368081448844,8.435453274916517,89.6709982184298,2.189976708194638
-0.7806267003417205,-0.04152403866833982,-0.559486726731365,0.34504811594530904,-0.0017773958314637388,0.4355785843964105,1.7977433047648563,21.28469932458225,270.6540544088674,2.932967048522997,173.1827228859441,68.4944790738995,0.8133607189359154,0.4,2.109712011987922,268.63345990487784,55.46500832726943,86.43888630698837,103.3607431483079,13.111953173117097,103.03536401688383,2.1866392810640845
-0.8636123874844479,-0.04153287210637983,-0.452446622360733,0.35268217457112805,0.022005048519344265,0.5109302129133195,1.4801281410450378,16.64524224240091,269.5324540670524,6.485453782689859,158.96826941606977,72.06666906438738,0.8180073632447165,0.6,1.9534486410617165,263.3662815817122,46.62341537753661,81.06019323861473,116.03628932267948,14.291412869651234,117.22991331715794,2.1819926367552833
-0.8527735047978335,0.038153599603803,-0.45354448092370253,0.44096757050031715,0.027116596609579935,0.41180593429751666,358.13654284736646,17.833293218610947,266.1956058481902,6.009970563529137,158.2701089750663,71.11607837903622,0.9238705489853358,0.7999999999999999,358.31225074455773,259.92243336646777,43.934927172075696,81.32083591154053,123.82252025953,9.78410052729008,128.0335744772488,2.076129451014664
-0.8396810621119769,0.0036541943297370397,-0.47057479417286835,0.4583645746274054,-0.020524508159642556,0.38131648748457253,0.13116618779125508,18.814200386931788,94.43169956010588,12.412719950324728,215.9992089170764,67.19658848814333,0.9399274767371917,0.4,-0.16129456035127213,283.5077829859929,54.3704252448669,105.33479630975438,55.335320249730955,19.239656800804656,49.283359914433994,2.060072523262808
-0.8153805097233504,0.0559792731172432,-0.5424381172695371,0.19589589397098545,0.009673279773604273,0.6194846157523649,357.1649626023902,18.512111506922622,87.71146653413315,1.631715382174903,182.57018978272484,71.41087453945143,0.6651946445049881,0.6,356.84125168478494,269.1781916643114,48.058903557840026,92.19389973455402,79.37607375070218,11.117136542734318,81.50750584546378,2.334805355495012
-0.7894263246063236,-0.10165387977298583,-0.5281276768763893,0.4107729304250246,-0.01643323386714698,0.3786533941812992,4.376217770876584,20.950229484792217,271.208927535417,8.211642017773926,160.9717917588075,67.35445996407682,0.893090997014485,0.5,4.807175983841876,265.04257330573586,53.33818414113905,79.74358319275535,128.72105606637172,13.332505710553672,128.27083890244313,2.106909002985515
-0.6019370544165368,0.15625332292392985,-0.6525884319799905,0.3694940767268411,0.2050138064297937,0.23244297768969546,348.7836790247583,28.88776942388931,249.28681165864944,16.648578776132723,133.15093241057593,55.82920096962304,0.8326601327624598,0.7999999999999999,351.08358185525736,238.32949785633468,57.5585840725603,70.15481078520574,175.0068573205271,17.257712546268806,-164.95488427596092,2.16733986723754
-0.8744117583138508,0.10211019667270547,-0.4192007032286746,0.297047938111416,0.12417851098049607,0.5773638202024391,354.0081803430376,15.244399119041603,260.94324544892436,11.100033904176726,136.25112371894363,70.98082570355426,0.7530059110334703,0.8499999999999999,355.0555072633242,248.17927170010995,41.60540497171037,73.1453359357023,130.6354210926837,14.427877782218198,140.59542682951553,2.2469940889665296
-0.8734223071755168,0.022180097910895858,-0.4138561219511372,0.5143261921827338,0.02235773328304741,0.35909611499278277,358.9030746020878,16.9495162433288,234.29682474884424,61.78086967588149,95.92483175173446,21.856369487109276,0.9723340318818549,0.4,359.0845650905572,218.46739327818278,81.67231844936234,27.05938603737876,148.7943384676799,61.8544284871772,-177.87506932476862,2.027665968118145
