1.2257e+02 7.6168e+01 -1.0981e+02
3.5480e+02 2.7017e+01 8.8038e+01
6.0000e+00 4.6000e+01 9.2000e+01
1.4263e+02 3.7535e+01 3.2302e+01
3.5599e+02 5.8000e+01 8.9994e+01
1.7000e+01 5.4000e+01 1.1300e+02
3.0000e+00 6.0000e+01 8.9000e+01
2.8689e+02 8.7669e+01 3.9038e+01
1.4118e+02 7.1996e+01 7.2358e+01
1.4000e+01 4.8000e+01 1.1600e+02
1.7500e+02 2.0000e+01 7.9000e+01
9.7000e+01 5.2000e+01 5.0000e+00
1.4100e+02 1.8000e+01 3.7000e+01
3.2336e+01 6.1273e+01 1.1439e+02
3.5921e+02 5.8299e+01 1.2814e+02
1.8298e+01 5.1254e+01 8.5162e+01
1.4306e+02 3.9989e+01 3.9265e+01
1.4800e+02 3.3000e+01 3.0000e+01
6.2000e+01 8.2000e+01 1.5100e+02
3.5719e+01 5.4604e+01 1.1984e+02
3.3517e+02 6.2032e+01 3.8073e+01
3.4200e+02 6.4000e+01 1.2000e+01
3.3600e+02 5.2000e+01 5.9000e+01
3.7820e+01 5.7664e+01 1.2618e+02
3.4600e+02 4.8000e+01 6.0000e+01
1.7500e+02 2.8000e+01 8.6000e+01
3.5726e+02 4.9033e+01 6.9464e+01
1.2300e+02 9.0000e+00 5.2000e+01
1.9400e+02 1.3000e+01 1.2200e+02
3.3000e+01 6.9000e+01 1.2900e+02
2.4604e+01 2.6619e+01 1.3340e+02
4.7220e+01 6.4987e+01 1.2995e+02
3.3500e+02 5.6000e+01 3.7000e+01
2.5000e+01 4.4000e+01 1.1300e+02
1.2700e+02 5.6000e+01 5.0000e+00
1.2700e+02 3.5000e+01 9.0000e+00
2.2900e+02 2.4000e+01 1.2800e+02
1.4400e+02 1.7000e+01 2.4000e+01
1.8900e+02 2.7000e+01 8.3000e+01
3.4600e+02 4.0000e+01 9.4000e+01
2.0600e+02 7.0000e+00 1.1500e+02
1.7500e+02 2.3000e+01 8.8000e+01
1.2700e+02 4.4000e+01 2.0000e+00
3.4508e+02 5.0432e+01 6.0230e+01
1.6598e+01 5.4228e+01 8.5657e+01
1.2900e+02 4.3000e+01 1.2000e+01
6.7000e+01 4.1000e+01 -3.6000e+01
