2.6375e+01 3.2347e+01 9.7940e+01
8.0265e+01 4.2070e+01 1.2977e+02
3.5000e+01 3.3000e+01 8.4000e+01
4.1137e+01 2.0058e+01 1.1571e+02
1.2459e+01 3.4278e+01 7.0201e+01
3.3682e+02 6.0216e+01 7.0705e+01
3.5854e+02 4.5158e+01 5.8077e+01
3.4000e+01 4.5000e+01 1.1600e+02
1.1000e+01 4.1000e+01 -8.7000e+01
1.8000e+02 2.8000e+01 7.6000e+01
6.6000e+01 4.6000e+01 1.1500e+02
3.5700e+02 5.6000e+01 7.7000e+01
2.1500e+02 1.9000e+01 1.0000e+02
5.8976e+01 2.5000e+01 8.9979e+01
3.7123e+01 5.4099e+01 9.9621e+01
2.3000e+01 3.0000e+01 1.0400e+02
2.3000e+01 3.0000e+01 1.0400e+02
1.9300e+02 2.8000e+01 6.8000e+01
3.2000e+01 4.9000e+01 1.0000e+02
3.2962e+01 4.9118e+01 1.0060e+02
5.0000e+01 5.5000e+01 1.3100e+02
2.0291e+01 4.8500e+01 8.2857e+01
2.2500e+02 2.9000e+01 9.0010e+01
6.8000e+01 3.0000e+01 1.7100e+02
1.9581e+02 3.3226e+01 6.5854e+01
3.5000e+01 3.6000e+01 1.2100e+02
3.9731e+01 5.2007e+01 8.9219e+01
5.3677e+01 1.5793e+01 -7.1982e+01
1.0000e+00 5.4000e+01 8.0000e+01
2.7300e+02 3.5000e+01 -1.0900e+02
3.4200e+02 5.8000e+01 1.6000e+01
6.1424e+01 4.7743e+01 1.4217e+02
3.2000e+01 3.6000e+01 1.0300e+02
2.0000e+01 4.3000e+01 8.3000e+01
2.7871e+02 2.0000e+00 -9.0286e+01
4.0000e+01 2.6000e+01 1.1300e+02
3.4100e+02 6.1000e+01 2.6000e+01
2.6200e+02 7.0000e+01 1.6300e+02
1.8878e+00 5.5554e+01 7.0456e+01
3.4308e+01 4.8650e+01 1.0662e+02
3.4308e+01 4.8650e+01 1.0662e+02
5.2000e+01 2.8000e+01 -3.9000e+01
3.5862e+02 4.8383e+01 8.3738e+01
2.0000e+01 4.3000e+01 8.1000e+01
1.9000e+01 4.2000e+01 9.5000e+01
2.5331e+02 7.9331e+01 1.6575e+02
4.8018e+01 5.9828e+01 1.3588e+02
2.4000e+01 4.3000e+01 1.0500e+02
1.6838e+01 5.2534e+01 7.1963e+01
1.6000e+01 4.9000e+01 6.7000e+01
1.2986e+01 4.7000e+01 8.9991e+01
2.1000e+01 3.3000e+01 7.3000e+01
3.5000e+02 5.6000e+01 2.0000e+01
5.8000e+01 5.5000e+01 1.4200e+02
2.1000e+01 4.1000e+01 8.6000e+01
1.7103e+01 4.1436e+01 1.2890e+02
3.0000e+02 4.3000e+01 1.6000e+02
5.1785e+01 4.4665e+01 1.3108e+02
1.9000e+01 4.3000e+01 6.1000e+01
3.4000e+01 4.2000e+01 9.1000e+01
9.0000e+00 5.6000e+01 3.8000e+01
1.5706e+01 4.9121e+01 8.6530e+01
4.9755e+01 5.3195e+01 1.2160e+02
9.0670e-01 5.1797e+01 6.4135e+01
3.4000e+01 2.7000e+01 -7.1000e+01
8.8230e+00 4.3589e+01 6.8794e+01
3.3855e+02 7.9854e+01 1.0733e+02
1.0000e+01 4.9000e+01 5.7000e+01
1.1000e+01 4.5000e+01 7.5000e+01
1.9000e+01 4.0000e+01 9.6000e+01
1.6794e+01 4.8157e+01 7.9028e+01
1.5000e+01 3.9000e+01 6.7000e+01
3.1462e+01 4.7130e+01 9.3722e+01
1.2227e+01 4.6835e+01 8.0481e+01
2.1100e+02 3.5000e+01 1.0800e+02
3.7000e+01 3.7000e+01 9.3000e+01
1.5633e+01 4.7008e+01 8.9068e+01
2.0000e+00 5.1000e+01 5.5000e+01
1.8000e+01 4.5000e+01 7.3000e+01
8.4556e+00 5.0250e+01 6.9327e+01
3.5300e+02 5.3000e+01 3.6000e+01
3.5000e+02 4.2000e+01 7.9000e+01
6.8000e+01 6.5000e+01 1.6300e+02
1.5700e+02 8.9000e+01 0.0000e+00
5.3000e+01 3.9000e+01 1.1500e+02
1.4800e+02 4.8000e+01 2.8000e+01
2.3000e+01 3.6000e+01 8.2000e+01
1.5023e+01 5.2564e+01 1.0184e+02
3.4869e+02 4.6411e+01 -8.3288e+01
3.4435e+02 4.7471e+01 7.0497e+01
1.5803e+01 4.9761e+01 6.7867e+01
