tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2,simpson index
0.25464225704597504,0.3427166536465476,-0.03637356935586731,-0.9063661466081953,-0.015350423416455658,0.6517238895622215,105.27306200160268,0.18130768622640403,15.250059416085461,7.230487319799252,196.7018384072858,82.76721554473481,0.8108230494132277,0.7,105.2783244413721,1.7616472418523255,28.542914718860168,74.72758042229759,208.94228287630486,28.190451915705538,105.45175911308934,2.189176950586772
0.223672257803351,0.37886942571755,-0.020878738957206506,-0.8805958525527685,-0.06544326862690984,0.6569235947494185,107.17163418234745,1.9482242036462054,16.93429590989426,6.943040876485867,212.76119373285843,82.78620572579521,0.8032873090703887,0.7,107.22878190021078,4.857929395642258,30.201923332675506,76.09576394569777,211.13033694220243,26.406968766439515,105.7715550498383,2.196712690929611
0.20544257900314825,0.3686723942152873,-0.02915926988646128,-0.8844411429410789,-0.077519618429663,0.6789985639379315,106.95389986955651,2.2390849045278998,16.648187833074218,7.770822948979372,212.91843048869495,81.9091874337668,0.7767596352894229,0.7,107.03986904256463,3.3456001437373057,30.671376195372996,74.62943510560123,212.64919446286703,26.337973398470098,107.74367254653099,2.223240364710577
0.23227020498522943,0.40282348796694045,0.01184254575233876,-0.8589109795606703,-0.1198305799370662,0.6266407745754454,108.14015744112479,4.133736825435136,17.744640376367688,5.455966092547541,235.10990436275029,83.14731165648911,0.8319056820509497,0.6499999999999999,108.21970017419444,9.30122751136829,33.04369107324673,79.95794535759964,209.61721718660647,24.903219964901645,103.049831790612,2.16809431794905
0.16797644272113668,0.43262198385060463,0.019080406342880468,-0.8298392076819734,-0.12129320333557428,0.6618627649608373,110.3883404257106,4.141775563436724,20.093453648668092,4.0653915393620395,245.77321391227622,84.19142303419767,0.7939167229295601,0.6499999999999999,110.46490239005837,13.777452966366477,32.86470324959066,82.49318638969673,209.0022716503048,24.65265514019694,99.7857546864029,2.20608327707044
0.26617899746575735,0.33946779516573083,-0.018622314262114664,-0.9087543901528669,-0.024550047831431228,0.6425753926871088,104.99891882009804,0.6590313882432071,14.943147150703298,4.837015622349924,202.73865823143512,85.11808304671489,0.8238713609243248,0.6499999999999999,105.01074092549962,6.345779285038593,29.51325335483804,80.14426516659786,204.0194462062699,28.210828161645342,100.27520301605873,2.1761286390756753
0.2278866093922644,0.38678694887328313,-0.01276689663687194,-0.8769965123721192,-0.04784693996979249,0.6491099029798577,107.47013572121912,1.4522155442347753,17.342758785451977,5.0116347513238395,213.5844044539897,84.78116761235708,0.8154324438442712,0.6499999999999999,107.49871957200637,8.720157038607205,30.323916620884532,80.03627845035508,207.0590648949353,27.45650780064765,100.92161785083829,2.184567556155729
0.15739353961067784,0.45532159361767677,-0.007144599812463758,-0.8188861449253094,-0.06029899013407628,0.6614926053146261,111.46420510433836,1.8443772002055283,21.30315128533848,4.988774226209571,221.69378254867485,84.67958103905505,0.8010180731142966,0.6499999999999999,111.50388653121271,12.851962783343778,30.70828442680755,80.1954290950048,211.13925292190817,27.06621456888192,101.01778859710214,2.198981926885703
0.1921578958031691,0.39280277574769185,0.008096739257035707,-0.8624221429484635,-0.11403011228950294,0.6702642471452999,108.2609998803977,3.79609609165135,17.962758414032976,4.485664720873842,238.36046915180123,84.11861347866666,0.7858979551541679,0.6499999999999999,108.34206695275742,10.909098341751239,32.57244711031834,81.64694594457163,207.62161827796382,25.059474041357007,100.64066329036046,2.214102044845832
0.21478111158674798,0.40477280128607973,-0.009340905253001804,-0.8568495870677193,-0.11969585286681975,0.6420684754809741,108.40024193411627,3.8542526141917364,17.812193492731183,8.661755320790789,222.16051076971178,80.50734303022878,0.8108723083025943,0.6499999999999999,108.53430843927369,4.455795679560569,33.40294410139673,74.1238118147459,216.0287620042369,25.980534332384842,110.10771941619875,2.1891276916974056
0.2166460872546017,0.42707338108002707,0.004977507157199371,-0.8446984680531836,-0.09191113309562675,0.6280523807985783,109.35436134430468,3.106820828902727,19.055598984472173,5.487488825464624,228.74774197780968,83.68935574071648,0.8344908487412436,0.55,109.41317321912281,10.900439886723913,34.10722946200466,80.18086543162975,209.47632785729326,27.97424554041202,101.76312703614691,2.1655091512587563
0.20072840510423184,0.39322501340616695,-0.011278575435294003,-0.8639458963682962,-0.11370741307715598,0.6632174912640622,108.1008796979999,3.597777042953254,17.62108473164907,7.586115331928738,223.28513651224338,81.59488525772929,0.7900294950780455,0.6499999999999999,108.22620795592563,5.74441274012815,32.907874356408094,75.93668246292387,213.5257238797582,25.919721957856247,107.57894147275958,2.2099705049219542
0.2023650955284019,0.42209084746008113,0.014504776621238143,-0.8464948983700212,-0.0885143106291512,0.6441298028416222,109.37867906702982,3.074619742203538,19.216985043541914,3.007518673794266,244.92932486781268,85.69699343941554,0.8185124968598125,0.6,109.41453634667303,14.5263808261031,32.72019074313844,84.4298369430038,205.2401206342193,26.597519760472785,96.72978312939625,2.1814875031401875
0.2647318581340994,0.4112445944753074,0.005886092673165744,-0.8652482763316772,-0.03868794516682414,0.6005164181975778,108.01874992917199,1.3819491022183001,17.975398290124183,1.7964266655893653,235.56917217737816,87.73324359412376,0.8730709889012562,0.55,108.0250495868942,15.100856578246725,32.022308603786385,86.61068877882828,201.1842629665901,29.262296294301017,93.67703498361826,2.1269290110987438
0.17714256017436178,0.38989241587953694,-0.013439524240755457,-0.8707498292288273,-0.018115424253663137,0.6936072690544648,108.32111418229758,0.4388603508465536,18.300257817677164,2.720819753253352,207.4767156112129,87.24396146707905,0.7703463990429126,0.6499999999999999,108.32731412140166,13.390971394854391,29.04407940910611,84.38877683506557,203.3915355009753,28.169698291228155,95.7710025999208,2.2296536009570875
0.16851610864105251,0.3976493041965742,-0.01850398867716184,-0.862817435394059,-0.062450452555060015,0.6943013267530016,108.76662475476546,1.79769690436558,18.595619875249344,5.432096958838585,217.01554478460895,84.27646545408909,0.7651726337295457,0.7,108.81855823510517,9.024146094924607,29.764921932429385,79.00701941399998,209.7245948036936,26.227796326427388,102.36889295802482,2.234827366270454
0.18146199245890313,0.40267600036250983,0.007676527757995973,-0.8612200778887823,-0.04818486003466761,0.6797580854298818,108.83066352961367,1.639662363323339,18.793164831683757,1.3097551792896809,250.19282432192577,87.90121738173012,0.784307951977244,0.6499999999999999,108.84097991670194,16.537637985294868,30.15394181123185,87.39194062434382,201.37867185150708,26.877533291789028,92.89812708013244,2.215692048022756
0.15556541916137195,0.4178778940983573,0.002319080303604901,-0.8441859324354916,-0.08825047819472141,0.6886205132741215,109.8864706177967,2.840262620706028,19.682288451158954,4.108467276352911,234.45329542583275,85.00256601486997,0.7701397538474251,0.6,109.9471986805005,13.232740880517708,32.597288007441186,82.3576974178182,207.79978266651304,26.96218520187157,99.09175937151034,2.229860246152575
0.1423160932647752,0.45403768713324716,-0.0019672825240711995,-0.8156903995608094,-0.0809710683032217,0.6733743062960345,111.67230968522728,2.5498827846984824,21.445026213519235,5.09023195235811,228.18941788878658,84.30379652751999,0.7862192967128774,0.6,111.73364564929196,13.387823237229599,32.43683926754965,80.47855735091052,211.34050312651925,27.399083538157992,101.11632378719057,2.2137807032871226
0.22267365565531422,0.3438084657033633,0.0015700108938556663,-0.8948658713282529,-0.11847927918211551,0.6721922156729411,105.71051182338698,3.916357792484291,15.379863297057378,4.818388776177088,234.66051574638297,83.78490199845619,0.7829354090647771,0.6,105.80189726916116,8.133288385640212,33.75368375107043,81.3048442794194,205.32901531777236,26.007497982368385,101.0439379591314,2.217064590935223
0.20404776493054272,0.42492500926198085,-0.002630915155571296,-0.8381467434699571,-0.1403258385940019,0.6340989785394133,109.42913981550511,4.599413202999116,18.667598431355668,9.381260964290945,225.24498541151792,79.53354356629454,0.8150471399171338,0.6499999999999999,109.59763790116179,4.65451655045277,34.305469755917755,73.18900379688576,218.92777398847005,25.505941995690026,112.2435902127022,2.1849528600828663
0.19646563467092465,0.42770549565849725,0.0055086842553444025,-0.8347772792458386,-0.14015241554199273,0.638311644574915,109.69094391220209,4.669402868844713,19.044547037532787,7.864101367840178,230.12015665002943,80.83896596592314,0.8125940238977668,0.6499999999999999,109.83777088523036,7.235607159219659,34.016461140156615,75.84316870388241,216.29931966716623,24.96924472557103,108.91263993846654,2.1874059761022333
