date,time,lat,lon,depth,mw,str1,dip1,rake1,str2,dip2,rake2,mo,fac,mpp,mpr,mrr,mrt,mtp,mtt,cluster
2014-05-29,01:16:51.20,-0.3,125.18,32.0,5.2,264.0,37.0,141.0,27.0,68.0,59.0,7.51e+23,23.0,,,,,,,1
2014-09-10,02:46:06.94,-0.202,125.053,29.2,6.27,32.0,65.0,72.0,251.0,30.0,124.0,3.23,18.0,-0.84,1.98,2.41,0.63,-1.28,-1.57,1
2014-09-10,05:16:53.20,-0.21,125.097,30.0,5.89,28.0,66.0,66.0,255.0,33.0,132.0,0.86,18.0,-0.19,0.57,0.62,0.08,-0.34,-0.43,1
2014-09-10,07:30:53.00,-0.31,125.08,33.8,5.1,252.0,45.0,121.0,32.0,53.0,62.0,5.94e+23,23.0,,,,,,,1
2014-09-10,09:33:02.00,-0.42,125.16,31.3,5.3,250.0,33.0,122.0,34.0,62.0,71.0,1.28e+24,24.0,,,,,,,1
2015-02-04,17:41:44.90,-0.31,125.1,37.5,5.3,237.0,35.0,116.0,26.0,59.0,73.0,1.25e+24,24.0,,,,,,,1
2015-04-24,05:28:08.20,-0.14,124.28,49.1,5.3,248.0,43.0,136.0,13.0,62.0,56.0,1.29e+24,24.0,,,,,,,1
2015-06-13,23:45:43.50,-0.28,124.46,41.5,4.9,228.0,35.0,109.0,25.0,57.0,77.0,2.7e+23,23.0,,,,,,,1
2016-11-29,03:53:55.00,0.04,125.38,32.2,5.0,27.0,41.0,129.0,160.0,59.0,61.0,4.7e+23,23.0,,,,,,,1
2016-12-23,19:15:39.40,-0.35,124.55,42.1,4.9,234.0,35.0,117.0,23.0,59.0,72.0,2.82e+23,23.0,,,,,,,1
2017-01-13,16:39:25.44,-0.081,124.969,46.8,5.66,33.0,63.0,71.0,250.0,32.0,123.0,3.83,17.0,-1.06,2.2,3.02,0.62,-1.57,-1.95,1
2017-04-24,06:13:50.90,-0.3,125.24,39.0,5.4,250.0,33.0,123.0,32.0,63.0,70.0,1.36e+24,24.0,,,,,,,1
2017-08-31,22:57:39.40,-0.33,125.2,35.1,5.4,247.0,32.0,116.0,37.0,61.0,75.0,1.86e+24,24.0,,,,,,,1
2019-10-13,19:35:15.80,-0.11,124.65,25.0,5.3,195.0,13.0,14.0,91.0,87.0,102.0,9.95e+23,24.0,,,,,,,1
2019-12-11,17:48:32.70,-0.37,125.17,35.6,4.8,220.0,32.0,92.0,39.0,58.0,89.0,2.29e+23,23.0,,,,,,,1
2020-02-23,02:08:07.50,-0.38,125.22,32.5,5.4,241.0,32.0,107.0,41.0,60.0,80.0,1.83e+24,24.0,,,,,,,1
2020-02-23,03:39:55.80,-0.42,125.37,36.5,5.0,255.0,33.0,123.0,38.0,62.0,70.0,4.72e+23,23.0,,,,,,,1
2020-10-28,09:09:00.50,-0.36,124.45,39.8,5.4,240.0,35.0,116.0,30.0,59.0,73.0,1.38e+24,24.0,,,,,,,1
2020-12-24,01:24:16.10,-0.35,124.39,37.4,5.2,247.0,33.0,107.0,47.0,59.0,79.0,9.43e+23,24.0,,,,,,,1
2020-12-28,07:31:11.60,-0.26,124.55,40.6,5.2,230.0,29.0,87.0,53.0,61.0,91.0,7.23e+23,23.0,,,,,,,1
2021-02-05,20:34:47.50,-0.26,124.42,41.2,4.8,236.0,34.0,113.0,29.0,59.0,75.0,2.1e+23,23.0,,,,,,,1
2021-04-14,00:25:28.20,-0.35,125.35,41.4,4.9,239.0,33.0,108.0,38.0,58.0,78.0,2.52e+23,23.0,,,,,,,1
2021-12-30,13:13:20.20,-0.27,125.16,36.3,5.6,247.0,32.0,119.0,33.0,62.0,73.0,3.16e+24,24.0,,,,,,,1
2022-04-29,21:42:03.00,-0.35,124.55,37.8,5.0,233.0,29.0,104.0,37.0,62.0,82.0,3.85e+23,23.0,,,,,,,1
2022-08-21,05:08:36.60,-0.35,125.26,35.9,4.9,257.0,49.0,148.0,12.0,69.0,51.0,3.01e+23,23.0,,,,,,,1
