tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2
0.48638391714631396,-0.679091089736868,0.3779563347847785,-0.4134974435397767,-0.14042560159339473,-0.07288647360653731,240.50418173918544,5.138192774092559,137.05730354909122,68.85960665725607,332.4254771347655,20.44804752571342,0.3175708391585446,0.5,241.763492370755,95.14322671326957,75.51668574227459,15.567895259609008,28.549544532847808,69.86305625232957,173.42615628211934
0.07498720876441259,-0.7969192173653363,0.3064118576046065,-0.3040896194743238,-0.37895845363182956,0.22910241070991086,53.3990761710577,5.91076661579973,152.74549778218775,57.4830540733777,319.71248612726765,31.84295559717819,0.4574442587017283,0.45,51.689299716160185,13.941471525819901,67.22384362770165,156.1411549375162,88.16862680129766,60.06867217222877,13.342389418774898
0.40297065751582567,-0.7595838846517508,0.2620734617111738,-0.5885921936361945,-0.1283758556571947,0.18562153612035873,241.47008538892874,0.5984404823087885,149.9456684514285,68.56350510332803,331.70494992479115,21.427306708216037,0.555463536294798,0.9499999999999998,241.5662694023081,86.42103322663668,70.63577193072722,9.377072348349738,36.90648881427469,70.13453021132284,171.7767581495715
0.2906359914424262,-0.741983760164733,0.5031035114343201,-0.4567579129310246,0.047185931228273297,0.16612192148859764,234.62172988776845,15.78983337751066,118.86177115679243,56.949387509371704,333.3451620446554,28.206271135128993,0.5267164399886327,0.9499999999999998,238.36595765012095,86.73842560378444,70.91506595104282,27.508806627858814,36.834200405119525,57.20326039208217,-175.661872488179
0.4382881256434622,-0.6375950012010484,0.36491103614520387,-0.6746772034676041,0.05917158567444729,0.2363890778241422,243.78859885140315,9.831542492920391,135.06288400435335,61.639738120427765,338.70458128816705,26.312258414934938,0.5953301152350705,0.9499999999999998,245.5569663890471,93.0222819151675,70.12597798283656,20.657377858995247,42.60075480648304,61.66185230924926,178.83073290767885
0.3989365641023687,-0.7584953290312932,0.23598524388725292,-0.5729449577837735,-0.26183058435081585,0.174008393681405,62.42273544698622,5.973065230029633,165.97802728748047,65.94399129673174,329.85109840495994,23.21130258064376,0.5333376507920095,0.9499999999999998,61.3231151481865,35.40263822441832,71.27005993600643,164.62462229011467,85.21195747734906,66.22095290179627,3.7504268397117704
0.5119735961414021,-0.6572224638159135,0.30791711682215744,-0.4555176715565291,-0.286628817503238,-0.056455924584873564,65.68049882105109,10.128570288972654,179.83038609115408,66.41184573229069,331.7347981274085,21.066206797547125,0.34137241765743054,0.55,63.17737952263086,30.912093112704227,77.2966421056036,159.95796584013553,94.76556640375765,66.48978967307391,1.9728083221710688
0.5942110714585123,-0.6695676490425081,0.27189839737574545,-0.5901566075843918,-0.18293364654979025,-0.004054463874120005,66.42837114333499,3.782734874874606,167.97168469153954,71.71609199299758,335.207549448355,17.86110854331349,0.41729155094650583,0.75,65.74520947806613,37.81131124010554,75.82843740392308,168.32670026802103,93.12998323255806,72.31194510027095,4.7055549880977745
0.16586472823845896,-0.8121290438523873,0.13813588749849345,-0.369683715467526,-0.37317958358663345,0.2038189872290657,56.219263348838645,10.97118285242253,167.27634431790406,61.651012658058235,320.84493355497546,25.787409131052485,0.5680301803550958,0.6499999999999999,54.12417995537077,21.676528950740032,73.04730038639552,156.93365725304724,82.79476671739026,61.76209912098469,2.6172329545142787
0.5092281965031947,-0.7540739775923162,0.2948558385068329,-0.590431227745682,-0.1128472765180813,0.08120303124248711,242.731484071257,1.8864219197666614,147.23572031652216,71.02183635353126,333.37675120572834,18.876990493561323,0.48096019024430425,0.7999999999999999,243.0487476930002,90.1591662736741,73.89816015948684,10.180878759756283,36.32989612649504,72.18977600619719,173.3361056943922
