8.3000e+01 1.8000e+01 1.2300e+02
1.5486e+02 5.1064e+01 9.2427e+01
3.2300e+02 2.7000e+01 6.9000e+01
1.9143e+02 2.1091e+01 8.4805e+01
3.2000e+01 2.6000e+01 1.2200e+02
7.8000e+01 2.8000e+01 1.6800e+02
3.1000e+01 2.7000e+01 8.9000e+01
2.2000e+01 3.9000e+01 -1.0000e+00
1.6665e+02 2.0558e+01 6.7992e+01
2.2200e+02 3.0000e+01 -2.1000e+01
1.3068e+02 4.4961e+01 5.6285e+01
1.9866e+02 2.8793e+01 1.0291e+02
2.0200e+02 3.2000e+01 1.0700e+02
3.2600e+02 5.8000e+01 -3.0000e+00
5.1000e+01 4.0000e+01 1.4800e+02
1.8000e+02 4.5000e+01 1.0600e+02
2.0700e+02 4.4000e+01 3.7000e+01
1.9200e+02 2.8000e+01 9.2000e+01
1.9100e+02 4.1000e+01 7.3000e+01
4.2000e+01 3.1000e+01 1.0400e+02
1.8800e+02 2.6000e+01 9.4000e+01
1.9000e+02 2.5000e+01 9.4000e+01
