tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2,simpson index
0.5585211927017875,-0.5158638284831653,0.030461198597843516,-0.5049057028495244,-0.5639440002855772,-0.05361548985226437,72.27871735604856,29.153643042327623,214.35901429615444,54.7354897873474,331.80423938009943,18.05116542026846,0.6248362003090309,0.45,67.93340335363368,214.0106194673366,89.75364959086494,-144.73623877449813,95.01688799159747,58.3505582737134,-16.43432060394403,1.3751637996909691
0.4548325048613156,-0.6791649647980037,0.19960861924273499,-0.4823161958820219,-0.5077912341982666,0.027483691020706417,67.462663703545,21.311657366838944,193.66810151966436,56.557096260872356,327.2342132303216,24.474013443852613,0.48380127587763155,0.5,62.30142391991777,27.999096581385633,80.71555470576777,147.72683493791675,92.27786303810035,57.07913596703425,-6.2483386606761,1.5161987241223684
0.41009248805647064,-0.6707240663331853,0.17237739849278427,-0.5234651727978004,-0.4967647484617177,0.11337268474132901,66.76904585446327,19.235725989908886,188.4344890017604,56.38829410975648,326.7883288298157,26.413609823281206,0.5372526663668197,0.45,62.41766010791132,25.807741214348585,78.77415281436754,148.10878700921413,94.06919375024928,56.46498813236184,-2.4148380338408564,1.4627473336331804
0.6804741585972593,-0.4859671167738266,0.2167092896076604,-0.4633312367765323,-0.5507698415197252,-0.21714292182072664,78.34485019620743,34.21652888363823,220.01830964876348,49.080175611392136,334.3106369603939,19.626662225184376,0.45837114283656116,0.4,69.82209957457823,217.56268150667458,87.87300977458857,-139.1257679438203,98.28102401778119,53.601820065799714,-20.15418957120475,1.541628857163439
0.5124049838433264,-0.4967215033600287,0.13540950769373591,-0.5902313955949229,-0.5571460039936063,0.07782641175159657,74.07334746133844,24.825239707364148,200.96047065691621,52.37890587139135,330.8549297654818,26.303272674998517,0.6076957203133624,0.4,68.99103826628851,30.87581422740199,82.44059603426811,143.03558668331675,99.20966495047696,52.9640342630088,-7.141420547177363,1.3923042796866376
0.49024373823458994,-0.5853142108228119,0.2597510411321964,-0.5103969428256875,-0.5446420246004148,0.02015320459109847,72.26146994740962,24.259110726741994,197.5765518988776,52.06044175317098,328.8587051484023,27.218890884534225,0.4657303277018512,0.45,65.2617343347949,29.65549819844559,80.73461217018692,143.0428452911333,96.16296957076236,52.61397613078116,-6.988406490257907,1.5342696722981488
0.6654892984954256,-0.37843565067060764,0.03754876491631355,-0.6797865226501278,-0.49574344558343725,0.01429722415470233,77.79037964064344,25.167467017422425,224.80948615596463,60.745260516465066,341.0967605198339,13.932033853996458,0.6621176767964754,0.45,75.31863776026218,221.8693090647377,88.35427765079636,-150.7874984425667,103.88228078327039,64.3358995524162,-14.546361345389503,1.3378823232035246
0.6600637031164336,-0.506532208115598,0.2588249748119964,-0.6308985789540281,-0.46815783668483146,-0.02916512416240672,76.3285638185286,22.96515384219846,206.87321077289585,56.89992312678316,336.23775477255776,22.46338303051911,0.4680436443745631,0.4,70.93872542473916,35.53057444762356,84.39571133328086,147.3244697390371,103.2223383957273,57.64660377688846,-7.405053800248026,1.531956355625437
0.7330858595410861,-0.45768149794984797,0.2963401264331177,-0.6716529546274429,-0.2978119418308142,-0.06143290491364272,76.84190096060414,15.506672765527838,202.69780733458276,64.6546219633498,341.1936678682232,19.53127803856941,0.39012944846780356,0.4,73.45536351154271,38.374848800631014,82.70626503491671,155.66006791324756,107.66624937408348,64.74009784835714,-2.1516162637000513,1.6098705515321965
0.43376040027972473,-0.6321134340151927,0.3427350615569009,-0.3260910123447419,-0.36474219669014113,-0.10766938793498255,66.14615432195717,17.38432321249593,189.0651048500668,60.05393125659625,328.29518702978464,23.571611359225543,0.26635222632418193,0.4,60.503783679177374,25.798747843858326,80.58202871189836,151.44214343432276,95.98932883551022,60.089645045779456,-1.5348262614181618,1.733647773675818
0.5003338671583514,-0.6816209584224012,0.16254649645934885,-0.48639329168110995,-0.5096215603569102,-0.013940575477242544,67.86073069099939,22.735432521717016,199.07206072494392,57.54272584855047,328.18210844798136,21.86117425662185,0.49568494249878553,0.4,62.9486842902607,27.39411270693943,84.74040351165317,147.92563715325525,94.97205491643446,58.331211343138335,-7.5124169516767605,1.5043150575012145
0.4555816142805852,-0.5261670154610706,0.03013111246125614,-0.6054314456616842,-0.49552120189014226,0.14984983138109895,70.56955576022249,21.68687851950159,198.32389647810405,56.995680721602284,330.56905012142573,23.589522705934556,0.6972712537108549,0.4,67.61764961366615,29.43551090001984,82.86510800399672,147.69059703219668,98.07691733435414,57.415113975967856,-5.560570716186857,1.3027287462891453
0.7031107881650651,-0.39919373845274836,0.3533936977407351,-0.38966431633110693,-0.3974568763350333,-0.31344647183395713,86.08691384236963,40.21839828650694,228.4466180483286,43.11974547447882,338.26180017469153,19.900230987187186,0.2894789102034167,0.4,71.9239656126864,224.12890172023566,85.403423382498,-133.2931155993704,100.4452332581198,49.91974797074206,-26.705303371651123,1.7105210897965832
0.5928552642960585,-0.5778560487589048,0.21433171808505744,-0.5191206196893385,-0.5153434548096643,-0.07373464460672001,73.17829635398334,26.030526216435497,207.02817293523714,54.81679435096131,331.8418890431598,21.92390890692249,0.4668577159522881,0.45,66.94754529175921,33.173854049957576,85.68388204719837,145.04860437664988,96.84472058856092,56.507697049750554,-11.466920355121049,1.5331422840477118
0.7647274623543404,-0.4593331122704506,0.17213997246163232,-0.5535947409999696,-0.5081797953315205,-0.2111327213543753,78.5215596747894,31.57814010041406,225.37265994708923,53.7153236289996,338.3677672196645,16.002996273761454,0.4737556030755333,0.45,72.56474048415268,221.24082239629337,86.97201525000405,-143.82457666805388,100.47458328808013,58.946260033428345,-19.790278222175278,1.5262443969244668
0.3924741943629384,-0.5218990827976172,0.17114242448589762,-0.5799631179429693,-0.5757948847883578,0.18748892358003044,72.20913771421095,22.668392889279644,189.2994540260967,47.474780282395926,326.0171173738678,33.72962174446612,0.5939859385129465,0.4,66.48648501490334,25.203366322107446,75.89262235902832,139.455200384151,98.39864859025909,47.478307826513145,-0.6088539821821283,1.4060140614870535
