tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2
0.18177157290707502,-0.28279648946007174,0.36673825005104604,-0.1750045682848911,0.7283326260614865,-0.006767004622184576,242.1982170172222,39.381385878807016,334.4032373623402,2.683587367089075,67.66174103503944,50.49061505993919,0.8032157693570324,0.6,241.12186775846607,155.43550612940606,68.97534166082407,92.87514184529599,169.3982812417618,10.268165071751048,-74.77213802094093
0.3013252825069315,-0.22012887375861392,0.16607946430504114,-0.32297341967565457,0.7719562062983101,0.021648137168722093,254.82549166541432,37.66114770943199,351.61731840144495,8.711571107859527,92.51991013835692,50.98797225622929,0.828695118980687,0.55,252.40418416826947,174.98401605787575,69.03019802287506,99.3348071763525,220.29778491610318,11.531318341623296,-40.740986675271266
0.3319966359705553,-0.26601951746726343,0.26710458920192076,-0.3647933675726509,0.7016329697411177,0.03279673160209725,250.48971366936274,36.006610993526536,155.94360527032302,6.224497867285976,57.533296180821814,53.28796668804819,0.8973491744319418,0.4,251.31809758088124,153.7269081629226,70.47376111200667,83.39403515063975,85.08029603487756,6.585477739260356,-160.9804754817123
0.31421696521629633,-0.19220578753610423,0.13921609258687187,-0.2338183489613226,0.7968584681337216,-0.08039861625497523,256.40015418855324,41.277539691847565,355.87017896930024,10.615809079855666,97.37054900655217,46.76861611831117,0.8228840597013022,0.4,252.47640320805993,178.44958071062837,76.49833429249723,100.92119026959182,228.321073125207,13.300898885349772,-36.79904841067383
0.1983720604837029,-0.31672135527047635,0.3502319521366498,-0.09400533802008541,0.7150874667866315,-0.10436672246361768,240.67073411713434,41.592840874457316,340.99050430975774,11.410326696408802,83.12123677275319,46.156987694164044,0.8544259599962352,0.55,237.38828703176705,164.4041378914635,73.56233802836408,101.90352695169571,203.85757450289302,16.523920284357203,-45.92648948917108
0.38171337139056793,-0.28713778851742494,0.22564286283317636,-0.2928426714640519,0.7054944766085423,-0.08887069992651565,250.79417738054883,39.100079577801814,1.6389530845074312,23.646524010856183,114.54364359345871,41.633064740403526,0.9637841107671942,0.45,249.79548388169644,187.18281584415774,77.5577254800217,114.25131598088234,246.57477554787704,25.797918288950665,-22.834076629648308
0.08808922268349852,-0.2817143796898925,0.4798934921569746,-0.15916924282633033,0.6881235631030953,0.0710800201428314,235.94909353714934,38.06720903333685,144.73949588356194,1.5439880720840762,52.770221504706626,51.8899535512541,0.7355298110170374,0.6,236.84703837554932,144.10326448226988,67.61020336696176,88.3300923456693,134.59699751041086,8.702411400883621,-100.25812937917703
0.11369094603499212,-0.23544822902405718,0.48383726347644834,-0.0016049866824492983,0.6995158138124506,-0.1120859593525427,234.04265557567842,43.76125312578902,326.62083306698133,2.6892556575677418,59.419772563096075,46.11250926920013,0.7605976346577406,0.75,231.87892043027722,147.5786894153245,70.40931456041353,92.854629733406,155.2099598252559,17.458714813735384,-81.00272649054416
0.4553127799160735,-0.3681463069689128,0.1673938143405314,-0.4708731458906137,0.6167356586412736,0.015560365974540122,251.7858291551188,32.14436863434124,48.707643470677226,55.665293940550676,154.9081919042833,10.7894205459732,0.8838579475065048,0.5,250.75812783086803,38.47325390789237,83.08043791417539,-146.28568977821803,274.3710324402409,63.96249854222586,-23.214996955334627
0.39514291173481064,-0.25991879354768965,0.22265527233379515,-0.5851520703244695,0.6089245668198925,0.19000915858965928,254.5591065778479,28.503875408106843,150.44275012667478,24.185826235723056,26.722013238183823,51.02665452376037,0.9078889277501198,0.6499999999999999,256.0317892605643,137.15074416033792,62.89116675336005,62.59608736386075,67.86462640009046,24.366488689670906,-173.23280045155536
