value,mean of all data,stdev,mean of ci95 data,stdev of ci95,2.5%,97.5%,half width 95% percentil
Sigma1 Azimuth,246.21392495496286,9.492204478634132,246.36951426553367,8.444064069196132,226.5816670199493,260.61240094050726,17.015366960278982
Sigma1 Plunge,38.64769319312743,3.5823628773195315,38.76182880673701,2.9072340592923123,30.750951152806092,44.10085057460138,6.6749497108976446
Sigma2 Azimuth,340.11419423725476,19.473890047587506,339.536522729843,15.19339529173994,311.14853137135833,20.966638726487474,34.90905367756457
Sigma2 Plunge,11.651411346353562,12.474208925784824,10.709297866137154,10.20885935378014,0.34485285262693854,50.16083211576252,24.90798963156779
Sigma3 Azimuth,73.59311446279257,31.182327783658913,73.58565122701916,26.370066456086967,6.630758450883528,137.05088355632031,65.2100625527184
Sigma3 Plunge,46.68788044778202,7.914473942701097,47.41036242854528,5.316090040708074,23.017376713479504,54.97352950736792,15.978076396944209
SHmax,246.15750064373506,10.865443028059408,245.87160253629398,8.014217997054361,229.21961772379925,261.1570528345324,15.968717555366581
Shape Ratio,0.8552703688567467,0.06648416338814313,0.8555317014401757,0.0607528338698502,0.7361937593785851,0.9676654117054767,0.1157358261634458
simpson index,2.1447296311432535,0.06648416338814313,2.1444682985598242,0.06075283386985019,2.0323345882945234,2.263806240621415,0.1157358261634458
