1.9000e+01 2.6000e+01 1.3300e+02
3.3100e+02 2.8000e+01 7.8000e+01
3.4000e+02 2.0000e+01 9.1000e+01
3.4000e+02 2.0000e+01 9.1000e+01
3.1500e+02 2.7000e+01 8.0000e+01
3.3975e+02 2.8066e+01 8.6245e+01
2.8000e+01 2.2000e+01 1.0000e+02
6.7349e+01 8.6015e+01 -1.7499e+02
3.3000e+02 7.6000e+01 1.7400e+02
1.1000e+01 6.1000e+01 1.7200e+02
1.9000e+01 6.3000e+01 1.7200e+02
1.0000e+01 7.1000e+01 -4.0000e+00
1.1694e+01 7.3003e+01 -1.0457e+00
1.4130e+02 8.5171e+01 1.5055e+01
1.9200e+02 3.9000e+01 7.8000e+01
3.5200e+02 2.1000e+01 9.1000e+01
