125.12   -0.073  35.0  34.0  72.0  104.0  5.91  X   Y   0
125.289   -0.065  41.8  24.0  73.0  85.0  5.5  X   Y   1
124.88   -0.08  45.1  202.0  23.0  90.0  5.4  X   Y   2
125.106   -0.177  43.0  17.0  62.0  72.0  6.06  X   Y   3
124.92   -0.243  40.0  21.0  71.0  75.0  6.26  X   Y   4
125.11   0.032  41.0  34.0  60.0  83.0  5.62  X   Y   5
124.955   -0.155  24.6  31.0  64.0  82.0  5.62  X   Y   6
125.102   -0.292  49.5  10.0  61.0  39.0  5.56  X   Y   7
124.924   -0.053  35.0  11.0  74.0  77.0  5.85  X   Y   8
124.891   0.098  45.0  28.0  61.0  82.0  5.67  X   Y   9
125.29   -0.13  49.2  224.0  30.0  103.0  5.7  X   Y   10
125.0   0.08  40.1  202.0  28.0  78.0  5.0  X   Y   11
125.078   -0.108  47.4  31.0  65.0  79.0  6.0  X   Y   12
124.995   -0.184  41.6  270.0  56.0  -129.0  5.67  X   Y   13
125.3   -0.2  31.0  235.0  18.0  123.0  5.6  X   Y   14
125.31   -0.02  37.3  208.0  19.0  80.0  5.3  X   Y   15
125.019   -0.086  50.0  34.0  63.0  78.0  6.11  X   Y   16
125.1   -0.4  33.0  278.0  29.0  113.0  4.9  X   Y   17
124.63   -0.17  31.0  96.0  54.0  20.0  5.8  X   Y   18
125.29   -0.44  26.0  14.0  32.0  99.0  4.8  X   Y   19
124.852   -0.116  25.0  19.0  73.0  68.0  5.56  X   Y   20
125.09   -0.34  41.0  248.0  36.0  125.0  5.1  X   Y   21
125.1   -0.33  30.2  256.0  39.0  138.0  5.1  X   Y   22
125.4   -0.6  33.0  351.0  32.0  73.0  4.9  X   Y   23
125.131   -0.164  35.0  16.0  81.0  68.0  5.83  X   Y   24
125.1   -0.41  30.7  147.0  32.0  112.0  4.9  X   Y   25
124.732   -0.196  30.0  24.0  71.0  65.0  6.35  X   Y   26
124.796   -0.224  35.0  22.0  72.0  56.0  6.29  X   Y   27
124.96   -0.17  21.0  246.0  30.0  119.0  5.8  X   Y   28
125.12   -0.35  36.0  223.0  33.0  56.0  5.8  X   Y   29
125.178   -0.364  36.0  81.0  63.0  110.0  5.77  X   Y   30
125.09   -0.31  35.0  255.0  26.0  86.0  5.1  X   Y   31
125.06   -0.27  36.0  213.0  26.0  54.0  6.1  X   Y   32
124.83   -0.18  35.0  238.0  34.0  82.0  5.7  X   Y   33
124.57   -0.47  50.0  237.0  40.0  107.0  5.2  X   Y   34
125.35   -0.27  42.0  244.0  33.0  119.0  5.5  X   Y   35
124.5   -0.3  45.7  241.0  34.0  116.0  5.1  X   Y   36
125.125   -0.223  38.0  36.0  65.0  75.0  5.96  X   Y   37
125.11   -0.26  15.0  249.0  35.0  116.0  5.3  X   Y   38
125.011   -0.128  30.0  86.0  80.0  101.0  6.12  X   Y   39
125.14   -0.17  15.0  267.0  28.0  90.0  5.4  X   Y   40
125.17   -0.4  44.3  267.0  28.0  90.0  5.1  X   Y   41
125.17   -0.25  10.0  244.0  32.0  58.0  5.4  X   Y   42
125.17   -0.29  37.4  244.0  32.0  58.0  5.0  X   Y   43
124.69   -0.31  30.0  227.0  29.0  87.0  5.2  X   Y   44
125.29   -0.2  10.0  236.0  29.0  108.0  5.8  X   Y   45
124.93   -0.089  50.0  33.0  61.0  77.0  5.65  X   Y   46
124.59   0.01  10.0  240.0  39.0  110.0  5.1  X   Y   47
125.35   -0.14  45.0  227.0  36.0  90.0  5.3  X   Y   48
125.33   -0.17  16.0  242.0  29.0  113.0  5.5  X   Y   49
125.33   -0.17  10.0  248.0  33.0  117.0  5.2  X   Y   50
124.993   -0.158  34.8  33.0  64.0  68.0  5.54  X   Y   51
125.18   -0.3  32.0  264.0  37.0  141.0  5.2  X   Y   52
125.053   -0.202  29.2  32.0  65.0  72.0  6.27  X   Y   53
125.097   -0.21  30.0  28.0  66.0  66.0  5.89  X   Y   54
125.08   -0.31  33.8  252.0  45.0  121.0  5.1  X   Y   55
125.16   -0.42  31.3  250.0  33.0  122.0  5.3  X   Y   56
125.1   -0.31  37.5  237.0  35.0  116.0  5.3  X   Y   57
124.28   -0.14  49.1  248.0  43.0  136.0  5.3  X   Y   58
124.46   -0.28  41.5  228.0  35.0  109.0  4.9  X   Y   59
125.38   0.04  32.2  27.0  41.0  129.0  5.0  X   Y   60
124.55   -0.35  42.1  234.0  35.0  117.0  4.9  X   Y   61
124.969   -0.081  46.8  33.0  63.0  71.0  5.66  X   Y   62
125.24   -0.3  39.0  250.0  33.0  123.0  5.4  X   Y   63
125.2   -0.33  35.1  247.0  32.0  116.0  5.4  X   Y   64
124.65   -0.11  25.0  195.0  13.0  14.0  5.3  X   Y   65
125.17   -0.37  35.6  220.0  32.0  92.0  4.8  X   Y   66
125.22   -0.38  32.5  241.0  32.0  107.0  5.4  X   Y   67
125.37   -0.42  36.5  255.0  33.0  123.0  5.0  X   Y   68
124.45   -0.36  39.8  240.0  35.0  116.0  5.4  X   Y   69
124.39   -0.35  37.4  247.0  33.0  107.0  5.2  X   Y   70
124.55   -0.26  40.6  230.0  29.0  87.0  5.2  X   Y   71
124.42   -0.26  41.2  236.0  34.0  113.0  4.8  X   Y   72
125.35   -0.35  41.4  239.0  33.0  108.0  4.9  X   Y   73
125.16   -0.27  36.3  247.0  32.0  119.0  5.6  X   Y   74
124.55   -0.35  37.8  233.0  29.0  104.0  5.0  X   Y   75
125.26   -0.35  35.9  257.0  49.0  148.0  4.9  X   Y   76
