123.89   1.197  30.0  227.0  63.0  81.0  5.97  X   Y   0
124.014   1.038  30.9  322.0  48.0  67.0  5.79  X   Y   1
124.043   1.089  30.7  352.0  40.0  107.0  5.28  X   Y   2
124.023   1.141  34.8  153.0  49.0  97.0  6.06  X   Y   3
124.081   1.055  33.6  334.0  52.0  107.0  5.94  X   Y   4
124.186   1.109  30.0  273.0  52.0  84.0  5.7  X   Y   5
124.117   1.024  32.2  97.0  50.0  95.0  5.95  X   Y   6
124.04   1.1  17.8  280.0  41.0  83.0  5.8  X   Y   7
124.21   0.97  39.4  227.0  30.0  70.0  5.3  X   Y   8
124.27   1.16  33.0  199.0  50.0  -5.0  5.1  X   Y   9
