126.366   1.515  39.1  35  33  84  5.39  X   Y   0
126.38   1.52  37.2  23  30  104  5.4  X   Y   1
126.374   1.536  25.0  179  63  49  5.58  X   Y   2
126.407   1.561  35.0  99  88  -90  5.59  X   Y   3
126.407   1.55  18.2  52  28  -39  5.26  X   Y   4
126.337   1.506  30.4  164  53  39  5.34  X   Y   5
126.423   1.53  21.4  34  27  -71  5.08  X   Y   6
126.39   1.53  40.5  11  45  75  5.7  X   Y   7
126.34   1.56  28.6  53  39  115  4.9  X   Y   8
126.33   1.53  41.3  23  36  82  6.0  X   Y   9
