date,time,lat,lon,depth,mw,str1,dip1,rake1,str2,dip2,rake2,mo,fac,mpp,mpr,mrr,mrt,mtp,mtt,cluster
2013-08-15,18:54:47.90,-1.03,121.39,18.3,4.8,346.0,51.0,53.0,215.0,51.0,126.0,2.19e+23,23.0,,,,,,,-1
2013-08-16,15:44:49.83,-0.912,121.617,16.5,5.27,43.0,75.0,169.0,136.0,79.0,15.0,0.99,17.0,-0.76,-0.01,-0.3,0.51,0.01,1.06,-1
2013-08-18,14:54:15.90,-0.59,122.72,12.5,4.8,166.0,53.0,-8.0,261.0,84.0,-143.0,2.08e+23,23.0,,,,,,,-1
2013-08-27,19:31:35.40,-3.28,123.33,15.2,4.9,175.0,33.0,-91.0,357.0,57.0,-89.0,2.41e+23,23.0,,,,,,,-1
2013-10-02,02:53:01.90,-4.45,124.1,15.6,4.9,15.0,44.0,179.0,106.0,89.0,46.0,3.12e+23,23.0,,,,,,,-1
2013-10-14,09:22:17.60,-5.61,122.62,17.1,4.8,8.0,43.0,79.0,202.0,48.0,100.0,1.94e+23,23.0,,,,,,,-1
2013-12-13,04:28:47.67,-0.907,121.363,15.3,5.05,249.0,30.0,-134.0,117.0,69.0,-68.0,4.67,16.0,0.27,2.67,-3.37,-2.36,0.37,3.1,-1
2014-02-02,02:59:24.10,-1.25,126.26,18.3,5.1,352.0,29.0,-82.0,163.0,61.0,-94.0,5.4e+23,23.0,,,,,,,-1
2014-05-22,02:40:00.59,-4.314,122.858,15.0,4.96,144.0,59.0,-3.0,236.0,87.0,-149.0,3.52,16.0,-2.4,0.13,-1.23,2,-0.7,3.62,-1
2014-07-15,02:38:00.60,-0.17,120.02,39.7,4.9,147.0,32.0,54.0,8.0,65.0,110.0,3.23e+23,23.0,,,,,,,-1
2014-09-23,10:22:20.80,0.23,120.04,46.1,5.3,159.0,48.0,-176.0,66.0,87.0,-42.0,1.19e+24,24.0,,,,,,,-1
2014-11-28,12:42:06.70,2.4,121.55,43.5,5.0,69.0,66.0,16.0,332.0,75.0,155.0,3.49e+23,23.0,,,,,,,-1
2014-12-03,00:27:05.64,-2.928,122.383,19.8,5.63,38.0,81.0,158.0,131.0,69.0,10.0,3.48,17.0,-3.47,0.7,0.6,1.01,0.57,2.87,-1
2014-12-03,02:33:20.90,-2.8,122.56,27.4,5.0,125.0,62.0,11.0,30.0,80.0,152.0,3.44e+23,23.0,,,,,,,-1
2015-01-01,22:20:03.00,-2.09,120.95,19.9,4.7,39.0,70.0,173.0,131.0,84.0,20.0,1.58e+23,23.0,,,,,,,-1
2015-01-15,00:09:24.82,0.158,120.026,35.0,5.1,174.0,19.0,-143.0,49.0,79.0,-75.0,5.69,16.0,2.41,-3.08,-2.16,-4.06,1.06,-0.25,-1
2015-01-19,17:19:46.94,4.627,119.761,18.2,5.63,198.0,37.0,128.0,334.0,61.0,65.0,3.57,17.0,-3.35,1.26,2.65,-1.3,0.36,0.7,-1
2015-02-08,15:09:06.92,-2.494,119.435,17.6,5.53,52.0,43.0,-159.0,307.0,76.0,-49.0,2.52,17.0,-1.49,-0.54,-1,1.49,-0.36,2.5,-1
2015-03-15,23:17:16.31,-0.59,122.378,25.1,6.06,263.0,29.0,-161.0,157.0,81.0,-62.0,1.55,18.0,-0.16,1.25,-0.42,-0.41,-0.64,0.58,-1
2015-09-06,00:20:05.10,-1.12,121.02,18.1,4.8,52.0,70.0,165.0,147.0,76.0,20.0,1.82e+23,23.0,,,,,,,-1
2015-09-12,23:39:17.10,-0.66,122.25,17.6,5.0,167.0,45.0,-7.0,262.0,85.0,-135.0,4.28e+23,23.0,,,,,,,-1
2015-12-20,18:47:36.81,3.662,117.683,16.0,6.05,94.0,79.0,4.0,3.0,86.0,169.0,1.49,18.0,-0.26,0.27,0.15,0.08,1.45,0.11,-1
2016-03-16,12:04:54.70,4.67,125.01,15.1,5.2,10.0,71.0,-4.0,101.0,86.0,-161.0,7.07e+23,23.0,,,,,,,-1
2016-03-16,13:09:53.23,4.732,125.153,13.4,5.56,102.0,89.0,-163.0,12.0,73.0,-2.0,2.8,17.0,1.02,0.01,0.16,-0.83,-2.44,-1.18,-1
2016-06-05,10:38:30.10,-2.95,125.4,19.1,4.9,323.0,39.0,90.0,143.0,51.0,90.0,2.86e+23,23.0,,,,,,,-1
2016-07-07,09:55:55.18,-7.932,126.766,25.6,4.99,91.0,47.0,114.0,239.0,48.0,67.0,3.86,16.0,0.03,-1.07,3.54,0.22,-1.03,-3.58,-1
2016-07-07,10:12:06.00,-7.99,126.76,13.3,5.3,81.0,46.0,122.0,219.0,52.0,61.0,1.09e+24,24.0,,,,,,,-1
2016-07-18,21:16:33.50,-2.4,126.28,22.9,4.9,301.0,45.0,53.0,168.0,55.0,121.0,3.23e+23,23.0,,,,,,,-1
2016-10-16,01:23:21.10,-2.65,126.69,17.1,4.9,152.0,46.0,115.0,298.0,49.0,66.0,2.61e+23,23.0,,,,,,,-1
2017-05-24,09:10:17.00,-2.76,122.15,16.0,5.7,119.0,41.0,-8.0,215.0,85.0,-131.0,4.34e+24,24.0,,,,,,,-1
2017-06-17,14:23:48.80,-2.62,121.81,15.7,5.3,129.0,45.0,-3.0,221.0,88.0,-135.0,1.01e+24,24.0,,,,,,,-1
2017-07-27,12:08:38.28,-3.623,126.137,20.1,5.78,260.0,90.0,-3.0,350.0,87.0,-180.0,5.88,17.0,2.76,0.15,-1.53,0.3,5.52,-1.23,-1
2017-08-09,21:30:18.08,-7.634,121.899,20.9,4.96,111.0,72.0,-167.0,17.0,78.0,-19.0,3.5,16.0,2.47,-0.69,-0.86,-0.72,-2.6,-1.61,-1
2018-01-31,02:00:32.60,-7.871,118.823,23.9,5.1,77.0,70.0,1.0,347.0,89.0,160.0,5.62,16.0,3.21,2.11,-1.44,0.5,4.65,-1.77,-1
2018-02-26,13:34:53.16,-2.735,126.735,9.9,6.0,315.0,26.0,72.0,155.0,65.0,99.0,1.26,18.0,-0.68,-0.74,0.84,0.31,0.61,-0.16,-1
2018-02-27,09:20:44.30,-2.65,126.85,14.4,4.9,304.0,44.0,55.0,168.0,55.0,119.0,3.28e+23,23.0,,,,,,,-1
2018-03-04,03:10:39.00,-0.5,123.21,49.3,5.2,144.0,67.0,22.0,46.0,70.0,156.0,8.14e+23,24.0,,,,,,,-1
2018-07-22,18:28:42.25,4.659,125.004,26.1,5.23,50.0,75.0,175.0,141.0,85.0,15.0,0.87,17.0,-0.75,-0.1,-0.12,0.25,-0.17,0.88,-1
2018-09-28,07:00:02.22,-0.345,119.852,25.4,6.06,359.0,66.0,-14.0,95.0,77.0,-155.0,1.57,18.0,0.24,-0.26,-0.29,-0.62,-1.39,0.04,-1
2018-09-28,08:24:57.60,-0.4,120.02,12.0,5.2,181.0,77.0,-1.0,272.0,89.0,-167.0,8.63e+23,23.0,,,,,,,-1
2018-09-28,10:02:44.97,-0.273,119.895,23.0,7.57,348.0,57.0,-15.0,87.0,77.0,-146.0,2.83,20.0,-0.27,-0.87,-0.48,-1.45,-2.19,0.76,-1
2018-10-01,05:43:34.40,0.0,119.65,15.0,5.3,311.0,27.0,12.0,211.0,85.0,116.0,1.24e+24,24.0,,,,,,,-1
2018-10-11,02:55:45.65,-5.087,126.646,19.0,5.66,325.0,78.0,170.0,57.0,81.0,12.0,3.93,17.0,3.41,1,0.14,0.32,1.47,-3.56,-1
2018-11-03,08:44:06.60,-2.82,119.54,12.0,4.7,6.0,64.0,173.0,99.0,84.0,26.0,1.51e+23,23.0,,,,,,,-1
2018-11-05,18:35:56.00,-2.83,119.48,12.0,5.2,121.0,51.0,2.0,30.0,89.0,141.0,8.08e+23,23.0,,,,,,,-1
2018-11-06,02:09:51.18,3.469,125.34,31.0,5.07,357.0,23.0,81.0,187.0,67.0,94.0,5.03,16.0,-3.96,-3.45,3.29,-0.48,-0.2,0.67,-1
2018-11-07,09:42:27.00,-2.86,119.42,12.0,5.3,76.0,27.0,-68.0,232.0,65.0,-101.0,1.04e+24,24.0,,,,,,,-1
2018-11-08,13:40:15.20,-2.81,119.52,12.0,5.0,8.0,68.0,175.0,99.0,86.0,22.0,4.01e+23,23.0,,,,,,,-1
2018-11-14,23:01:21.62,-2.878,119.436,15.9,5.53,77.0,28.0,-60.0,223.0,66.0,-105.0,2.48,17.0,-0.01,1.03,-1.28,1.17,1.79,1.29,-1
2018-11-14,23:31:25.90,-2.79,119.58,12.7,4.9,87.0,49.0,-8.0,182.0,84.0,-139.0,3.21e+23,23.0,,,,,,,-1
2018-11-15,03:55:03.40,-2.99,119.33,15.0,5.0,55.0,22.0,-29.0,171.0,80.0,-110.0,4.07e+23,23.0,,,,,,,-1
2019-03-04,18:13:04.30,-2.43,121.47,16.7,4.7,111.0,53.0,-14.0,209.0,79.0,-142.0,1.62e+23,23.0,,,,,,,-1
2019-03-13,01:51:18.00,0.12,119.67,22.5,4.9,60.0,60.0,164.0,158.0,76.0,31.0,2.43e+23,23.0,,,,,,,-1
2019-04-12,11:40:57.00,-1.85,122.56,12.0,6.8,43.0,83.0,-175.0,313.0,85.0,-7.0,1.7699999999999998e+26,26.0,,,,,,,-1
2019-04-12,20:15:08.80,-1.63,122.65,19.3,4.9,342.0,45.0,70.0,189.0,49.0,109.0,2.47e+23,23.0,,,,,,,-1
2019-04-24,18:42:20.20,-0.78,125.92,19.8,5.3,251.0,16.0,72.0,90.0,75.0,95.0,1.27e+24,24.0,,,,,,,-1
2019-04-25,21:57:48.80,-1.81,122.52,17.9,5.4,27.0,68.0,-162.0,290.0,74.0,-23.0,1.6e+24,24.0,,,,,,,-1
2019-06-09,14:27:16.40,-2.84,119.44,15.1,4.8,351.0,58.0,-167.0,255.0,79.0,-32.0,1.76e+23,23.0,,,,,,,-1
2019-06-28,13:21:55.10,-2.6,121.65,12.0,4.7,129.0,72.0,5.0,38.0,85.0,162.0,1.62e+23,23.0,,,,,,,-1
2019-10-18,13:18:43.30,4.85,125.12,32.3,5.0,192.0,39.0,78.0,27.0,52.0,99.0,3.45e+23,23.0,,,,,,,-1
2019-12-29,09:12:17.80,4.72,125.3,21.2,5.4,352.0,21.0,91.0,172.0,69.0,90.0,1.72e+24,24.0,,,,,,,-1
2020-01-02,11:25:05.10,-5.69,125.04,12.0,5.5,128.0,70.0,169.0,222.0,80.0,20.0,2.4999999999999997e+24,24.0,,,,,,,-1
2020-04-13,06:44:26.30,3.87,125.29,24.4,4.9,18.0,22.0,106.0,182.0,69.0,84.0,3.32e+23,23.0,,,,,,,-1
2020-06-09,04:59:14.70,-4.15,126.34,23.0,5.7,332.0,77.0,-177.0,242.0,87.0,-13.0,4.76e+24,24.0,,,,,,,-1
2020-06-15,23:36:32.90,-2.68,122.16,12.0,4.9,115.0,32.0,-7.0,210.0,86.0,-121.0,3.24e+23,23.0,,,,,,,-1
2020-08-07,03:00:42.20,-3.81,126.21,19.0,5.4,252.0,79.0,-5.0,343.0,85.0,-169.0,1.68e+24,24.0,,,,,,,-1
2020-09-13,17:00:01.40,-1.92,119.27,31.1,4.9,7.0,36.0,84.0,194.0,54.0,95.0,3.15e+23,23.0,,,,,,,-1
2020-10-09,02:57:22.40,-5.87,122.57,12.0,5.3,354.0,32.0,54.0,215.0,65.0,110.0,1.1999999999999999e+24,24.0,,,,,,,-1
2020-10-27,19:43:56.50,-2.22,119.07,21.4,5.5,167.0,46.0,46.0,41.0,59.0,126.0,2.33e+24,24.0,,,,,,,-1
2020-12-02,20:36:27.20,-3.4,123.38,15.5,5.4,150.0,14.0,74.0,346.0,76.0,94.0,1.79e+24,24.0,,,,,,,-1
2021-01-03,19:14:00.40,-2.66,122.25,13.2,5.0,95.0,32.0,-13.0,196.0,83.0,-122.0,3.8e+23,23.0,,,,,,,-1
2021-01-14,06:35:54.00,-2.84,118.85,20.7,5.7,353.0,28.0,60.0,206.0,66.0,105.0,4.09e+24,24.0,,,,,,,-1
2021-01-14,18:28:23.50,-2.82,118.85,18.2,6.3,330.0,17.0,59.0,183.0,75.0,99.0,3.4599999999999995e+25,25.0,,,,,,,-1
2021-02-04,09:58:05.90,-2.59,122.51,29.2,4.9,69.0,43.0,-109.0,275.0,50.0,-73.0,2.48e+23,23.0,,,,,,,-1
2021-03-12,20:14:07.00,4.97,126.49,44.4,4.8,141.0,46.0,-172.0,46.0,84.0,-45.0,2.14e+23,23.0,,,,,,,-1
2021-07-21,17:44:04.90,-2.86,119.43,12.0,5.2,81.0,34.0,-60.0,226.0,61.0,-109.0,7.96e+23,23.0,,,,,,,-1
2021-07-26,03:52:05.80,-0.64,121.95,12.0,5.7,138.0,41.0,-61.0,281.0,55.0,-113.0,5.22e+24,24.0,,,,,,,-1
2021-07-26,12:09:10.40,-0.68,121.97,12.0,6.2,139.0,42.0,-59.0,280.0,55.0,-115.0,2.7699999999999997e+25,25.0,,,,,,,-1
2021-08-26,02:14:24.30,-0.73,121.52,12.0,5.8,138.0,75.0,6.0,47.0,84.0,165.0,5.4e+24,24.0,,,,,,,-1
2021-11-08,05:06:01.90,-0.72,123.62,36.2,5.0,158.0,40.0,37.0,38.0,67.0,124.0,4.57e+23,23.0,,,,,,,-1
2021-12-14,03:20:35.30,-7.46,121.97,13.5,7.3,19.0,71.0,1.0,288.0,89.0,161.0,1.3e+27,27.0,,,,,,,-1
2022-01-14,16:43:27.30,-7.74,118.72,12.0,4.9,40.0,44.0,-129.0,268.0,57.0,-59.0,2.69e+23,23.0,,,,,,,-1
2022-01-19,15:53:30.00,-4.47,124.08,14.7,4.8,293.0,85.0,0.0,203.0,90.0,175.0,2.27e+23,23.0,,,,,,,-1
2022-03-25,13:20:16.20,-3.75,122.9,18.6,4.7,176.0,63.0,21.0,76.0,72.0,152.0,1.57e+23,23.0,,,,,,,-1
2022-03-26,13:16:54.30,-3.75,122.75,15.1,5.2,75.0,70.0,168.0,169.0,79.0,21.0,7.51e+23,23.0,,,,,,,-1
2022-04-22,19:49:29.50,-2.72,122.34,12.0,4.8,100.0,76.0,-2.0,190.0,88.0,-166.0,1.69e+23,23.0,,,,,,,-1
2022-06-02,17:31:27.20,-2.06,120.6,16.4,4.7,126.0,74.0,-5.0,217.0,85.0,-164.0,1.58e+23,23.0,,,,,,,-1
2022-06-08,05:32:41.60,-2.7,118.5,34.9,5.9,327.0,53.0,6.0,234.0,85.0,143.0,1.0099999999999999e+25,25.0,,,,,,,-1
2022-07-23,06:09:19.40,-7.55,122.45,16.5,5.4,120.0,67.0,165.0,217.0,76.0,24.0,1.65e+24,24.0,,,,,,,-1
2022-07-23,07:35:49.00,-7.57,122.44,14.8,5.5,87.0,37.0,98.0,257.0,54.0,84.0,2.12e+24,24.0,,,,,,,-1
2022-07-29,16:31:18.20,-2.35,122.69,12.0,5.0,37.0,71.0,-178.0,307.0,88.0,-19.0,4.58e+23,23.0,,,,,,,-1
