tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2,simpson index
0.1294100788803745,0.3864028145493171,0.031107675465933314,-0.8615409422174265,-0.09346045541809012,0.7321308633370508,108.97216069027957,3.2545905990196076,18.965534356737017,0.11652832584564976,286.9171849409963,86.74331947050061,0.7263863963769537,0.6499999999999999,108.9746677931069,18.777173592594362,31.742855104030156,89.77850828622344,199.21279293946287,25.2337203228467,90.27334149550155,2.2736136036230463
0.1467176663042159,0.3986704944454185,0.028527748107709517,-0.8535202412454458,-0.10600866167772452,0.7068025749412339,109.2569995532363,3.6703135961788576,19.1880061454444,1.0754279640559758,272.8818408557963,86.17496173044722,0.7503150755105592,0.6499999999999999,109.28007390844907,17.478152318960934,32.17507576624487,87.98014801198025,201.51220963048362,24.83892111325446,92.56082656355886,2.249684924489441
0.15622889492991815,0.4295963784766009,0.0342113801985638,-0.8319649142396943,-0.1060281485058506,0.675736019309774,110.48807458446215,3.7997783452023697,20.435472054974472,0.7919648803901822,278.6804512069698,86.11832937592281,0.7823213505436654,0.7,110.50279009949774,19.13339590085083,31.313131234057366,88.47602404740552,202.23863626636836,23.716311254036242,91.96936600441069,2.2176786494563347
0.1396966021221187,0.4106855085201467,0.03915886084192699,-0.8463846589001195,-0.08384229519469641,0.7066880567780084,109.91645931838939,3.091171199481522,199.97677986236164,1.1168325876400473,309.8190279123586,86.71289207233029,0.752513720513735,0.7,109.89655427053542,21.864757230873348,30.614151873338468,92.19347260876938,197.51779910415118,24.436200949589406,87.29941941860163,2.247486279486265
0.16961093581082498,0.4297170602417862,0.026877969926325237,-0.8315480819151116,-0.12265933912820565,0.6619371461042881,110.26591072017689,4.279923539041064,20.05021610680469,2.879719309161004,256.21008254039197,84.83846005410147,0.794130761361842,0.7,110.32204185871544,15.415862418248453,31.905885748713683,84.54546777991094,206.72981840494208,23.3867307412267,97.2713313979653,2.205869238638158
0.12325025554477041,0.41333812779694323,0.03250120224269945,-0.8344422901649462,-0.13974030072704682,0.71119203462018,110.3322146041257,4.754571384958098,20.13939170661845,2.317041048073122,264.2345976773429,84.7085566138576,0.7403749813771493,0.75,110.40031240860489,16.33867297182588,31.400411159883344,85.54957706731167,205.9093159412982,21.923362805448225,96.21631258205375,2.2596250186228506
0.12198661866103794,0.4694706035578309,0.05988561491421177,-0.7920328786669679,-0.11355885097772363,0.6700462600059368,112.92188185381374,4.379972774151653,203.05509508358756,1.7386722232718625,314.6557779383795,85.28630112412641,0.7855255807132343,0.7,112.88528142964361,25.847271151447934,31.92836074798619,93.28889566617487,198.99062394650193,23.183695675048973,85.57983779651605,2.214474419286766
0.11367499646191816,0.41369984822481515,0.04074912816522957,-0.8336844170603761,-0.13223167599851388,0.7200094205984552,110.5364719167855,4.591212532225043,20.454592607090984,1.0195123150266028,277.9633216530263,85.2964799004693,0.7328533957009575,0.6499999999999999,110.5665694569218,18.889942009037732,33.093929056447756,88.13257437642578,202.7543158268806,23.916588944807145,92.51546695514585,2.2671466042990422
0.1190969824600564,0.43605064104569197,0.055264675358367196,-0.8198095737292499,-0.11061971290868544,0.7007125912691926,111.47907043598336,4.142380731838401,201.5870947110182,1.4912073397727852,311.3452640761019,85.59650278081611,0.7544689193100881,0.6,111.44370266726547,23.824897986586972,33.691034706024226,92.68892765777589,198.44648949961092,25.41521716470888,86.52366963664255,2.245531080689912
0.08519538359825848,0.43678332296008227,0.05396788832922517,-0.8171196537309438,-0.08891248320980212,0.7319242701326861,112.08114052167434,3.3928554515653104,202.19934844288753,1.9930595760230432,322.5810435045438,86.06387738917783,0.7255353673668803,0.6499999999999999,112.03628171031977,25.399476068895826,31.938656866163353,93.7694789489793,197.95195401456292,25.16706966386912,85.30901223566957,2.2744646326331197
