value,mean of all data,stdev,mean of ci95 data,stdev of ci95,2.5%,97.5%,half width 95% percentil
Sigma1 Azimuth,110.67278411717213,1.3611598618251448,110.67256876052262,1.1600866758152053,108.01726587022596,113.365899821122,2.674316975448022
Sigma1 Plunge,3.336488461310641,1.0190795098008787,3.3201384753213583,0.8842240723287487,1.4949023037243128,5.605634620874763,2.055366158575225
Sigma2 Azimuth,20.65467698070648,1.3688723042726416,20.65469272397873,1.1664678074053356,17.97437335076287,23.381831538375557,2.703729093806343
Sigma2 Plunge,1.353506681164093,1.0335195623539872,1.3082775222186065,0.9166570430570973,0.09512198763880982,3.8942258824793092,1.8995519474202498
Sigma3 Azimuth,287.1495276329485,26.641872514495613,286.9441736040057,23.661031461814833,240.16915220682452,342.31918694456203,51.07501736886876
Sigma3 Plunge,86.2587702230914,1.0396353869904549,86.2628703163044,0.903619039135531,84.28879727173128,88.29815469866696,2.0046787134678397
SHmax,110.67858334201493,1.3599700717583059,110.67818217515536,1.1597552285348085,108.03400035150352,113.36119267020382,2.663596159350149
Shape Ratio,0.7668623063689087,0.023863966960520424,0.7670698965639929,0.0208176670043923,0.7191698283381147,0.8105175672221338,0.04567386944200952
simpson index,2.233137693631091,0.02386396696052043,2.232930103436007,0.020817667004392304,2.1894824327778664,2.2808301716618855,0.045673869442009574
