% ini datanya
%  stike   dip   rake
   286.0   66.0   108.0
   185.0   37.0   -93.0
   105.0   23.0   95.0
   69.0   63.0   -97.0
   240.0   28.0   -98.0
   85.0   37.0   90.0
   92.0   20.0   84.0
   278.0   70.0   92.0
   119.0   29.0   121.0
   105.0   22.0   99.0
   276.0   67.0   87.0
   102.0   20.0   101.0
   98.0   36.0   91.0
   93.0   39.0   92.0
   91.0   20.0   91.0
   96.0   20.0   95.0
   2.0   53.0   35.0
