120.08   -1.17  48.4  68.0  72.0  173.0  5.7  X   Y   0
120.2   -1.1  30.0  129.0  29.0  -58.0  5.8  X   Y   1
119.901   -1.161  38.3  170.0  50.0  12.0  5.18  X   Y   2
120.043   -1.101  15.0  76.0  52.0  -151.0  5.26  X   Y   3
120.013   -1.19  10.0  321.0  61.0  -59.0  6.24  X   Y   4
119.998   -1.227  10.0  320.0  64.0  -53.0  5.88  X   Y   5
120.09   -1.25  11.0  336.0  68.0  -16.0  5.1  X   Y   6
120.08   -1.21  10.0  339.0  83.0  -5.0  6.2  X   Y   7
120.08   -1.14  21.0  63.0  67.0  -159.0  4.8  X   Y   8
119.94   -1.328  20.0  64.0  74.0  -179.0  5.02  X   Y   9
120.013   -1.314  19.1  67.0  84.0  178.0  5.07  X   Y   10
