126.688   -5.401  10.0  235.0  69.0  21.0  6.2  X   Y   0
118.243   4.924  13.2  327.0  83.0  -20.0  6.28  X   Y   1
118.965   -7.715  20.0  171.0  76.0  -162.0  5.5  X   Y   2
126.656   -1.955  25.0  264.0  48.0  -104.0  6.25  X   Y   3
123.377   -4.267  30.0  123.0  24.0  19.0  5.44  X   Y   4
121.26   -2.12  36.4  2.0  46.0  56.0  5.2  X   Y   5
125.744   -6.201  40.3  305.0  88.0  163.0  6.41  X   Y   6
121.98   -3.55  15.0  110.0  22.0  -22.0  6.1  X   Y   7
124.676   -1.947  18.2  103.0  59.0  -14.0  5.33  X   Y   8
125.21   -2.46  36.0  103.0  59.0  -14.0  5.3  X   Y   9
118.38   4.748  15.0  122.0  72.0  20.0  5.55  X   Y   10
118.91   4.41  15.0  25.0  71.0  161.0  5.5  X   Y   11
118.85   -4.22  15.7  38.0  24.0  100.0  5.6  X   Y   12
124.23   -7.99  34.8  134.0  38.0  -140.0  5.2  X   Y   13
121.31   -2.22  26.3  20.0  59.0  -146.0  5.6  X   Y   14
123.36   -7.85  39.8  6.0  78.0  7.0  5.9  X   Y   15
122.614   -5.968  30.0  258.0  61.0  111.0  5.55  X   Y   16
123.26   -6.08  18.0  40.0  35.0  57.0  5.5  X   Y   17
118.779   -2.803  28.1  194.0  74.0  90.0  6.66  X   Y   18
125.978   -4.784  39.5  246.0  79.0  -13.0  6.15  X   Y   19
123.193   -3.433  20.0  179.0  22.0  97.0  5.35  X   Y   20
125.64   -2.3  13.6  309.0  15.0  146.0  5.5  X   Y   21
125.596   4.054  31.7  187.0  61.0  100.0  5.58  X   Y   22
125.428   3.724  19.9  359.0  29.0  76.0  5.25  X   Y   23
124.88   3.63  34.4  359.0  29.0  76.0  5.2  X   Y   24
125.3   -2.033  30.0  69.0  83.0  -14.0  5.92  X   Y   25
125.21   1.51  29.6  56.0  60.0  8.0  5.1  X   Y   26
123.266   -3.759  19.9  330.0  73.0  69.0  5.82  X   Y   27
121.18   -7.94  30.4  83.0  45.0  139.0  6.6  X   Y   28
125.162   -2.134  22.1  71.0  62.0  -21.0  5.12  X   Y   29
121.154   -7.909  25.0  87.0  83.0  171.0  5.59  X   Y   30
123.97   2.12  33.0  58.0  17.0  57.0  5.3  X   Y   31
126.516   -7.469  25.0  283.0  59.0  106.0  6.57  X   Y   32
122.4   -7.61  43.7  14.0  83.0  -1.0  5.8  X   Y   33
126.81   -3.42  33.0  212.0  82.0  -178.0  5.1  X   Y   34
120.1   -4.4  25.0  203.0  43.0  91.0  5.5  X   Y   35
120.72   -4.06  43.5  203.0  43.0  91.0  5.3  X   Y   36
124.3   -1.0  34.0  309.0  10.0  127.0  5.8  X   Y   37
122.7   0.5  46.0  274.0  24.0  -138.0  5.3  X   Y   38
125.0   1.2  36.0  35.0  11.0  122.0  6.3  X   Y   39
120.8   2.0  39.0  39.0  73.0  -3.0  5.1  X   Y   40
120.858   1.965  30.0  130.0  88.0  -163.0  5.65  X   Y   41
121.0   -0.25  43.2  142.0  74.0  16.0  5.2  X   Y   42
121.3   -2.7  30.0  24.0  81.0  178.0  4.8  X   Y   43
121.183   -2.369  35.0  24.0  81.0  178.0  5.23  X   Y   44
121.93   -1.89  49.0  24.0  81.0  178.0  5.2  X   Y   45
125.48   -1.99  33.0  280.0  70.0  -5.0  5.3  X   Y   46
123.61   0.46  33.0  109.0  57.0  -24.0  5.0  X   Y   47
123.473   0.451  47.5  109.0  57.0  -24.0  5.04  X   Y   48
124.734   -2.006  35.2  297.0  62.0  3.0  5.44  X   Y   49
127.039   -3.913  36.2  279.0  33.0  101.0  5.25  X   Y   50
120.97   1.79  33.0  47.0  24.0  38.0  5.1  X   Y   51
117.58   -7.978  28.5  229.0  68.0  9.0  5.1  X   Y   52
124.4   -1.13  35.3  313.0  65.0  27.0  5.1  X   Y   53
119.7   -3.9  33.0  13.0  40.0  110.0  6.0  X   Y   54
124.61   -1.19  34.5  206.0  81.0  175.0  5.5  X   Y   55
125.56   -2.24  31.5  109.0  66.0  22.0  5.3  X   Y   56
120.99   1.8  38.3  268.0  69.0  -3.0  5.0  X   Y   57
124.06   -6.1  46.0  37.0  27.0  89.0  5.1  X   Y   58
125.4   -2.9  8.0  181.0  29.0  130.0  5.0  X   Y   59
