126.181   1.166  34.9  222.0  46.0  101.0  6.03  X   Y   0
126.153   1.184  30.0  126.0  87.0  88.0  5.56  X   Y   1
126.106   1.241  39.2  165.0  66.0  47.0  6.13  X   Y   2
126.081   1.221  21.7  190.0  37.0  67.0  5.17  X   Y   3
126.09   1.21  20.0  28.0  36.0  107.0  5.5  X   Y   4
126.203   1.131  15.0  358.0  9.0  48.0  5.12  X   Y   5
126.21   1.19  22.2  34.0  35.0  108.0  7.5  X   Y   6
126.121   1.226  28.7  212.0  42.0  112.0  5.47  X   Y   7
126.169   1.113  28.1  140.0  36.0  72.0  5.38  X   Y   8
126.186   1.233  20.0  188.0  56.0  82.0  5.65  X   Y   9
126.1   1.12  23.0  16.0  28.0  98.0  5.9  X   Y   10
