8.7000e+01 4.2000e+01 -8.2000e+01
9.0000e+01 4.4000e+01 -9.1000e+01
6.3000e+01 6.7000e+01 -1.5900e+02
1.0386e+02 5.2333e+01 -8.4561e+01
2.8755e+02 5.3653e+01 -9.7455e+01
1.3900e+02 5.9000e+01 -2.9000e+01
1.4487e+02 7.2488e+01 -6.5246e+01
3.2103e+02 8.6119e+01 -1.4033e+01
2.7797e+02 6.6125e+01 -1.1349e+02
1.0900e+02 4.1000e+01 -5.4000e+01
1.2700e+02 5.9000e+01 4.0000e+00
2.5503e+02 5.4917e+01 -1.0564e+02
1.2400e+02 4.4000e+01 -6.0000e+01
6.4000e+01 7.4000e+01 -1.7900e+02
3.1320e+02 8.5507e+01 2.6086e+01
6.7000e+01 8.4000e+01 1.7800e+02
7.2131e+01 7.5193e+01 -1.5720e+02
2.5582e+02 6.0071e+01 -1.1285e+02
2.8612e+02 5.5098e+01 -9.2796e+01
3.1227e+02 7.5750e+01 -1.8592e+01
1.3202e+02 7.0222e+01 -3.2096e+01
7.2220e+01 8.0835e+01 1.3938e+02
7.2220e+01 8.0835e+01 1.3938e+02
7.6000e+01 5.2000e+01 -1.5100e+02
2.6666e+02 7.6666e+01 -1.2592e+02
9.9425e+01 5.6288e+01 -8.5301e+01
9.9425e+01 5.6288e+01 -8.5301e+01
2.8158e+02 6.2558e+01 -9.5793e+01
1.1500e+02 1.3000e+01 6.0000e+00
2.3403e+02 7.2818e+01 1.1621e+02
1.2434e+02 4.0093e+01 -9.3569e+01
6.7597e+01 7.1147e+01 1.7260e+02
6.8000e+01 7.2000e+01 1.7300e+02
2.7346e+02 6.5723e+01 -1.0637e+02
1.2621e+02 8.7007e+01 4.0055e+00
8.0188e+01 4.4126e+01 -1.4098e+02
6.9611e+01 8.5037e+01 -1.7297e+02
8.9899e+01 4.1436e+01 -1.3290e+02
2.7700e+02 5.7000e+01 -9.8000e+01
