tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2,simpson index
-0.4667343792999585,0.11032412062176267,-0.6904168207581529,0.49224828700356216,0.20132186363646687,-0.02551390770360413,350.10846358974266,36.25820508932494,229.1789223607193,35.02179938286891,110.38325224128728,34.50323957366941,0.8763122650069024,0.75,353.5212847885783,219.10588114670776,75.98608968892715,53.736995252644846,171.09738783413422,39.543253750165746,-154.34317010359516,2.123687734993098
-0.4943876166393479,0.015279125678796709,-0.7819995160319635,0.27758937135232525,0.07310813177036522,0.21679824528702202,357.2002783023193,32.81543791354011,264.3393089801731,4.426060902838401,167.54331531500335,56.81104868308294,0.737536231334267,0.75,358.86658201618303,261.7356175963537,59.59170505668938,84.86621661639074,229.64579079270368,7.744117393198342,-124.93958315233712,2.262463768665733
-0.23873968169135967,0.23068665406378858,-0.7121367779930363,0.36449931765296323,0.30318837568175633,-0.12575963596160467,339.22887632774126,41.49669191809413,237.33279621873126,13.11715160146386,133.594473922889,45.5437075175602,0.9089871381326238,0.9499999999999998,341.2951373499538,231.59101295288764,66.76435572525298,75.70142111473459,204.87218010645097,23.468613630022386,-124.74011777852172,2.0910128618673762
-0.5516594454504848,0.08363171464420134,-0.6613319202092729,0.5273030758720852,0.14837992947694076,0.024356369578398474,353.2048806143661,33.35335400666162,224.5149434088868,43.52227990326065,103.8836046822133,28.213370885286494,0.88841653641207,0.75,355.5940050440515,214.68280717498038,79.80680979986914,45.59867324428212,165.84585104393187,48.03129299187995,-157.84948906757612,2.1115834635879303
-0.6722700150735228,0.005361760548479836,-0.6353457408187592,0.42943344674743067,0.11578617034342115,0.24283656832609116,357.3946795305224,27.244507781197633,254.4142278509499,23.568114447426723,129.67068021426627,52.56816255793374,0.8501294884358582,0.4,359.72116221874296,243.40920774310914,66.3655704821074,64.12257371949173,154.16367833804617,23.90781711674276,170.61259396657775,2.1498705115641417
-0.46730454216001954,0.13374012300375654,-0.7461089871129087,0.32291128972960964,0.17062150935200254,0.14439325243041107,349.307672895789,33.755258245178304,255.7587572776964,5.291779467937488,157.94939450218476,55.71923822421007,0.8078287083179054,0.7999999999999999,350.64977414860726,252.6602119496768,59.73263603443538,83.87002505208622,223.29649632440993,9.790743844733674,-122.84413513287134,2.1921712916820946
-0.6274073916876234,0.2101811415173131,-0.6815225490863952,0.09923158818277884,0.1410353717987624,0.5281758035048439,345.8880719841578,24.466215009322667,76.99725932656612,2.4360763864661124,172.3282161820621,65.39677223376688,0.6250687948617287,0.45,344.9752610340174,258.555783435226,57.409065956547224,92.89171257945645,60.932484635513774,8.740151391571803,73.7563827256882,2.3749312051382714
-0.6818145410579921,0.03496826910684512,-0.6188712491945884,0.45040978331494375,0.13215824084090252,0.23140475774304733,355.9620189069249,26.97078036895163,250.40847083162174,27.785475877809006,122.4275029390198,49.42926761292708,0.8621281359256874,0.45,358.2326894968649,237.44884765796078,66.94458736175882,59.56047977836397,156.02614875470013,27.854718228069533,176.12378619785548,2.1378718640743126
-0.6809171113334832,0.00922033090422498,-0.634894095032074,0.41694320204257784,0.013044202860058,0.2639739092909055,359.36218866726983,26.67421033966233,268.32758956919577,2.0583821559875872,174.24149206638484,63.233766233642484,0.8948286592350323,0.6,359.518849196365,266.9507521594981,56.235654514308564,87.52375229412635,124.37471538081958,3.495133944847539,126.09789221946704,2.1051713407649677
-0.5181699069243,0.12347649520128844,-0.6712174486418339,0.4952614946006914,0.18659622547010574,0.022908412323609097,350.44686383211905,34.11213265653631,228.95276408419159,37.64104873017695,107.62086694827919,33.98891722495145,0.889115668758425,0.75,353.1525337084945,217.5056206426357,75.56922480182608,50.90495534898056,167.70663967519593,41.33874166202499,-157.60937909916507,2.110884331241575
-0.3389985255196186,0.19781079616661568,-0.7336359397714983,0.31513904776780655,0.2935365405705422,0.023859477751812658,341.6566879067472,37.60910683875942,244.06942969333085,9.725755589904779,141.9767877240956,50.711828016048294,0.824127643288348,0.9499999999999998,344.41725165239086,238.82658208231803,61.93630927803648,78.96310228630101,211.87758429212147,17.833788948048298,-123.47712554308967,2.1758723567116522
-0.3741780440098915,0.17532559464986103,-0.7372673750015489,0.3502208594083431,0.24310729805162923,0.023957184601548304,344.83294728935914,37.12770682122786,247.12132306732428,10.051232608568768,144.44392384393973,51.07374622890905,0.8489237915424345,0.9499999999999998,347.08515938957913,241.60488977860408,61.526761708071426,78.5481306964686,213.24597090180603,17.64063803617314,-125.16374286982443,2.1510762084575656
-0.6664234185595788,0.04828010526568009,-0.631150531135816,0.44021678537847475,0.12289184690808069,0.2262066331811031,355.5336377538538,27.517686047567665,252.14716409553364,23.960717804145688,127.42479829644645,52.03832095347382,0.8731152275271077,0.55,357.5066350439573,239.44320209748227,63.6716334775809,63.056412657306986,161.59578284921707,23.96170243019248,179.49613580984396,2.1268847724728923
-0.6310399020403665,0.022976385042987157,-0.6632464883235778,0.4199369372447158,0.12219248151447289,0.2111029647956513,356.3458990978334,28.94063164277305,254.13281215283172,20.93570743949178,133.59729382992617,53.020352843846965,0.8494178278339035,0.55,358.7482008318848,243.2867569554042,63.80970103773674,66.5341543804046,165.84173748715622,20.944215407855342,-178.40392477519387,2.1505821721660965
-0.5192901816158375,0.19191290775220385,-0.714550550328594,0.18628222678971218,0.2629735583717394,0.33300795482612505,343.64625033554626,29.6789581695881,250.5473992887018,5.418639765774245,151.19380256111143,59.730750104660814,0.6926285640820978,0.45,345.7270792922672,247.75840961190823,62.843770584731665,83.90763490492029,131.02932638717616,6.220957321942443,150.62678945903986,2.307371435917902
-0.4422767908677092,0.170188962005603,-0.7124524530556265,0.39002007158318686,0.2187227700976255,0.052256719284523113,346.6822367628356,35.25052320551115,245.6068376807428,15.206233465287,136.24198493654507,50.65721727925922,0.8772506985916052,0.8999999999999999,348.87864788495284,237.24689300596245,61.85770795588142,72.6948780248716,196.33788233746438,19.73256237761812,-140.97470555189045,2.122749301408395
-0.4502675706015279,0.08846981974061113,-0.720739264774141,0.4341066408702721,0.20200647099959015,0.01616092973125514,350.56073624717635,36.214410558246854,242.1773792359069,23.30037434982556,126.96652744639198,44.683961291889695,0.8546278322987231,0.6,354.3430155208996,233.78880400202814,71.28686475779749,65.31503144574559,177.32195917157762,25.443212072588846,-157.02992285117136,2.145372167701277
-0.4156360929228902,0.12188216539142235,-0.698459654739667,0.4660428220138118,0.2609249292366773,-0.05040672909092229,347.3167358972229,37.879975979329906,230.35037320766511,30.23896129807894,113.85496185068223,37.42769409508916,0.8399360177684569,0.8499999999999999,352.2725394976473,220.02457794996045,72.90771082630958,58.20521746726191,176.90505776547502,35.96736128075271,-149.03266174497878,2.1600639822315433
-0.5332242553272692,0.03144233938267547,-0.7289496378689421,0.37386202504085747,0.12055594239537136,0.1593622302864118,355.49568031005396,32.41452492760935,257.19491571933503,12.809149328437599,148.57632523389753,54.543847749224476,0.8213825074720029,0.6,358.0171284747788,250.7128925870024,63.59437686863838,75.66863582211423,183.9961747396397,13.360246101179362,-163.6287858848427,2.178617492527997
-0.4810650819703777,0.12041262430709096,-0.6876596076425694,0.4356324632318454,0.2750606709527863,0.04543261873853326,347.53554665881387,34.955814553394944,236.04746865832863,27.65458795298739,117.35889460756414,42.4934627002822,0.8104452462339151,0.8999999999999999,352.6402307302722,223.461165718588,67.4196363663512,59.82291729477022,178.25485734974737,31.769748730297586,-151.82942551642333,2.189554753766085
-0.4380355878688996,0.06386256034164776,-0.7334717267792018,0.44973608904183976,0.1280346036393978,-0.011700501172940643,353.6738151564474,36.93991144938737,247.68058497341627,20.12441653118519,135.2392510096167,46.17198576140626,0.9050496368803674,0.8499999999999999,355.9064724062963,238.4076213500777,66.2625130078152,67.92267027925568,195.54908903628188,24.899641724503415,-144.8040667277475,2.0949503631196325
-0.7086458450275805,0.06824926184245764,-0.5792745596419834,0.4948704596762198,0.16724076849947048,0.21377538535136067,354.255404597706,26.042215329520133,241.17391083769,38.74008108076699,108.59270513801783,40.14321673153685,0.8510247073096487,0.8999999999999999,356.76468359472096,220.0131523846122,65.77517518136045,46.66877507909306,167.28818182962885,39.865654013846715,-167.49703757625096,2.148975292690351
-0.23826104634440975,0.20159008129079295,-0.7472478248512485,0.3178092414808198,0.28905523628762064,-0.07954819513641039,340.42796321762415,41.02719048489622,245.82760238091248,5.266479322216284,149.85021809418907,48.48596494103822,0.8508072312496975,0.9499999999999998,342.0279579090688,243.31775169823032,64.58872912123368,84.16755608994734,230.05689475061087,18.734395623325998,-106.60562018854586,2.1491927687503027
-0.3375770521272935,0.1061206665012871,-0.7777182382336306,0.3649504924056549,0.15871925395642728,-0.027373440278360688,350.1277407539631,39.205660749467405,255.7133764989436,5.390143685902544,159.19244583113303,50.27915284122152,0.847882503155707,0.9499999999999998,351.5949266096466,252.93141222624075,62.77893929468852,83.93616248110082,237.77282382052138,17.030619722256915,-108.70723765805556,2.152117496844293
-0.3274235933319852,0.14427869903008375,-0.7123572695638559,0.4825749151423853,0.2093552510419663,-0.15515132181040064,347.3617188783932,41.24965288479713,221.7217063020113,33.60163215440101,108.5914363895827,30.591988099522062,0.9173847765547819,0.9499999999999998,350.1959228105933,213.6178566175481,78.02171841227133,55.54676726434807,176.88852681055243,43.30166473628646,-143.79575961538683,2.082615223445218
-0.5576252556445856,0.05821608198582053,-0.6959948540866746,0.4368271877154735,0.10035120913234999,0.12079806792911048,355.1747754147895,32.05941177282995,254.53624969216787,16.423448754154023,141.48334301435762,53.02956237918014,0.9014318735664081,0.7,356.66105839988467,245.66631211165577,62.385531631383834,71.3925985615687,185.22646717671904,17.488711412350547,-160.1901734648108,2.098568126433592
-0.3510389743124421,0.15107077881349149,-0.7156983339788048,0.43033663703247166,0.2615643689589951,-0.07929766272003054,345.35346972735624,39.48556759894166,233.71057343869109,24.115427824527245,120.89369322923167,40.901833441295864,0.8703272416387432,0.7,349.42977966644906,225.99996636698899,73.3152939600566,64.75222197274991,179.92706318157283,29.023551870478613,-147.36590320605052,2.1296727583612567
-0.5351117776434665,0.11604420957632122,-0.6827995082267438,0.4401058662366213,0.19017012929441424,0.09500591140684557,350.53319591435184,32.766559027299735,242.6879937869256,25.460134939785846,122.83103195165279,46.27721424324851,0.872807916581514,0.75,353.30670515992216,230.53640642935483,66.14923277487844,61.96427159564216,175.53082330143428,27.32269307419729,-159.4818583224789,2.127192083418486
-0.5482825884306911,0.13976430140336013,-0.6667271418338517,0.36357503850556827,0.30839240177861726,0.18470754992512317,346.27949526733437,31.318867153634713,241.65176793747625,22.540576112210402,122.27121756077423,49.76951785391562,0.7580303118028033,0.8999999999999999,351.47857841450224,228.30972608247183,60.925985086810535,63.98508801654888,176.89024829126376,24.647757417212503,-156.80794442266838,2.2419696881971967
