125.27   4.95  29.8  19.0  26.0  133.0  5.6  X   Y   0
125.158   4.406  45.8  344.0  49.0  62.0  5.68  X   Y   1
125.22   4.95  10.0  315.0  27.0  80.0  5.7  X   Y   2
125.28   4.905  17.8  340.0  20.0  91.0  5.32  X   Y   3
125.38   4.97  10.0  340.0  20.0  91.0  5.3  X   Y   4
125.65   4.78  10.0  329.0  25.0  84.0  5.3  X   Y   5
125.37   4.93  16.0  331.0  28.0  78.0  5.1  X   Y   6
125.312   4.971  15.0  164.0  62.0  92.0  5.94  X   Y   7
125.331   4.722  15.0  28.0  22.0  100.0  5.35  X   Y   8
125.38   4.9  10.0  337.0  85.0  -4.0  5.4  X   Y   9
125.02   4.61  22.3  330.0  76.0  174.0  4.9  X   Y   10
124.95   4.55  10.0  11.0  61.0  172.0  5.2  X   Y   11
125.194   4.727  15.0  19.0  63.0  172.0  5.26  X   Y   12
125.01   4.67  15.1  10.0  71.0  -4.0  5.2  X   Y   13
125.153   4.732  13.4  102.0  89.0  -163.0  5.56  X   Y   14
125.004   4.659  26.1  50.0  75.0  175.0  5.23  X   Y   15
125.12   4.85  32.3  192.0  39.0  78.0  5.0  X   Y   16
125.3   4.72  21.2  352.0  21.0  91.0  5.4  X   Y   17
