120.308   1.125  36.9  85.0  83.0  -41.0  5.63  X   Y   0
120.383   0.993  30.5  263.0  82.0  90.0  6.36  X   Y   1
119.91   0.58  45.0  344.0  18.0  6.0  5.3  X   Y   2
120.977   1.159  30.0  278.0  79.0  99.0  6.4  X   Y   3
120.8   1.196  28.3  290.0  79.0  104.0  6.45  X   Y   4
120.798   1.181  27.7  290.0  74.0  125.0  6.45  X   Y   5
119.61   0.84  49.0  319.0  21.0  -56.0  5.4  X   Y   6
120.139   1.076  29.0  260.0  69.0  114.0  5.52  X   Y   7
120.09   0.964  29.6  16.0  21.0  21.0  5.23  X   Y   8
120.356   0.802  37.2  285.0  56.0  -18.0  5.43  X   Y   9
119.963   0.741  33.5  252.0  85.0  94.0  7.87  X   Y   10
119.93   0.74  15.0  36.0  6.0  54.0  7.9  X   Y   11
119.965   0.722  35.0  165.0  72.0  161.0  5.43  X   Y   12
119.88   0.66  26.7  53.0  57.0  -8.0  5.5  X   Y   13
120.169   0.937  36.7  148.0  20.0  124.0  5.28  X   Y   14
119.621   0.489  30.7  235.0  86.0  34.0  5.61  X   Y   15
120.162   0.945  21.6  257.0  77.0  95.0  5.7  X   Y   16
120.158   1.05  14.9  257.0  76.0  94.0  6.02  X   Y   17
120.373   1.072  29.9  58.0  22.0  66.0  5.44  X   Y   18
120.24   1.036  25.0  262.0  76.0  95.0  6.56  X   Y   19
120.26   0.86  0.0  63.0  14.0  71.0  6.0  X   Y   20
120.35   1.27  21.0  63.0  14.0  71.0  6.5  X   Y   21
120.458   1.027  28.4  264.0  77.0  96.0  6.98  X   Y   22
120.561   1.161  28.1  70.0  25.0  68.0  5.38  X   Y   23
120.5   0.9  33.0  70.0  25.0  68.0  5.6  X   Y   24
120.219   0.971  28.6  256.0  75.0  95.0  5.93  X   Y   25
120.2   1.0  33.0  57.0  16.0  71.0  6.3  X   Y   26
120.35   1.36  20.0  57.0  16.0  71.0  5.9  X   Y   27
120.197   1.008  27.3  40.0  21.0  50.0  5.26  X   Y   28
120.243   1.02  34.3  257.0  74.0  97.0  5.79  X   Y   29
120.32   1.43  18.0  52.0  17.0  66.0  5.8  X   Y   30
120.109   1.026  29.5  95.0  21.0  82.0  5.17  X   Y   31
120.668   1.194  30.0  267.0  88.0  93.0  5.59  X   Y   32
120.0   1.2  16.0  49.0  19.0  56.0  5.0  X   Y   33
120.84   1.219  30.0  45.0  37.0  -76.0  5.31  X   Y   34
120.165   1.033  15.0  262.0  76.0  97.0  5.52  X   Y   35
119.836   0.692  35.0  100.0  37.0  -165.0  5.13  X   Y   36
119.833   0.454  17.0  84.0  71.0  -141.0  5.86  X   Y   37
120.438   1.089  41.8  281.0  75.0  83.0  5.49  X   Y   38
120.231   0.946  22.0  272.0  16.0  -59.0  5.13  X   Y   39
120.145   0.959  30.6  44.0  18.0  61.0  5.09  X   Y   40
120.0   1.5  33.0  116.0  68.0  -21.0  4.7  X   Y   41
120.866   1.165  25.0  262.0  68.0  92.0  5.75  X   Y   42
120.75   1.28  10.0  87.0  24.0  96.0  5.6  X   Y   43
120.975   1.18  38.1  87.0  24.0  96.0  5.16  X   Y   44
120.062   1.033  20.0  43.0  18.0  63.0  5.13  X   Y   45
120.005   1.026  25.7  64.0  17.0  84.0  5.19  X   Y   46
120.034   1.033  24.5  63.0  36.0  79.0  5.1  X   Y   47
119.97   1.31  25.0  60.0  15.0  82.0  5.3  X   Y   48
119.94   1.23  28.6  47.0  19.0  77.0  5.1  X   Y   49
119.95   1.22  25.0  66.0  10.0  83.0  5.2  X   Y   50
