tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2,simpson index
0.7013245248004425,0.6460579599099029,0.013557916549164498,-0.4243305345564091,0.1558230906377864,-0.27699399024403415,293.75137295278046,15.93989033185865,126.70249923203234,73.66596085600793,24.74504259821662,3.4746689958625296,0.2927814714082485,0.45,294.46926792426206,326.38312820111025,84.36329428214508,-15.355560532155861,82.55148820273645,78.46242716408392,-168.3583899374907,1.7072185285917514
