1.5539e+01 8.2391e+01 1.1283e+02
3.5146e+02 6.8172e+01 8.7181e+01
3.3000e+02 7.3000e+01 6.9000e+01
6.1453e+01 3.8631e+01 -7.4575e+01
3.5549e+02 8.3254e+01 8.1291e+01
3.5500e+02 8.3000e+01 8.2000e+01
3.4888e+02 7.4144e+01 6.7857e+01
9.6000e+01 3.3000e+01 -7.4000e+01
9.6000e+01 3.3000e+01 -7.4000e+01
8.6408e+01 4.1099e+01 -6.9483e+01
8.4000e+01 5.0000e+01 -5.5000e+01
7.2000e+01 3.8000e+01 -8.9000e+01
3.5619e+02 5.7006e+01 -8.9351e+01
3.4646e+02 7.6553e+01 9.3931e+01
7.6114e+01 7.1379e+01 1.5138e+02
