tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2
-0.06170655294668198,0.6568924323578625,0.40776689136419214,0.1488239672748219,-0.42644803171284645,-0.08711741432814166,138.2561084384557,32.7939582433483,331.8661015809196,56.45874048198077,232.31862897305942,6.274769450503342,0.7488274437509828,0.8999999999999999,49.55204688905415,162.41762522954596,83.07850421307676,-32.90135314790257,301.21245939384363,71.32533067709035,-151.61925474234152
0.00853922217434805,0.6532417837437099,0.3868869905817564,0.14951996382914076,-0.4591861143869442,-0.1580591860034909,136.13185307119858,35.34576111073295,331.6145997996493,53.648936528519044,231.42829216363128,7.415460301365769,0.7173187375328277,0.7999999999999999,48.07943642842808,162.2247033723866,82.28309087356565,-35.63342539254879,299.2052119554304,68.4736699413869,-149.9730386303752
-0.021841810033605746,0.6305355891644462,0.40796959101400754,0.1159494519715512,-0.4595141660483587,-0.09410764193794394,136.51110977155736,34.052005059334334,333.4843540668793,54.75462906368398,231.97757064092633,8.023389844817487,0.7738912725467,0.6,48.1178502985351,166.26363533144888,81.11660127371303,-34.24859196297202,295.6938558640989,66.58772447146349,-152.86808658220338
-0.05592113801542441,0.6321756251210023,0.40553173405491466,0.15222071118919664,-0.45764980180642345,-0.0962995731737732,137.70030746488052,33.929956674820396,337.6227231442473,54.41424479746607,234.14299254448133,9.469562023229983,0.7612858388849163,0.8999999999999999,49.67419010825533,163.8021480485053,85.59555312867221,-35.34789522123014,302.9068108062522,67.82844422581907,-151.42356614823748
-0.06300501922046725,0.6008840859649442,0.4514940391235331,0.18612184402496879,-0.43708365674290683,-0.1231168248045002,139.53551981830276,35.57281066858481,332.74971340371826,53.69660077016315,234.07890613185546,6.320087624238653,0.7844350056427359,0.8999999999999999,50.855774540897535,163.5281757777653,82.17704755490821,-35.56425755921238,303.5671650229634,70.29157404559531,-148.87472102171355
-0.03957942350520204,0.6479833994449814,0.41431122588453095,0.15835726577077802,-0.43224110890871364,-0.11877784226557622,138.02965579233137,34.12067642212416,330.3990819456043,55.25173212004063,231.97706805324103,5.801260169463731,0.7433938061002024,0.8999999999999999,49.34191926290425,161.80221824110208,82.1907100535785,-33.96738406803615,301.2005840087646,71.30404876210027,-150.16206677492636
-0.03080884097173261,0.6299542833168797,0.4259667239595963,0.1545663347987236,-0.43964991910969153,-0.12375749382698942,137.90776307563567,34.87929088556868,330.0874065908315,54.50641202782722,231.9450517730963,5.7674271424003365,0.7604519248201437,0.8499999999999999,49.185046394819736,162.27004339132245,81.44180173980969,-34.57860957261058,300.5973402613303,70.656296678856,-149.64286226247623
-0.015116972439104941,0.622885855409567,0.42662229811366154,0.13056167696489004,-0.44813501962838115,-0.11544470452578315,137.11997440654585,34.92118843047432,329.349201971367,54.45912109229614,231.18263145495405,5.7943850378245685,0.7750939067545494,0.8999999999999999,48.334894575959744,160.82127576994966,81.91346719406792,-34.72726113505939,300.58146293834517,71.02713867790074,-149.36678266772157
-0.023637466553747787,0.5840083903239363,0.4650332534111179,0.15908337922516866,-0.44345569409159397,-0.13544591267141992,138.55840089277848,36.601393921206714,327.69665714731605,53.04765371795006,231.83138383686662,4.395809766863877,0.8056028942572032,0.8999999999999999,49.445554231988794,161.1635629363824,80.06336158610522,-35.77626942029609,301.75448158349883,71.78452668176367,-147.27712509030675
-0.012916783118559943,0.5707552233201857,0.45752073272613286,0.17396565181913012,-0.4628125912904179,-0.16104886870056928,138.13838067790113,37.75032815338961,332.2359831906972,51.398372981271194,233.51581514134875,6.901210401427946,0.80101340094869,0.8499999999999999,49.64884956419859,163.03309224806543,81.49424542627612,-37.7963467515674,302.7189175189507,68.52897572783975,-147.1170246511213
