tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2
-0.04843655049055269,0.6114070463078799,0.4395367289183564,0.162998393319393,-0.4425404728205615,-0.11456184282884081,138.57389304823698,35.10350908699203,332.1410162825737,54.130050465540045,233.13649492114178,6.4567507308143774,0.7814247469107545,0.8499999999999999,49.90496539929522,163.35930315586631,81.99255137380028,-35.08225204420759,301.76151526620396,69.91355087726112,-149.63586822644425
