value,mean of all data,stdev,mean of ci95 data,stdev of ci95,2.5%,97.5%,half width 95% percentil
Sigma1 Azimuth,330.11671003682034,10.127780719761152,330.2227184490367,9.06391627454957,309.6536040474829,347.6813770343286,19.01388649342286
Sigma1 Plunge,19.927899664210212,5.669007783795373,20.02277118614803,4.8752150989804015,7.154142723748644,29.43001831262542,11.137937794438388
Sigma2 Azimuth,237.594719162221,11.27296905705739,237.51925997152057,10.099782706053727,217.9905218824104,258.6417545430681,20.32561633032884
Sigma2 Plunge,10.2802180927745,7.897453891003335,9.894627929409094,6.870726338099751,0.6557596352106081,28.98075337982667,14.162496872308031
Sigma3 Azimuth,128.5122902239712,29.45227592282996,127.81193317354817,25.87902220469661,80.87118278281571,190.91548029734687,55.02214875726558
Sigma3 Plunge,65.91238152799308,5.476403329137728,65.95908962018345,4.544957349970564,54.86798702908042,76.24353192731638,10.687772449117983
SHmax,332.9628918541451,14.26918888033984,331.9987048811999,8.930152045016616,310.3705375337146,350.2465718027467,19.93801713451606
Shape Ratio,0.7114791396674438,0.10600273129208444,0.7153915586380091,0.09016115866041154,0.4689696717563926,0.8746489355248637,0.20283963188423554
simpson index,2.2885208603325564,0.10600273129208444,2.284608441361991,0.09016115866041154,2.125351064475136,2.5310303282436073,0.2028396318842356
