value,mean of all data,stdev,mean of ci95 data,stdev of ci95,2.5%,97.5%,half width 95% percentil
Sigma1 Azimuth,304.695525027685,7.787178790698465,304.64933224591823,6.668283013797539,291.316641365261,321.60612915135084,15.144743893044932
Sigma1 Plunge,5.666482350910832,4.472439545715459,5.4354420912933,3.8531914100314584,0.17585040551685438,17.428683833783523,8.626416714133335
Sigma2 Azimuth,214.96564559191359,9.096413285009325,215.03394480866496,7.611811215200834,196.09400741975907,234.372073584122,19.13903308218147
Sigma2 Plunge,21.85635182193589,15.537163386988007,21.15979070368538,13.483862224034203,1.2553143497245665,56.82850508131964,27.786595365797538
Sigma3 Azimuth,37.395646693026485,30.931976617180812,37.15131710968525,25.74224432588904,330.5314868784935,110.04471512179171,69.7566141216491
Sigma3 Plunge,66.29319691552557,14.797803445943144,66.96020501433665,12.630899968265147,32.431675534889585,86.7704668425716,27.169395653841004
SHmax,304.4457125904962,9.297390813049011,304.66514406289184,6.725012109237887,290.73168788684234,321.83515205833436,15.55173208574601
Shape Ratio,0.7643097881142115,0.12277320785854097,0.766586636803107,0.11124037125804812,0.5320718595848007,0.9551562610515856,0.21154220073339242
simpson index,2.1316902118857888,0.3207609685801406,2.1516965249458964,0.26626128921782605,1.1326366768811171,2.4679281404151996,0.6676457317670412
