120.486   -1.909  35.0  33  86  167  6.12  X   Y   0
120.653   -0.808  35.0  310  65  -140  5.84  X   Y   1
120.308   1.125  36.9  85  83  -41  5.63  X   Y   2
120.383   0.993  30.5  263  82  90  6.36  X   Y   3
119.91   0.58  45.0  344  18  6  5.3  X   Y   4
120.977   1.159  30.0  278  79  99  6.4  X   Y   5
120.8   1.196  28.3  290  79  104  6.45  X   Y   6
120.798   1.181  27.7  290  74  125  6.45  X   Y   7
119.61   0.84  49.0  319  21  -56  5.4  X   Y   8
120.24   -2.17  10.6  307  41  -19  5.5  X   Y   9
119.625   -2.034  20.0  51  78  -130  5.53  X   Y   10
119.61   -2.036  20.0  312  72  -28  6.39  X   Y   11
119.38   -1.32  43.9  283  84  -3  6.6  X   Y   12
119.729   -1.989  45.0  14  87  -174  6.65  X   Y   13
120.139   1.076  29.0  260  69  114  5.52  X   Y   14
120.09   0.964  29.6  16  21  21  5.23  X   Y   15
119.5   -1.6  31.0  68  72  173  5.1  X   Y   16
119.699   -1.562  25.0  160  83  19  5.67  X   Y   17
120.08   -1.17  48.4  68  72  173  5.7  X   Y   18
120.356   0.802  37.2  285  56  -18  5.43  X   Y   19
121.1   -1.6  50.0  142  74  16  5.2  X   Y   20
120.2   -1.1  30.0  129  29  -58  5.8  X   Y   21
119.965   0.722  35.0  165  72  161  5.43  X   Y   22
120.2   0.3  21.0  36  6  54  5.5  X   Y   23
119.88   0.66  26.7  53  57  -8  5.5  X   Y   24
120.169   0.937  36.7  148  20  124  5.28  X   Y   25
119.621   0.489  30.7  235  86  34  5.61  X   Y   26
120.162   0.945  21.6  257  77  95  5.7  X   Y   27
120.158   1.05  14.9  257  76  94  6.02  X   Y   28
120.373   1.072  29.9  58  22  66  5.44  X   Y   29
120.26   0.86  0.0  63  14  71  6.0  X   Y   30
120.35   1.27  21.0  63  14  71  6.5  X   Y   31
120.24   1.036  25.0  262  76  95  6.56  X   Y   32
120.458   1.027  28.4  264  77  96  6.98  X   Y   33
120.561   1.161  28.1  70  25  68  5.38  X   Y   34
120.5   0.9  33.0  70  25  68  5.6  X   Y   35
120.35   1.36  20.0  57  16  71  5.9  X   Y   36
120.219   0.971  28.6  256  75  95  5.93  X   Y   37
120.2   1.0  33.0  57  16  71  6.3  X   Y   38
120.197   1.008  27.3  40  21  50  5.26  X   Y   39
120.26   1.69  43.4  40  21  50  5.3  X   Y   40
120.453   0.332  28.5  200  63  -102  5.66  X   Y   41
120.109   1.026  29.5  95  21  82  5.17  X   Y   42
120.58   1.75  33.0  95  21  82  5.2  X   Y   43
120.243   1.02  34.3  257  74  97  5.79  X   Y   44
120.32   1.43  18.0  52  17  66  5.8  X   Y   45
120.668   1.194  30.0  267  88  93  5.59  X   Y   46
120.33   -1.95  42.1  287  46  -59  5.4  X   Y   47
119.563   0.268  30.0  207  72  28  6.61  X   Y   48
120.1   -0.8  28.0  355  31  35  5.5  X   Y   49
120.55   0.32  30.3  355  31  35  6.0  X   Y   50
119.8   -0.3  33.0  359  34  41  6.0  X   Y   51
119.568   0.295  36.8  15  87  -16  5.47  X   Y   52
120.0   1.2  16.0  49  19  56  5.0  X   Y   53
120.84   1.219  30.0  45  37  -76  5.31  X   Y   54
120.165   1.033  15.0  262  76  97  5.52  X   Y   55
121.45   -0.99  33.0  124  8  -49  5.1  X   Y   56
119.95   -0.49  20.0  108  54  -150  4.5  X   Y   57
120.25   -0.62  27.2  108  54  -150  5.4  X   Y   58
121.12   -1.09  33.0  211  42  98  4.3  X   Y   59
119.0   -1.0  33.0  170  50  12  5.0  X   Y   60
119.901   -1.161  38.3  170  50  12  5.18  X   Y   61
120.51   -1.34  38.3  170  50  12  5.2  X   Y   62
120.215   -1.776  23.0  221  64  175  5.05  X   Y   63
119.41   -1.11  35.0  100  37  -165  4.7  X   Y   64
119.836   0.692  35.0  100  37  -165  5.13  X   Y   65
119.39   -0.92  21.0  9  20  49  5.0  X   Y   66
119.61   -1.545  35.8  9  20  49  5.24  X   Y   67
119.833   0.454  17.0  84  71  -141  5.86  X   Y   68
120.45   -0.95  15.0  271  34  -97  5.3  X   Y   69
120.191   -1.485  15.0  271  34  -97  5.31  X   Y   70
121.361   -1.314  20.0  210  52  112  6.16  X   Y   71
121.3   -1.26  15.0  357  43  65  6.2  X   Y   72
120.438   1.089  41.8  281  75  83  5.49  X   Y   73
121.03   1.51  41.8  125  17  113  5.5  X   Y   74
120.231   0.946  22.0  272  16  -59  5.13  X   Y   75
120.145   0.959  30.6  44  18  61  5.09  X   Y   76
119.57   -0.96  26.5  351  63  -21  4.9  X   Y   77
120.043   -1.101  15.0  76  52  -151  5.26  X   Y   78
120.013   -1.19  10.0  321  61  -59  6.24  X   Y   79
120.62   -1.04  28.1  90  44  -91  4.8  X   Y   80
120.0   1.5  33.0  116  68  -21  4.7  X   Y   81
119.998   -1.227  10.0  320  64  -53  5.88  X   Y   82
119.94   -0.24  12.0  89  75  -170  5.0  X   Y   83
119.695   0.231  35.0  351  45  -94  5.22  X   Y   84
119.546   -1.444  16.1  28  19  95  5.18  X   Y   85
119.43   -1.35  33.0  28  19  95  5.8  X   Y   86
119.63   -0.338  35.0  230  47  125  5.04  X   Y   87
119.843   -1.105  20.0  309  50  -87  5.56  X   Y   88
120.866   1.165  25.0  262  68  92  5.75  X   Y   89
120.975   1.18  38.1  87  24  96  5.16  X   Y   90
120.75   1.28  10.0  87  24  96  5.6  X   Y   91
120.0   -0.5  19.9  73  65  -179  4.8  X   Y   92
120.09   -1.25  11.0  336  68  -16  5.1  X   Y   93
120.062   1.033  20.0  43  18  63  5.13  X   Y   94
119.397   -1.478  15.0  348  66  0  5.36  X   Y   95
119.78   -0.85  23.0  73  74  -178  5.3  X   Y   96
120.39   0.14  41.0  300  42  26  5.9  X   Y   97
119.48   -1.17  10.0  17  21  72  5.6  X   Y   98
119.93   -0.35  12.7  250  62  -161  4.8  X   Y   99
120.08   -1.21  10.0  339  83  -5  6.2  X   Y   100
119.839   0.109  33.6  330  37  37  5.35  X   Y   101
119.8   -0.64  28.2  330  38  -19  4.9  X   Y   102
120.95   -1.15  20.2  146  74  8  4.9  X   Y   103
121.39   -1.03  18.3  346  51  53  4.8  X   Y   104
121.363   -0.907  15.3  249  30  -134  5.05  X   Y   105
120.248   -1.097  24.8  114  28  -79  5.4  X   Y   106
120.02   -0.17  39.7  147  32  54  4.9  X   Y   107
120.04   0.23  46.1  159  48  -176  5.3  X   Y   108
120.95   -2.09  19.9  39  70  173  4.7  X   Y   109
120.026   0.158  35.0  174  19  -143  5.1  X   Y   110
121.02   -1.12  18.1  52  70  165  4.8  X   Y   111
120.418   -0.952  18.1  159  38  -22  5.27  X   Y   112
120.08   -1.14  21.0  63  67  -159  4.8  X   Y   113
120.427   -1.297  16.8  277  57  -98  6.58  X   Y   114
120.69   -1.01  17.9  130  65  2  4.9  X   Y   115
120.48   -1.25  18.1  139  59  -29  4.9  X   Y   116
120.23   -1.29  14.8  268  30  -143  4.9  X   Y   117
119.94   -1.328  20.0  64  74  -179  5.02  X   Y   118
120.013   -1.314  19.1  67  84  178  5.07  X   Y   119
120.48   -1.34  26.8  275  38  -97  4.8  X   Y   120
120.034   1.033  24.5  63  36  79  5.1  X   Y   121
120.005   1.026  25.7  64  17  84  5.19  X   Y   122
119.67   -0.78  30.2  7  34  56  4.9  X   Y   123
120.22   -1.44  12.0  127  59  4  5.0  X   Y   124
120.02   -0.4  12.0  181  77  -1  5.2  X   Y   125
119.852   -0.345  25.4  359  66  -14  6.06  X   Y   126
120.19   -1.51  22.3  52  76  -176  4.9  X   Y   127
120.15   -1.51  14.7  101  38  -69  5.0  X   Y   128
120.19   -1.43  12.0  116  37  -56  5.1  X   Y   129
120.24   -1.25  26.1  111  35  -86  5.1  X   Y   130
119.65   0.0  15.0  311  27  12  5.3  X   Y   131
119.867   -0.695  24.2  349  38  -3  5.34  X   Y   132
119.89   -0.52  12.0  258  76  167  5.8  X   Y   133
119.95   -1.44  15.0  115  13  6  5.4  X   Y   134
120.04   -0.87  27.0  145  33  -48  4.9  X   Y   135
120.23   -1.65  22.1  47  72  -165  5.1  X   Y   136
120.46   -1.24  14.4  120  37  -80  4.8  X   Y   137
120.41   -1.25  13.1  124  44  -60  5.0  X   Y   138
120.29   -1.48  19.7  109  41  -54  4.9  X   Y   139
119.67   0.12  22.5  60  60  164  4.9  X   Y   140
120.53   -1.77  12.3  136  41  63  5.5  X   Y   141
120.18   -1.68  18.9  36  86  177  5.8  X   Y   142
119.27   -1.92  31.1  7  36  84  4.9  X   Y   143
119.97   1.31  25.0  60  15  82  5.3  X   Y   144
119.94   1.23  28.6  47  19  77  5.1  X   Y   145
120.19   -1.52  17.2  87  42  -82  4.7  X   Y   146
119.95   1.22  25.0  66  10  83  5.2  X   Y   147
120.65   -1.29  16.1  234  60  -157  5.1  X   Y   148
120.6   -2.06  16.4  126  74  -5  4.7  X   Y   149
