119.8   -2.95  15.0  18  36  -150  5.9  X   Y   0
119.42   -2.43  40.5  44  61  165  5.9  X   Y   1
119.625   -2.14  20.0  153  88  53  5.89  X   Y   2
119.57   -2.84  15.0  264  55  -15  5.2  X   Y   3
119.81   -2.97  33.0  216  68  177  5.3  X   Y   4
120.02   -2.88  33.0  318  41  83  4.3  X   Y   5
119.435   -2.494  17.6  52  43  -159  5.53  X   Y   6
119.54   -2.82  12.0  6  64  173  4.7  X   Y   7
119.48   -2.83  12.0  121  51  2  5.2  X   Y   8
119.42   -2.86  12.0  76  27  -68  5.3  X   Y   9
119.52   -2.81  12.0  8  68  175  5.0  X   Y   10
119.58   -2.79  12.7  87  49  -8  4.9  X   Y   11
119.436   -2.878  15.9  77  28  -60  5.53  X   Y   12
119.33   -2.99  15.0  55  22  -29  5.0  X   Y   13
119.44   -2.84  15.1  351  58  -167  4.8  X   Y   14
119.07   -2.22  21.4  167  46  46  5.5  X   Y   15
118.85   -2.84  20.7  353  28  60  5.7  X   Y   16
118.85   -2.82  18.2  330  17  59  6.3  X   Y   17
119.43   -2.86  12.0  81  34  -60  5.2  X   Y   18
