tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2
0.3266385060413037,-0.15924802713445868,0.12095496145086981,-0.31083413589574405,0.7929898111802535,-0.01580437014556021,258.92756855587834,39.15688278370083,354.49955585411317,6.799556058486928,92.67623008231793,50.025266296280144,0.8253308787033049,0.6499999999999999,76.72611374263565,177.24149080185964,68.13914586685168,97.32917707800438,205.84476543381064,12.909918972305405,-57.99929977186908
0.3581281591731346,-0.1371459832894159,0.09695985025862888,-0.3067576865549178,0.7900772399648583,-0.0513704726182173,260.8191955013728,39.97984363746217,356.9258757133963,7.2304508468098305,95.34808827501612,49.10087915274249,0.849354725506573,0.7,78.7909484707225,179.85590940547127,68.05519067922404,97.79864650501086,205.79001713591288,14.725134925371105,-60.31979955812251
0.3760845564854702,-0.04099043521324029,-0.06849047936719355,-0.3935372219487435,0.7854568176462726,0.017452665463274293,270.4964250873416,37.6874462157185,10.443155338320274,12.603518693180078,115.63282803301794,49.524182430157865,0.8214468329759319,0.55,86.95986248917772,195.13605005873347,69.9017535599442,103.4356025001429,247.02173271874756,14.996753948751033,-32.51501378105695
0.2841735886572297,-0.27958202518631314,0.24053302774198243,-0.45163812404473,0.6873405746045672,0.1674645353875,251.1626936265849,31.953282363966565,160.3232985138473,1.3454579416475383,68.16824506917592,58.011554035606395,0.8497400269656035,0.55,71.38388737556468,159.62471874180306,62.56594447933944,88.48402471533434,115.81856293574253,1.919062833597608,-134.5208055147372
0.05060360647309851,-0.3093698951171974,0.47422913850217563,-0.10006741958931827,0.6823648189662362,0.049463813116220064,233.54968921669655,38.36082306380391,326.1589583466228,3.2919399930324857,60.29752936983564,51.445209726809225,0.7552793988792347,0.6,51.84294253647215,147.49109463066918,67.99221773098199,93.55098617300743,166.25956110326985,9.501286675671935,-69.64262473243389
0.4794149728158338,-0.2512479755650309,0.14699968333736127,-0.4317107193240328,0.6770809454140503,-0.04770425349180038,256.2757366828472,36.02919588429306,54.342719239405795,51.901015066271455,158.34472479164646,10.741968411435394,0.9365253156364652,0.6,75.56138794210632,44.89801683091323,82.66844767691195,-142.5074799449855,274.6028070802191,63.128084313143304,-28.090198756541714
0.3691690794265764,-0.18444994966509706,0.16547119306661334,-0.39787223984001424,0.7407970865721395,0.02870316041343777,257.2572400987297,36.42253476375991,347.73451220380906,0.6467884067965741,78.61089942692348,53.56982459235752,0.8881948866994445,0.7,77.15764762298312,168.05095174236533,63.93100467374702,90.72004511751108,171.84765562120253,8.944464782007529,-85.83639997939402
0.29110917096912187,-0.18798252721622358,0.19430634351065784,-0.32421527952966794,0.7785057439238467,0.033106108560544814,255.07483904848002,37.83208763166325,346.88725270979376,2.3321715276562003,79.88284656468491,52.07002915107912,0.810526537008869,0.5,74.28747335244134,167.75490111790987,69.60411770742536,92.48825681610641,187.57177435797166,6.5771691464292426,-69.19014499086508
0.20126493086439312,-0.32477209131189716,0.4101885633637489,-0.09778268195279428,0.6740000770807646,-0.10348224891159868,238.00853202500093,41.3483916683906,330.5462744023819,2.8803640864857982,63.807103064229345,48.50579267160346,0.8848574841825549,0.75,57.36057952022664,151.7106963032079,68.00653118113726,93.10664339632824,161.27987086339687,15.117799972947862,-78.8910265559613
0.233234121704242,-0.2848200142156274,0.32628078201797267,-0.07888268815599944,0.7305458731891955,-0.15435143354824332,242.89861366876016,43.37444088434535,343.3606556501487,10.879104401766355,84.27951580615077,44.583695021589364,0.8562112447168918,0.8499999999999999,59.35959433573475,167.46333420186448,69.58200628496478,101.6182634881733,191.34395143697154,22.274147106419974,-60.13640296714598
0.13020171224683919,-0.2690436242784939,0.4353981512360386,-0.16704716156275812,0.7138299450163459,0.03684544931591862,239.0193855047658,38.88284563243151,148.38023419835488,0.7925273649378113,57.39772512949922,51.105938401396564,0.7531285513752904,0.6,59.458516885551916,148.06654976058314,68.40755743569969,89.14765542467383,143.58827008280474,9.402306044495935,-94.85690791632487
0.21588304497264077,-0.3164944567941918,0.3510346014206372,-0.21895411374902704,0.7023517655382991,0.0030710687763865693,242.77737731365934,38.05145826471382,334.5146143986588,2.21800182404931,67.34184968447843,51.86016838427989,0.8539180183796824,0.5,62.243726274846566,155.33030854987936,69.81835550559144,92.36316665507414,173.64133487456576,6.741349578952207,-70.74988737123135
0.47562426748778946,-0.17567199932306427,0.1553093266353396,-0.4633122716280368,0.6893190571434088,-0.012311995859753146,258.92473022401424,35.5693242146366,131.0847165804753,40.62431419009624,12.46185999215053,29.180222508111292,0.9664095930412264,0.4,79.74223747342714,127.25523774013519,85.54820884323404,49.226783352901975,64.75843736549126,43.126861343234694,-162.25641943551207
0.20674665732813113,-0.21041349573787085,0.3314500808950155,-0.20518043486236742,0.7716195413954463,-0.001566222465764633,246.95397435034192,40.06743904528723,156.6091338036901,0.4099745005006241,66.1217487187529,49.92958347209613,0.7597132883907142,0.55,67.19384283781594,156.46526923761652,70.6637906267303,89.5655166847817,154.1539179909813,9.4828550760959,-92.48918880082192
0.3849177408148983,-0.07922444943659575,-0.03520328651184631,-0.42133717211313754,0.7730692844440025,0.03641943129823968,267.8078994740564,36.65141694725478,8.853206619757708,14.43924429054465,116.52135026361438,49.689346179720374,0.8330731866413558,0.7999999999999999,84.4408318350673,195.87116903080158,64.61509399311767,106.02171759905077,237.48534804713123,18.93683735862104,-39.79294834884368
0.3581237357327409,-0.18037655063166677,0.20823619458612394,-0.28329262350928447,0.7589777793533667,-0.07483111222345593,255.0058253148232,40.386737612032945,163.77596645822373,1.4453394848848262,72.07851038891967,49.57633614354905,0.8810405456422178,0.6499999999999999,75.32260257488349,163.21805254021746,68.89735479908609,88.45073948660118,156.9588236584322,12.000275500042259,-96.96796775908717
