2.2100e+02 8.2000e+01 -1.1000e+02
1.1513e+02 6.9389e+01 -2.1433e+01
1.0624e+02 7.6054e+01 5.1523e+00
1.0400e+02 2.4000e+01 1.2000e+01
1.1003e+02 7.1027e+01 3.1725e+00
2.8937e+01 8.6572e+01 1.4894e+02
2.7281e+01 8.9305e+01 1.3400e+02
3.4278e+01 8.3535e+01 1.4373e+02
1.1100e+02 5.4000e+01 -3.0000e+00
2.2275e+02 8.8146e+01 -1.5799e+02
1.1100e+02 5.4000e+01 -3.0000e+00
2.9786e+01 8.0301e+01 1.5156e+02
3.8000e+01 8.1000e+01 1.5800e+02
2.1505e+02 8.4761e+01 -1.3072e+02
2.2112e+02 8.7879e+01 -1.3496e+02
1.1100e+02 5.3000e+01 -1.4000e+01
3.7451e+01 8.5245e+01 1.6194e+02
2.1094e+02 8.6297e+01 -1.2181e+02
9.5000e+01 3.2000e+01 -1.3000e+01
6.9000e+01 4.3000e+01 -1.0900e+02
1.0000e+02 7.6000e+01 -2.0000e+00
