125.5   -7.98  25.2  122  40  135  4.7  X   Y   0
125.84   -7.74  17.2  55  29  113  4.9  X   Y   1
125.75   -7.81  16.6  107  45  117  4.9  X   Y   2
125.71   -7.917  17.3  102  33  148  5.04  X   Y   3
125.681   -7.984  16.8  109  59  -164  5.09  X   Y   4
125.568   -7.714  15.0  75  47  134  5.14  X   Y   5
125.632   -7.616  30.3  99  46  108  5.19  X   Y   6
125.741   -7.947  18.2  122  51  -172  5.21  X   Y   7
125.673   -7.875  15.0  74  32  164  5.4  X   Y   8
125.8   -7.87  15.6  11  71  -16  5.5  X   Y   9
125.61   -7.5  17.8  47  33  60  5.5  X   Y   10
125.734   -7.881  15.0  231  62  90  5.6  X   Y   11
125.678   -7.877  23.1  184  88  34  5.94  X   Y   12
125.72   -7.809  15.0  184  89  28  6.08  X   Y   13
125.41   -7.86  36.4  67  33  103  6.6  X   Y   14
