3.1500e+02 2.5000e+01 9.0010e+01
9.1000e+01 8.3000e+01 3.0000e+00
2.6388e+02 4.8795e+01 -1.0357e+02
6.1000e+01 6.2000e+01 2.9000e+01
6.1000e+01 6.2000e+01 2.9000e+01
7.2000e+01 6.1000e+01 -3.0000e+00
7.2000e+01 6.1000e+01 -3.0000e+00
4.2000e+01 4.1000e+01 -6.0000e+00
1.8100e+02 2.9000e+01 1.3000e+02
2.6953e+02 6.6177e+01 5.5589e+01
2.9008e+02 4.6450e+01 -7.7322e+01
2.0320e+02 5.2061e+01 8.7659e+01
8.0000e+01 4.4000e+01 -1.4100e+02
3.3404e+02 5.1847e+01 9.8784e+01
1.7500e+02 4.4000e+01 1.2100e+02
5.5000e+01 9.0000e+01 1.1000e+01
2.9813e+02 4.9312e+01 6.6364e+01
3.1500e+02 2.6000e+01 7.2000e+01
3.0400e+02 4.4000e+01 5.5000e+01
