2.8300e+02 8.0000e+01 -1.3000e+01
2.7000e+02 2.4000e+01 -1.0000e+01
1.8579e+02 6.7684e+01 9.9065e+01
1.7400e+02 7.4000e+01 9.8000e+01
2.0100e+02 8.7000e+01 1.1900e+02
2.0175e+02 8.7095e+01 1.1887e+02
2.0099e+02 4.8000e+01 8.9991e+01
1.2000e+01 8.7000e+01 -1.1900e+02
1.7200e+02 7.9000e+01 9.6000e+01
1.6615e+02 7.6917e+01 8.2598e+01
1.6735e+02 7.1793e+01 9.8421e+01
1.7449e+02 6.3071e+01 9.2036e+01
2.7588e+02 4.9734e+01 -1.9827e+01
2.7090e+02 4.0063e+01 -1.5652e+01
2.6100e+02 6.8000e+01 -1.7000e+01
2.1791e+01 7.7283e+01 -1.4191e+02
2.6985e+02 6.6813e+01 -3.6334e+01
2.4000e+01 8.4000e+01 -1.2400e+02
2.5900e+02 4.2000e+01 -1.5000e+01
3.4000e+01 8.8000e+01 -1.0800e+02
2.7000e+02 1.9000e+01 -3.0000e+00
2.6400e+02 6.7000e+01 -4.2000e+01
2.8633e+02 7.4806e+01 -4.4967e+01
2.0343e+02 7.8236e+01 1.5443e+02
1.4723e+02 6.7479e+01 1.0115e+02
1.8333e+02 8.5791e+01 9.9079e+01
1.6684e+02 7.4054e+01 9.5969e+01
2.1726e+02 6.6538e+01 -3.5287e+01
