9.4922e+01 2.0024e+01 9.2745e+01
7.3959e+01 2.1361e+01 7.9700e+01
1.1189e+02 3.0737e+01 1.2094e+02
9.8146e+01 2.3327e+01 9.9332e+01
6.1742e+01 3.3400e+01 5.8521e+01
8.5000e+01 4.8000e+01 -1.6800e+02
1.1360e+02 2.7068e+01 8.6082e+01
5.7000e+01 2.9000e+01 6.6000e+01
7.2000e+01 2.9000e+01 4.9000e+01
7.5000e+01 2.6000e+01 8.0000e+01
8.8878e+01 1.9101e+01 8.4213e+01
9.4000e+01 2.1000e+01 8.4000e+01
9.1217e+01 2.4280e+01 7.1847e+01
1.1199e+02 7.2787e+00 1.0587e+02
6.9000e+01 3.1000e+01 5.8000e+01
2.6438e+02 5.6084e+01 7.1728e+01
2.8596e+02 5.0727e+01 9.8290e+01
3.9000e+01 2.9000e+01 1.3800e+02
1.1206e+02 1.4390e+01 1.2322e+02
7.4000e+01 3.7000e+01 5.9000e+01
8.6478e+01 2.1522e+01 5.7385e+01
9.7789e+01 2.1023e+01 9.2603e+01
9.8000e+01 2.1000e+01 9.3000e+01
9.8000e+01 2.1000e+01 9.3000e+01
8.2216e+01 1.8942e+01 7.2167e+01
9.2000e+01 2.9000e+01 1.0100e+02
9.8233e+01 1.8027e+01 9.3075e+01
9.6566e+01 2.1091e+01 9.5195e+01
