value,mean of all data,stdev,mean of ci95 data,stdev of ci95,2.5%,97.5%,half width 95% percentil
Sigma1 Azimuth,352.10898719792965,5.612553234844541,352.14319268058296,4.84640914460878,340.49742442571045,2.524431224199759,11.013503399244655
Sigma1 Plunge,31.8939091457752,5.8162884765067915,32.01882002523368,5.053239298989632,18.64482027389264,40.798667623125105,11.076923674616232
Sigma2 Azimuth,247.88116373012005,14.8301829761415,248.08664020618693,12.550269691466127,216.47062194710435,272.5803618579254,28.05486995541054
Sigma2 Plunge,19.178950305551574,12.13417892380671,18.864610136200778,10.979366150445635,1.0511461910541116,45.58124717066967,22.26505048980778
Sigma3 Azimuth,136.1827302354428,23.584132222677955,135.9950526705942,20.195780393555104,99.96425268635645,184.04019167852076,42.037969496082155
Sigma3 Plunge,49.60288353564226,11.682225383708925,49.847211180992616,10.078927609374395,22.521660112921012,69.81175560872263,23.64504774790081
SHmax,354.326867514309,4.679174833577668,354.38368016133853,3.937115731331428,344.8225363040833,2.9320881845375197,9.054775940227103
Shape Ratio,0.8476299398040938,0.07870328945382267,0.8525845283455251,0.06043372288676493,0.6345678501141666,0.9554706824280392,0.1604514161569363
simpson index,2.0963700601959063,0.25178846615627015,2.1162005809641893,0.18176203460988863,1.113680629039187,2.3654321498858337,0.6258757604233234
