#Longitude Latitude Depth_(km) mrr mtt mff mrt mrf mtf Exponent_(dyn-cm) X_position(GMT) Y_position(GMT) ID rupture_type
126.153 1.184 30.0 0.28772 -0.0970237 -0.190696 2.21762 -1.60498 0.166481 24.0 X Y 0 R
126.081 1.221 21.7 6.33677 -0.767037 -5.56973 2.51631 1.40138 -2.66609 23.0 X Y 1 R
126.09 1.21 20.0 2.03612 -0.129813 -1.9063 0.156959 -0.832736 -0.628871 24.0 X Y 2 R
126.169 1.113 28.1 1.33787 -0.288197 -1.04967 0.00384653 0.570687 0.612118 24.0 X Y 3 R
126.1 1.12 23.0 7.3169 -0.247324 -7.06957 -0.30759 -5.046 -1.44484 24.0 X Y 4 R
