126.279   1.396  44.4  197  58  85  6.27  X   Y   0
126.63   2.19  34.7  107  12  116  5.5  X   Y   1
126.455   1.687  50.0  212  59  60  5.63  X   Y   2
126.031   0.806  30.0  22  62  124  5.61  X   Y   3
126.249   1.241  45.0  206  53  119  5.66  X   Y   4
126.63   2.605  38.5  3  57  57  5.49  X   Y   5
126.366   1.515  39.1  35  33  84  5.39  X   Y   6
126.72   2.58  13.8  38  44  131  5.1  X   Y   7
126.337   1.378  35.0  194  72  81  6.33  X   Y   8
126.44   1.25  33.3  46  58  115  5.85  X   Y   9
126.364   1.714  47.4  216  58  103  6.91  X   Y   10
126.27   1.77  37.8  192  35  120  5.5  X   Y   11
126.49   2.045  35.0  229  66  118  5.9  X   Y   12
126.45   1.994  44.8  209  50  89  5.89  X   Y   13
126.514   1.925  29.1  35  80  -94  6.22  X   Y   14
126.509   1.827  30.2  94  84  -80  6.03  X   Y   15
126.572   1.897  20.0  29  79  -89  6.41  X   Y   16
126.571   2.164  40.6  201  53  111  5.48  X   Y   17
126.68   2.32  17.8  339  43  111  5.5  X   Y   18
126.741   2.531  35.0  275  85  -18  5.95  X   Y   19
126.192   1.384  44.8  220  53  118  6.38  X   Y   20
126.568   1.729  32.6  230  72  135  6.2  X   Y   21
126.46   1.15  37.3  20  43  55  5.4  X   Y   22
126.199   0.886  36.6  34  51  91  6.2  X   Y   23
126.501   2.184  46.2  215  57  98  6.06  X   Y   24
126.517   1.591  15.0  34  45  116  5.23  X   Y   25
126.737   2.511  30.0  244  65  115  5.62  X   Y   26
126.645   2.518  30.0  231  66  100  5.78  X   Y   27
126.655   2.48  30.0  43  56  121  5.9  X   Y   28
126.732   2.423  15.0  182  88  106  5.54  X   Y   29
126.564   2.438  30.0  23  47  72  5.77  X   Y   30
126.77   2.33  15.0  4  19  54  5.3  X   Y   31
126.181   1.166  34.9  222  46  101  6.03  X   Y   32
126.72   2.46  24.3  232  47  134  5.2  X   Y   33
126.788   2.644  35.0  315  80  57  5.61  X   Y   34
126.0   0.96  36.0  222  32  97  5.2  X   Y   35
126.54   1.0  39.4  334  72  4  6.0  X   Y   36
126.562   2.099  49.0  206  59  110  5.57  X   Y   37
126.58   2.56  39.9  32  36  92  5.3  X   Y   38
126.354   1.642  20.0  11  41  -87  5.09  X   Y   39
126.641   2.614  40.0  205  80  81  5.68  X   Y   40
126.43   1.69  43.8  180  28  76  5.2  X   Y   41
126.454   1.996  28.7  206  78  -83  5.98  X   Y   42
126.1   1.7  38.0  34  36  74  5.2  X   Y   43
126.74   2.26  39.0  66  46  115  5.1  X   Y   44
126.505   1.64  40.8  66  46  115  5.11  X   Y   45
126.17   1.38  49.3  330  57  31  5.9  X   Y   46
126.841   2.557  46.3  153  63  83  6.21  X   Y   47
126.191   0.906  28.4  151  41  54  5.15  X   Y   48
126.5   1.9  33.0  200  36  109  5.5  X   Y   49
126.551   1.579  32.6  357  56  77  6.02  X   Y   50
126.5   2.5  33.0  23  35  89  4.9  X   Y   51
126.529   2.195  41.5  205  55  91  6.02  X   Y   52
126.56   2.42  47.9  81  18  44  5.4  X   Y   53
126.13   1.67  34.8  244  21  105  5.3  X   Y   54
126.45   1.69  37.3  215  19  100  5.2  X   Y   55
126.113   0.797  41.8  327  54  16  5.01  X   Y   56
126.51   2.51  33.6  59  25  90  5.5  X   Y   57
126.472   1.696  43.4  239  65  90  5.51  X   Y   58
126.174   1.331  35.3  201  37  77  6.55  X   Y   59
126.106   1.241  39.2  165  66  47  6.13  X   Y   60
126.52   2.44  36.1  259  34  82  5.0  X   Y   61
